,2011-12-31,2012-12-31,2013-12-31
AccretionOfDiscount,,,-763000.000
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment,,1700000.000,7000000.000
AdjustmentForAmortization,,19889000.000,21643000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5572000.000,8115000.000,9019000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,169000.000,19000.000,0.000
AdvertisingExpense,,100000.000,0.000
AllocatedShareBasedCompensationExpense,,8115000.000,9019000.000
AmortizationOfAcquiredIntangibleAssets,,8939000.000,
AmortizationOfIntangibleAssets,9846000.000,19900000.000,10310000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7600000.000,3300000.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition1,,-100000.000,-100000.000
CapitalizedComputerSoftwareAmortization,,400000.000,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-16706000.000,3137000.000,-35119000.000
ComprehensiveIncomeNetOfTax,157000.000,-8936000.000,7114000.000
CostMethodInvestmentsRealizedGains,18970000.000,0.000,0.000
CostOfGoodsAndServicesSold,36065000.000,41695000.000,44791000.000
CostOfGoodsSoldAmortization,8393000.000,8843000.000,9576000.000
CostOfRevenue,44458000.000,50538000.000,54367000.000
CurrentFederalTaxExpenseBenefit,,72000.000,223000.000
CurrentForeignTaxExpenseBenefit,,763000.000,1048000.000
CurrentIncomeTaxExpenseBenefit,,-683000.000,1362000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1518000.000,91000.000
DeferredFederalIncomeTaxExpenseBenefit,,781000.000,-1766000.000
DeferredForeignIncomeTaxExpenseBenefit,,110000.000,202000.000
DeferredIncomeTaxExpenseBenefit,-2105000.000,-1100000.000,1004000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,10000.000,-1294000.000
Depreciation,,3325000.000,4183000.000
DepreciationDepletionAndAmortization,24816000.000,,
EarningsPerShareBasic,0.030,,
EarningsPerShareDiluted,0.030,,
EffectOfExchangeRateOnCashAndCashEquivalents,-178000.000,-245000.000,-957000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,169000.000,19000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,169000.000,19000.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-451000.000
GainLossOnDispositionOfAssets1,,,0.000
GainLossOnDispositionOfIntangibleAssets,-4303000.000,0.000,25895000.000
GainLossOnSaleOfOtherAssets,,2744000.000,0.000
GainsLossesOnSalesOfOtherRealEstate,,,0.000
GeneralAndAdministrativeExpense,16467000.000,17480000.000,16503000.000
GoodwillPeriodIncreaseDecrease,,118000.000,
GoodwillTranslationAdjustments,,413000.000,178000.000
GrossProfit,99881000.000,111988000.000,114159000.000
ImpairmentOfInvestments,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-12827000.000,3318000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2643000.000,876000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1009000.000,-10184000.000,4194000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.190,0.100
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.190,0.100
IncomeTaxExpenseBenefit,-756000.000,218000.000,-1496000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4747000.000,-5993000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,163000.000,298000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3463000.000,1425000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,424000.000
IncomeTaxReconciliationOtherAdjustments,,1663000.000,314000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-52000.000,172000.000
IncomeTaxReconciliationTaxContingencies,,,31000.000
IncomeTaxReconciliationTaxCreditsResearch,,1763000.000,1422000.000
IncomeTaxesPaidNet,-1181000.000,2690000.000,2251000.000
IncreaseDecreaseInAccountsPayable,-802000.000,-437000.000,-1483000.000
IncreaseDecreaseInAccountsReceivable,6304000.000,5781000.000,-7586000.000
IncreaseDecreaseInAccruedLiabilities,-2579000.000,1469000.000,-7972000.000
IncreaseDecreaseInDeferredRevenue,14070000.000,3791000.000,-4171000.000
IncreaseDecreaseInOtherOperatingAssets,-1444000.000,-82000.000,-152000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1578000.000,-1769000.000,1310000.000
IncreaseDecreaseInRestrictedCash,-275000.000,-329000.000,-3226000.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,0.000
InterestIncomeExpenseNet,,,1563000.000
InvestmentIncomeAmortizationOfDiscount,,892000.000,762000.000
InvestmentIncomeAmortizationOfPremium,,1244000.000,924000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,-1739000.000,,
MaintenanceRevenue,34862000.000,38254000.000,40196000.000
MarketableSecuritiesUnrealizedGainLoss,118000.000,,
NetCashProvidedByUsedInFinancingActivities,-4754000.000,-5355000.000,-10808000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4754000.000,-5355000.000,-10808000.000
NetCashProvidedByUsedInInvestingActivities,-35509000.000,-9510000.000,-34331000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-35509000.000,-9510000.000,-34331000.000
NetCashProvidedByUsedInOperatingActivities,23735000.000,18247000.000,10977000.000
