,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,155182000.000,160436000.000,190298000.000,144334000.000,173629000.000,182586000.000,250048000.000,201344000.000,230269000.000,233153000.000,262330000.000,267908000.000,233816000.000,279368000.000,305880000.000,261096000.000,283665000.000,322069000.000,342088000.000,339452000.000,364432000.000,368926000.000,391837000.000,347173000.000,360225000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,38500000.000,,,,49000000.000,,,,60800000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,769105000.000,,,,451905000.000,,,,-1063377000.000,,,,827608000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-16400000.000,,,,-5270000.000,,,,11577000.000,,,,-29836000.000,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-35829000.000,,,,37680000.000,,,,-60392000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,898798000.000,1064688000.000,1305287000.000,1623055000.000,1611802000.000,1799198000.000,2151647000.000,2108902000.000,1976740000.000,1182134000.000,1100001000.000,1005607000.000,1279499000.000,1628660000.000,1499607000.000,1657129000.000,1884236000.000,1149364000.000,906479000.000,708284000.000,1330383000.000,1985374000.000,2212326000.000,1139329000.000,1321155000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,-1236000.000,,,,6434000.000,,,,2896000.000,,,,1698000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,1708096000.000,1713893000.000,1719683000.000,1727774000.000,1736184000.000,1740415000.000,1743822000.000,1755421000.000,1765255000.000,1772811000.000,1778307000.000,1777906000.000,1782838000.000,1783856000.000,1784818000.000,1798279000.000,1802774000.000,1805858000.000,1812377000.000,1816142000.000,1827646000.000,1834995000.000,1842390000.000,1848611000.000,1858226000.000
AllowanceForLoanAndLeaseLossesRealEstate,5664000.000,7692000.000,10062000.000,11793000.000,14650000.000,11011000.000,13333000.000,11580000.000,9924000.000,7903000.000,7669000.000,10106000.000,8466000.000,9692000.000,6842000.000,6471000.000,6130000.000,5942000.000,5652000.000,6813000.000,6824000.000,6499000.000,6746000.000,7685000.000,7786000.000
Assets,29510019000.000,30659277000.000,31183454000.000,32104032000.000,32286082000.000,38344323000.000,39924013000.000,40360438000.000,40197101000.000,38790621000.000,39526555000.000,39674473000.000,40541581000.000,43171051000.000,42910363000.000,44679611000.000,44691268000.000,47460271000.000,47606120000.000,50383152000.000,52186624000.000,53876703000.000,54832498000.000,53097879000.000,53805820000.000
