,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2345000.000,3398000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1239000.000
AllocatedShareBasedCompensationExpense,2345000.000,3398000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-23960000.000,5809000.000
CostOfRevenue,3532000.000,5133000.000
CurrentIncomeTaxExpenseBenefit,114000.000,8000.000
DebtIssuanceCosts,0.000,
DeferredIncomeTaxExpenseBenefit,-61000.000,-5000.000
Depreciation,438000.000,696000.000
DepreciationDepletionAndAmortization,438000.000,696000.000
DerivativeCostOfHedge,-18000.000,
EarningsPerShareBasicAndDiluted,-2.100,-2.470
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.265,0.250
FairValueAdjustmentOfWarrants,0.000,0.000
FairValueAssumptionsExpectedDividendRate,0.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-170000.000,-85000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,53000.000,3000.000
GainLossOnDerivativeInstrumentsNetPretax,,36000.000
GainLossOnSaleOfPropertyPlantEquipment,,8000.000
GeneralAndAdministrativeExpense,6395000.000,8188000.000
GrossProfit,214000.000,736000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-25485000.000,-32642000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-25362000.000,-32500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,123000.000,142000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-25362000.000,-32500000.000
IncomeTaxExpenseBenefit,53000.000,3000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,6107000.000,7281000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,16000.000,10000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6721000.000,-8125000.000
IncomeTaxReconciliationNondeductibleExpense,651000.000,857000.000
IncomeTaxReconciliationOtherReconcilingItems,,-20000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,0.000,0.000
IncomeTaxesPaid,163000.000,
IncomeTaxesPaidNet,,45000.000
IncreaseDecreaseInAccountsPayableTrade,1084000.000,950000.000
IncreaseDecreaseInAccountsReceivable,191000.000,-892000.000
IncreaseDecreaseInDeferredLiabilities,121000.000,-32000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,349000.000,-202000.000
IncreaseDecreaseInInventories,2525000.000,911000.000
IncreaseDecreaseInOtherOperatingLiabilities,-712000.000,120000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,613000.000,607000.000
InterestPaid,,1301000.000
InventoryWriteDown,127000.000,237000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000
LeaseAndRentalExpense,260000.000,650000.000
NetCashProvidedByUsedInFinancingActivities,137000.000,33783000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,137000.000,33783000.000
NetCashProvidedByUsedInInvestingActivities,1083000.000,-437000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1083000.000,-437000.000
NetCashProvidedByUsedInOperatingActivities,-25180000.000,-27537000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25180000.000,-27537000.000
NetIncomeLoss,-25415000.000,-32503000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-25415000.000,-32503000.000
OperatingExpenses,25388000.000,31177000.000
OperatingIncomeLoss,-25174000.000,-30441000.000
PaymentsOfDebtIssuanceCosts,,501000.000
PaymentsToAcquireLongtermInvestments,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,584000.000,452000.000
PaymentsToAcquireShortTermInvestments,0.000,0.000
PostemploymentBenefitsPeriodExpense,202000.000,226000.000
PreferredStockDividendsIncomeStatementImpact,0.000,0.000
ProceedsFromConvertibleDebt,0.000,
ProceedsFromIssuanceInitialPublicOffering,,0.000
ProceedsFromIssuanceOfCommonStock,0.000,4099000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,0.000
ProceedsFromIssuanceOfLongTermDebt,,20000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,1667000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,15000.000
ProceedsFromStockOptionsExercised,137000.000,18000.000
ProceedsFromWarrantExercises,0.000,0.000
RepaymentsOfLongTermDebt,,922000.000
ResearchAndDevelopmentExpense,5937000.000,9028000.000
Revenues,3746000.000,5869000.000
SalesRevenueNet,3746000.000,5869000.000
SellingAndMarketingExpense,13056000.000,13961000.000
ShareBasedCompensation,2345000.000,3398000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,844000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.750
StandardProductWarrantyAccrualPayments,,404000.000
StandardProductWarrantyAccrualWarrantiesIssued,,400000.000
StockIssuedDuringPeriodValueShareBasedCompensation,137000.000,18000.000
StockholdersEquityNoteStockSplitConversionRatio1,18.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12115038.000,13178107.000
