,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,305592000.000,309755000.000,272722000.000,280277000.000,308844000.000,269401000.000,274818000.000,315582000.000,268499000.000,238195000.000,252712000.000,226287000.000,180328000.000,180413000.000,176137000.000,149506000.000,122996000.000,112724000.000,108595000.000,106271000.000,105859000.000,95388000.000,96201000.000,108888000.000,106389000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,37503000.000,44705000.000,64533000.000,81120000.000,91124000.000,92904000.000,95278000.000,97445000.000,51289000.000,52915000.000,54368000.000,56669000.000,49711000.000,51943000.000,53517000.000,54135000.000,56207000.000,58366000.000,58012000.000,59785000.000,61838000.000,63370000.000,65124000.000,67042000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-172000.000,-186000.000,-203000.000,-311000.000,-362000.000,-381000.000,-383000.000,-145000.000,-146000.000,-149000.000,-157000.000,-124000.000,-137000.000,-136000.000,-140000.000,-207000.000,-232000.000,-240000.000,-269000.000,-109000.000,-109000.000,-105000.000,-120000.000,-181000.000,-235000.000
AdditionalPaidInCapital,393510000.000,398360000.000,402032000.000,406083000.000,409787000.000,412687000.000,415864000.000,417917000.000,419534000.000,421555000.000,422349000.000,423787000.000,423832000.000,425378000.000,426214000.000,428895000.000,432762000.000,434112000.000,434969000.000,438168000.000,438655000.000,453332000.000,464375000.000,471906000.000,474782000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,9729000.000,9975000.000,10176000.000,9522000.000,9449000.000,9418000.000,9793000.000,10090000.000,10036000.000,9851000.000,10497000.000,10320000.000,9830000.000,9744000.000,9001000.000,8912000.000,8473000.000,8224000.000,9608000.000,8827000.000,7508000.000,6890000.000
Assets,1692242000.000,1772361000.000,1753818000.000,1760206000.000,1804722000.000,1769600000.000,1808867000.000,1841909000.000,1836345000.000,1819299000.000,1864392000.000,1723402000.000,1691025000.000,1537027000.000,1508509000.000,1487402000.000,1484046000.000,1524144000.000,1519737000.000,1506424000.000,1526166000.000,1539448000.000,1556720000.000,1598464000.000,1611379000.000
AssetsCurrent,705850000.000,763732000.000,744602000.000,688066000.000,712214000.000,668476000.000,706655000.000,745152000.000,733852000.000,721026000.000,767597000.000,750245000.000,687797000.000,458519000.000,436086000.000,419144000.000,420486000.000,383571000.000,377155000.000,369172000.000,392873000.000,363642000.000,384644000.000,421313000.000,437436000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,5782000.000,,,,,,,
BilledContractReceivables,,401071000.000,432937000.000,422954000.000,429580000.000,401478000.000,359429000.000,420598000.000,430424000.000,411646000.000,395718000.000,370975000.000,299842000.000,309746000.000,284170000.000,319065000.000,266470000.000,282157000.000,214865000.000,233735000.000,222717000.000,228272000.000,240941000.000,247114000.000,246093000.000
BillingsInExcessOfCost,26454000.000,59630000.000,55587000.000,34956000.000,20648000.000,13212000.000,15460000.000,,15454000.000,13024000.000,14966000.000,,14142000.000,13050000.000,13560000.000,,17873000.000,14578000.000,26102000.000,,9786000.000,15304000.000,14012000.000,,11425000.000
BillingsInExcessOfCostCurrent,,,,,,,,15031000.000,,,,13781000.000,,,,13408000.000,,,,12685000.000,,,,11998000.000,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,241362000.000,241362000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,5310000.000,5310000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,1033000.000,1033000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,69870000.000,69870000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,143772000.000,143772000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,65000.000,65000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,62000.000,62000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,357000.000,357000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,,0.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,72980000.000,206950000.000,181894000.000,114483000.000,119277000.000,124661000.000,208930000.000,134896000.000,172301000.000,193578000.000,258666000.000,269001000.000,275629000.000,30675000.000,54639000.000,23781000.000,43628000.000,4312000.000,51191000.000,41314000.000,60404000.000,40117000.000,70901000.000,64936000.000,91627000.000
ContractReceivableDueAfterNextRollingTwelveMonths,,,,,,,,,,,,,,,1000000.000,1100000.000,1100000.000,700000.000,700000.000,600000.000,800000.000,800000.000,800000.000,900000.000,1000000.000
