,2016-04-30,2017-04-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,27559.000,-136096.000
CashAndCashEquivalentsPeriodIncreaseDecrease,115872.000,-51067.000
CurrentFederalTaxExpenseBenefit,30695.000,30758.000
CurrentIncomeTaxExpenseBenefit,41215.000,41003.000
CurrentStateAndLocalTaxExpenseBenefit,10520.000,10245.000
DeferredIncomeTaxExpenseBenefit,,2690.000
DeferredIncomeTaxesAndTaxCredits,,2690.000
DepreciationAndAmortization,16683.000,17750.000
EarningsPerShareBasicAndDiluted,0.007,0.007
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,0.279,0.279
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.121,-0.111
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,0.060
GeneralAndAdministrativeExpense,421373.000,416258.000
GrossProfit,923158.000,916263.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,147489.000,150918.000
IncomeTaxExpenseBenefit,41215.000,43693.000
IncomeTaxesPaid,37800.000,46400.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-7061.000,2517.000
IncreaseDecreaseInIntangibleAssetsCurrent,16838.000,8632.000
IncreaseDecreaseInInventories,-47000.000,83559.000
IncreaseDecreaseInReceivables,29063.000,75494.000
InterestAndOtherIncome,411.000,407.000
LeaseAndRentalExpense,86700.000,86700.000
LegalFees,17984.000,18349.000
ManufacturingCosts,414794.000,376306.000
MarketingExpense,199183.000,190536.000
NetCashProvidedByUsedInInvestingActivities,-17961.000,-22196.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17961.000,-22196.000
NetCashProvidedByUsedInOperatingActivities,133833.000,-28871.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,133833.000,-28871.000
NetIncomeLoss,106274.000,107225.000
OperatingExpenses,778000.000,767672.000
OperatingIncomeLoss,145158.000,148591.000
OtherIncome,2331.000,2327.000
PaymentsToAcquirePropertyPlantAndEquipment,1123.000,13564.000
PensionAndOtherPostretirementBenefitExpense,25818.000,26274.000
ProFormaWeightedAverageSharesOutstandingDiluted,14935511.000,14935511.000
ResearchAndDevelopmentExpense,157444.000,160878.000
Revenues,1340283.000,1294896.000
SalesRevenueNet,1337952.000,1292569.000
