,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,772000.000,144000.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,38135000.000,,14648000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,10034000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,821000.000,52000.000,38000.000,1178000.000,821000.000,579000.000
AdvertisingExpense,3099000.000,4266000.000,4839000.000,,,
AmortizationOfBelowMarketLease,,,,,,613000.000
AmortizationOfDebtDiscountPremium,6355000.000,10684000.000,21482000.000,32071000.000,18529000.000,25732000.000
AmortizationOfIntangibleAssets,,,1568000.000,5088000.000,5080000.000,1462000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,23257000.000,1640000.000,5152000.000,-11000.000,11138000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,13727000.000,3408000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,2589000.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,2907000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,,,12846000.000,501000.000
BusinessAcquisitionsProFormaRevenue,,,1472655000.000,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,75017000.000,,,
CashAcquiredFromAcquisition,0.000,0.000,116935000.000,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-58902000.000,164932000.000,-171389000.000,91899000.000,-85997000.000,153162000.000
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockDividendsPerShareDeclared,1.540,1.540,1.540,1.540,1.540,1.540
ComprehensiveIncomeNetOfTax,66887000.000,24031000.000,71820000.000,48658000.000,52228000.000,68195000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-252000.000,12258000.000,7274000.000,6139000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,72072000.000,60916000.000,59502000.000,74334000.000
CostOfGoodsAndServicesSold,892883000.000,823452000.000,747186000.000,1097060000.000,1109727000.000,1097344000.000
CostOfGoodsSold,,,,735725000.000,697900000.000,
CostOfRealEstateRevenue,,,,354028000.000,410287000.000,
CostmethodInvestmentsRealizedGainLossExcludingOtherThanTemporaryImpairments,25832000.000,135000.000,0.000,,,189000.000
CurrentFederalTaxExpenseBenefit,30458000.000,24246000.000,20808000.000,8809000.000,40542000.000,29185000.000
CurrentIncomeTaxExpenseBenefit,38771000.000,30431000.000,24329000.000,11225000.000,54428000.000,36592000.000
CurrentStateAndLocalTaxExpenseBenefit,8313000.000,6185000.000,3521000.000,2416000.000,13886000.000,7407000.000
DeferredFederalIncomeTaxExpenseBenefit,7765000.000,-5779000.000,596000.000,16557000.000,-9943000.000,10076000.000
DeferredIncomeTaxExpenseBenefit,9366000.000,-7336000.000,466000.000,22026000.000,-13195000.000,12571000.000
DeferredIncomeTaxesAndTaxCredits,,,,,,12571000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1601000.000,-1557000.000,-130000.000,5469000.000,-3252000.000,2495000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-1463000.000,-1402000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,2018000.000,,,,,
