,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,,88384000.000
AccruedInvestmentIncomeReceivable,91813000.000,92416000.000,86020000.000,86735000.000,86559000.000,85526000.000,90653000.000,91914000.000,94415000.000,90240000.000,89465000.000,87901000.000,90147000.000,87802000.000,90506000.000,92881000.000,93591000.000,96356000.000,100031000.000,104075000.000,81079000.000,84430000.000,87322000.000,88697000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,177988000.000,221977000.000,191804000.000,210364000.000,245320000.000,273228000.000,267461000.000,243912000.000,87954000.000,78009000.000,56646000.000,115861000.000,163395000.000,133141000.000,178691000.000,230104000.000,95100000.000,109324000.000,64805000.000,180132000.000,241016000.000,249787000.000,70975000.000,88672000.000
AdditionalPaidInCapitalCommonStock,832477000.000,832477000.000,836021000.000,836021000.000,822643000.000,825825000.000,818303000.000,804158000.000,804158000.000,804237000.000,804237000.000,804367000.000,804367000.000,805241000.000,792153000.000,780373000.000,779973000.000,779973000.000,779973000.000,784913000.000,986063000.000,986063000.000,986062000.000,991062000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,,,,,,,,,,,,,,,,,,1225000.000,1558000.000,1697000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,
AmortizationMethodQualifiedAffordableHousingProjectInvestments,,,,,,,,,,,,,,,,,,600000.000,,,,,,
Assets,71454998000.000,71097548000.000,76845547000.000,85054884000.000,88555096000.000,97705296000.000,102221557000.000,114957623000.000,115668268000.000,123005890000.000,129322156000.000,133661905000.000,139313290000.000,140877823000.000,145841604000.000,150691059000.000,147758625000.000,145323134000.000,148643945000.000,151858811000.000,153890313000.000,158802045000.000,155665990000.000,160114826000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,5797828000.000,5866873000.000,6065804000.000,6306640000.000,6460366000.000,6775806000.000,7120844000.000,5051015000.000,5275778000.000,5552911000.000,5589001000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,,13630000.000,4139000.000,3119000.000,11568000.000,12070000.000,546000.000,,10567000.000,35602000.000,35602000.000,28881000.000,33890000.000,33888000.000,59600000.000,54609000.000,59599000.000,22408000.000,19384000.000,16390000.000,20767000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,102476000.000,76709000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,,,,,,,,,,,2201989000.000,2036365000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,68678000.000,48364000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,,,,,,,,,,,1917630000.000,1751052000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,,,,,284359000.000,285313000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,1247165000.000,1263547000.000,1347142000.000,1387047000.000,1522653000.000,1488911000.000,1422256000.000,1328041000.000,1380537000.000,1416971000.000,1374498000.000,1185249000.000,1250660000.000,1291564000.000,1423371000.000,1432613000.000,826148000.000,965153000.000,950127000.000,901656000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1375544000.000,1408639000.000,1490672000.000,1500023000.000,1565817000.000,1534086000.000,1463339000.000,1362992000.000,1437151000.000,1455691000.000,1428687000.000,1232056000.000,1276338000.000,1309668000.000,1418482000.000,1475328000.000,849618000.000,994940000.000,941499000.000,908555000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,1523914000.000,1473214000.000,1446066000.000,1358636000.000,1262286000.000,1163375000.000,1110508000.000,1177464000.000,1182415000.000,1158667000.000,1122791000.000,1115699000.000,1112526000.000,1100953000.000,1133468000.000,1199786000.000,731155000.000,694209000.000,695311000.000,764383000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,1635709000.000,1592763000.000,1556164000.000,1481673000.000,1359230000.000,1260787000.000,1200139000.000,1284703000.000,1287729000.000,1245523000.000,1196417000.000,1192099000.000,1177472000.000,1154640000.000,1171399000.000,1248874000.000,765105000.000,725882000.000,713491000.000,779090000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,887469000.000,1150016000.000,1301860000.000,1562497000.000,1734904000.000,1771788000.000,1855554000.000,1875913000.000,1933824000.000,2002928000.000,2208165000.000,2353899000.000,2594546000.000,2816856000.000,3012167000.000,3095755000.000,2593491000.000,2751427000.000,3037621000.000,3039562000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,998313000.000,1290683000.000,1435047000.000,1657641000.000,1704969000.000,1733709000.000,1806055000.000,1915228000.000,2035434000.000,2090292000.000,2371807000.000,2576055000.000,2618922000.000,2866441000.000,3026062000.000,3255559000.000,2845278000.000,3019262000.000,3086899000.000,3108172000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,5627986000.000,5627161000.000,5151406000.000,5213508000.000,5422899000.000,5518190000.000,5662255000.000,6143497000.000,6169501000.000,5871437000.000,5538933000.000,5712169000.000,5739004000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,575924000.000,473837000.000,406454000.000,664935000.000,490196000.000,364467000.000,264190000.000,361920000.000,301388000.000,211134000.000,154305000.000,362176000.000,317118000.000,300027000.000,264119000.000,477002000.000,308390000.000,271210000.000,222580000.000,288127000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,595823000.000,488265000.000,417078000.000,683078000.000,501413000.000,372086000.000,268309000.000,371865000.000,308535000.000,214946000.000,156481000.000,371147000.000,323093000.000,301636000.000,262759000.000,481347000.000,309265000.000,271737000.000,220785000.000,291275000.000
AvailableForSaleSecuritiesDebtSecurities,6013063000.000,6083570000.000,5544124000.000,5592857000.000,5865681000.000,6017329000.000,6135765000.000,6559297000.000,6329128000.000,6019539000.000,5651401000.000,5933572000.000,6047495000.000,6045104000.000,6194564000.000,6460973000.000,6456275000.000,6614791000.000,6840932000.000,7412357000.000,5387062000.000,5631416000.000,5617549000.000,5691408000.000
AvailableForSaleSecuritiesEquitySecurities,22478000.000,8117000.000,8269000.000,13728000.000,13688000.000,4425000.000,4327000.000,11635000.000,11544000.000,725000.000,771000.000,11136000.000,37418000.000,37300000.000,29500000.000,34844000.000,34343000.000,56046000.000,51973000.000,57578000.000,23001000.000,20102000.000,16756000.000,21993000.000
