,2011-06-30,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,48300000.000,48300000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13760000.000,17196000.000,13847000.000,28588000.000,34693000.000,44461000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,2309000.000,4031000.000,4473000.000
AmortizationOfDebtDiscountPremium,19300000.000,19100000.000,8500000.000,2200000.000,2800000.000,2800000.000
AmortizationOfIntangibleAssets,,,,13200000.000,37300000.000,72600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1661273.000,1685144.000,1258680.000,,,
AssetImpairmentCharges,,2696000.000,5337000.000,6959000.000,8966000.000,10350000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-22100000.000,,,3500000.000
CapitalLeasesIndemnificationAgreementsPayments,,,51900000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-41678000.000,13464000.000,-163098000.000,127054000.000,68201000.000,-47213000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,0.000,,,,
CommonStockDividendsPerShareCashPaid,0.100,0.300,0.600,,,
ComprehensiveIncomeNetOfTax,268983000.000,221517000.000,134498000.000,252691000.000,314315000.000,273059000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,309000.000,717000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,252578000.000,314624000.000,273776000.000
ConcentrationRiskPercentage1,,,,0.100,,
CostOfGoodsAndServicesSold,2784995000.000,3179932000.000,3193722000.000,3891816000.000,4338193000.000,4818585000.000
CurrentFederalTaxExpenseBenefit,5411000.000,1679000.000,6416000.000,13927000.000,17108000.000,82445000.000
CurrentForeignTaxExpenseBenefit,26791000.000,28178000.000,15415000.000,24940000.000,51325000.000,64696000.000
CurrentIncomeTaxExpenseBenefit,33230000.000,30918000.000,24146000.000,41570000.000,71195000.000,151591000.000
CurrentStateAndLocalTaxExpenseBenefit,1028000.000,1061000.000,2315000.000,2703000.000,2762000.000,4450000.000
DebtConversionConvertedInstrumentAmount1,1000.000,1000.000,1000.000,1000.000,,
DebtInstrumentConvertibleEffectiveInterestRate,0.056,0.056,,,,
DebtInstrumentConvertibleInterestExpense,,5000000.000,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,800000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-10022000.000,-105823000.000,23186000.000,36371000.000,33940000.000,37772000.000
DeferredForeignIncomeTaxExpenseBenefit,1351000.000,15070000.000,-3900000.000,-6912000.000,-759000.000,-21231000.000
DeferredIncomeTaxExpenseBenefit,-8926000.000,-99306000.000,7583000.000,31040000.000,32074000.000,16466000.000
