,2014-09-30,2015-09-30,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,38691.000,-38691.000,55360.000
CostOfGoodsSold,,,362081.000
DebtInstrumentDecreaseForgiveness,,50087.000,50087.000
DepreciationDepletionAndAmortization,,,11481.000
EarningsPerShareBasic,-0.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,
GeneralAndAdministrativeExpense,4945.000,374.000,405348.000
GrossProfit,,,201282.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,18100.000,16375.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,18100.000,-16375.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1000.000,-3639.000,342043.000
IncreaseDecreaseInPrepaidExpense,,5833.000,103896.000
NetCashProvidedByUsedInFinancingActivities,90862.000,18943.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,90862.000,18943.000,
NetCashProvidedByUsedInInvestingActivities,,,61533.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,61533.000
NetCashProvidedByUsedInOperatingActivities,-52171.000,-57634.000,-6173.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52171.000,-57634.000,-6173.000
NetIncomeLoss,-53171.000,-48162.000,-255801.000
OperatingExpenses,53171.000,48162.000,457225.000
OperatingIncomeLoss,-53171.000,-48162.000,-255943.000
OtherExpenses,,,2399.000
OtherNonoperatingExpense,,,11.000
OtherNonoperatingIncome,,,153.000
ProceedsFromContributedCapital,,50087.000,
ProceedsFromIssuanceOfCommonStock,60000.000,,
ProceedsFromRelatedPartyDebt,52500.000,22219.000,
ProfessionalFees,48226.000,47788.000,49478.000
RepaymentsOfRelatedPartyDebt,21638.000,3276.000,
SalesRevenueGoodsNet,,,563363.000
StockIssuedDuringPeriodSharesOther,,24000000.000,
StockIssuedDuringPeriodValueIssuedForCash,60000.000,,
StockIssuedDuringPeriodValueOther,,60000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13495366.000,146000000.000,1146000000.000
