,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4072000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,2500000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,21101000.000
AllocatedShareBasedCompensationExpense,21101000.000
AllocatedShareBasedCompensationExpenseNetOfTax,14787000.000
AmortizationOfIntangibleAssets,31870000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,43027000.000
CommonStockDividendsPerShareDeclared,0.800
ComprehensiveIncomeNetOfTax,57378000.000
ConcentrationRiskPercentage1,1.000
CostOfRevenue,551000.000
CostsAndExpenses,170177000.000
CurrentFederalTaxExpenseBenefit,9564000.000
CurrentForeignTaxExpenseBenefit,22552000.000
CurrentIncomeTaxExpenseBenefit,32124000.000
CurrentStateAndLocalTaxExpenseBenefit,8000.000
DeferredFederalIncomeTaxExpenseBenefit,2365000.000
DeferredForeignIncomeTaxExpenseBenefit,392000.000
DeferredIncomeTaxExpenseBenefit,2502000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-255000.000
DepreciationAndAmortization,2260000.000
DepreciationDepletionAndAmortization,2300000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000
DividendsCommonStockCash,39158000.000
EarningsPerShareBasic,1.140
EarningsPerShareDiluted,1.120
EffectiveIncomeTaxRateContinuingOperations,0.382
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.004
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.009
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.235
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.012
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,0.002
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,6314000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,8228000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,8228000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000
IncomeLossFromContinuingOperations,56089000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,90154000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,561000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,90715000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.140
IncomeLossFromContinuingOperationsPerDilutedShare,1.120
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeTaxExpenseBenefit,34626000.000
IncomeTaxesPaidNet,7676000.000
IncreaseDecreaseInAccountsPayable,1709000.000
IncreaseDecreaseInAccountsReceivable,-13957000.000
IncreaseDecreaseInAccruedLiabilities,-1573000.000
IncreaseDecreaseInDeferredIncomeTaxes,-955000.000
IncreaseDecreaseInDeferredRevenue,-6471000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-18067000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,357000.000
InterestExpense,2409000.000
LeaseAndRentalExpense,2800000.000
LegalFees,20953000.000
