,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccretionExpense,,,519000.000,,,,568000.000,,,,783000.000,,,,519000.000,,,,532000.000,,
AllocatedShareBasedCompensationExpense,2000000.000,1400000.000,1100000.000,1600000.000,2200000.000,-400000.000,900000.000,1300000.000,1300000.000,600000.000,1900000.000,800000.000,300000.000,400000.000,300000.000,,,,,,
AmortizationOfDebtDiscountPremium,,,569000.000,,,,569000.000,,,,472000.000,,,,,,,,,,
AmortizationOfFinancingCosts,,,966000.000,,,,1521000.000,,,,2298000.000,,,,1636000.000,,,,739000.000,,
AmortizationOfIntangibleAssets,,,1595000.000,,,,236000.000,,,,3407000.000,,,,791000.000,,,,787000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,954065.000,,,,75446.000,,,,75446.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-21724000.000,,,,441000.000,,,,119050000.000,,,,24598000.000,,,,-34008000.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,1612000.000,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,-10204000.000,-11978000.000,,-13834000.000,-11095000.000,-13176000.000
CostsAndExpenses,54400000.000,50990000.000,50338000.000,50354000.000,50301000.000,53288000.000,49799000.000,66589000.000,57817000.000,64191000.000,64716000.000,59480000.000,53679000.000,55634000.000,52354000.000,51276000.000,50589000.000,53893000.000,49753000.000,49996000.000,47900000.000
DebtInstrumentInterestRateDuringPeriod,,,,,,,0.090,,,,,,,,,,,,,,
DecreaseInRestrictedCash,,,,,,,,,,,64000.000,,,,,,,,,,
Depreciation,,,4118000.000,,,,4944000.000,,,,4995000.000,,,,4846000.000,,,,4864000.000,,
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,1461000.000,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,4199000.000,4833000.000,5713000.000,5897000.000,5827000.000,6540000.000,5180000.000,6780000.000,7114000.000,8300000.000,8402000.000,6681000.000,6811000.000,6981000.000,5637000.000,5563000.000,5586000.000,5660000.000,5651000.000,5578000.000,5716000.000
DerivativeGainLossOnDerivativeNet,,,,,,,-13000.000,,,,,,,,-19000.000,,,,-219000.000,,
DirectCostsOfHotels,38352000.000,36995000.000,34742000.000,33469000.000,32339000.000,34903000.000,35872000.000,39836000.000,41012000.000,46209000.000,40491000.000,40133000.000,38033000.000,40707000.000,38592000.000,39194000.000,37992000.000,38664000.000,39140000.000,37038000.000,35880000.000
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,,,,,6000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,546000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,2983000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,4970000.000,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,-0.890,-0.550,-0.520,-0.590,-0.470,-0.440,-0.590,-0.440,-0.310,-0.850,-0.400,-0.400,-0.300,-0.490,-0.310,-0.340,1.290,-0.380,-0.300,-0.380
FoodAndBeverageCostOfSales,13135000.000,13664000.000,12730000.000,11865000.000,10178000.000,12238000.000,12069000.000,14880000.000,15978000.000,19492000.000,15540000.000,15028000.000,14266000.000,15613000.000,14583000.000,13822000.000,13247000.000,13724000.000,13844000.000,12583000.000,11265000.000
FoodAndBeverageRevenue,15611000.000,15575000.000,15099000.000,14277000.000,12649000.000,15471000.000,16437000.000,20278000.000,20214000.000,27156000.000,21921000.000,21004000.000,18252000.000,21056000.000,21417000.000,19573000.000,17617000.000,19833000.000,20432000.000,17544000.000,14219000.000
GainLossOnDispositionOfAssets,,,,,,,,2005000.000,2005000.000,,2005000.000,2005000.000,2005000.000,2005000.000,3708000.000,2086000.000,2005000.000,2155000.000,2005000.000,2005000.000,2005000.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,289000.000,,,,1709000.000,,,,-5000.000,,
GainLossOnDispositionOfProperty,620000.000,1101000.000,1996000.000,1995000.000,1993000.000,2005000.000,2005000.000,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,6000.000,-3000.000,,6000.000,,,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,1300000.000,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,400000.000,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,,,,,,366000.000,,
IncomeLossFromContinuingOperations,-11802000.000,-25618000.000,-14494000.000,-13517000.000,-15954000.000,-12526000.000,-11443000.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-23779000.000,-9390000.000,-9973000.000,-5420000.000,-12712000.000,-6485000.000,-7354000.000,-1593000.000,-8794000.000,-5689000.000,-8231000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-13517000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.890,-0.550,-0.520,-0.590,-0.470,-0.430,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,-321000.000,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,13000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-5000.000,,,0.000,,,-321000.000,,,,,,,,1783000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000,,0.000,0.000,,-0.010,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-910000.000,-12794000.000,-910000.000,-2706000.000,-1376000.000,-1444000.000,-159000.000,-336000.000,-278000.000,-55000.000,-2000.000,2000.000,3000.000,6000.000,,,,,,,
IncomeTaxExpenseBenefit,428000.000,230000.000,193000.000,121000.000,234000.000,228000.000,200000.000,236000.000,105000.000,175000.000,163000.000,66000.000,122000.000,1130000.000,126000.000,169000.000,156000.000,-50645000.000,128000.000,133000.000,117000.000
IncomeTaxesPaid,,,637000.000,,,,150000.000,,,,532000.000,,,,,,,,25000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-3947000.000,,,,-3416000.000,,,,3644000.000,,,,-559000.000,,,,-599000.000,,
IncreaseDecreaseInAccountsReceivable,,,175000.000,,,,-1133000.000,,,,1153000.000,,,,565000.000,,,,-799000.000,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,595000.000,,,,-499000.000,,,,-190000.000,,,,-167000.000,,,,,,
