,2011-12-31
AmortizationOfDeferredLoanOriginationFeesNet,37000.000
AssetManagementFees,1202000.000
BankOwnedLifeInsuranceIncome,529000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,27532000.000
CommonStockDividendsPerShareCashPaid,0.040
CommonStockDividendsPerShareDeclared,0.040
Communication,559000.000
ComprehensiveIncomeNetOfTax,192000.000
DeferredIncomeTaxExpenseBenefit,-1022000.000
DepreciationAmortizationAndAccretionNet,6645000.000
DividendsCommonStockCash,137000.000
DividendsPreferredStockCash,1075000.000
EarningsPerShareBasic,-0.870
EarningsPerShareDiluted,-0.870
FederalDepositInsuranceCorporationPremiumExpense,1535000.000
FeesAndCommissionsDepositorAccounts,6056000.000
ForeclosedRealEstateExpense,631000.000
GainLossOnSaleOfSecuritiesNet,2396000.000
GainLossOnSalesOfLoansNet,1975000.000
GainsLossesOnSalesOfOtherRealEstate,-495000.000
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4239000.000
IncomeTaxExpenseBenefit,-2495000.000
IncomeTaxesPaid,1075000.000
IncreaseDecreaseInDeposits,10000000.000
IncreaseDecreaseInOtherOperatingLiabilities,-121000.000
InformationTechnologyAndDataProcessing,2006000.000
InterestAndDividendIncomeOperating,42649000.000
InterestAndDividendIncomeSecurities,4964000.000
InterestAndFeeIncomeLoansCommercial,28559000.000
InterestAndFeeIncomeLoansConsumerHomeEquity,4130000.000
InterestAndFeeIncomeLoansConsumerRealEstate,4148000.000
InterestAndFeeIncomeLoansOtherConsumer,819000.000
InterestExpense,9258000.000
InterestExpenseDeposits,8249000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,5476000.000
InterestExpenseDomesticDepositLiabilitiesRetail,8237000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,692000.000
InterestExpenseJuniorSubordinatedDebentures,308000.000
InterestExpenseMoneyMarketDeposits,1327000.000
InterestExpenseOther,9000.000
InterestExpenseSavingsDeposits,1434000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13882000.000
InterestIncomeExpenseNet,33391000.000
InterestPaidNet,9281000.000
LaborAndRelatedExpense,15733000.000
LoanPortfolioExpense,1243000.000
MarketingAndAdvertisingExpense,1011000.000
NetCashProvidedByUsedInFinancingActivities,-58300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-58300000.000
NetCashProvidedByUsedInInvestingActivities,63463000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,63463000.000
NetCashProvidedByUsedInOperatingActivities,22369000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22369000.000
NetChangeInterestBearingDepositsDomestic,0.000
NetIncomeLoss,-1744000.000
NoninterestExpense,31111000.000
NoninterestIncome,12990000.000
NoninterestIncomeOtherOperatingIncome,939000.000
OccupancyNet,3897000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,1447000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,1239000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,-161000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,105000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2097000.000
OtherInterestAndDividendIncome,29000.000
OtherNoninterestExpense,2372000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,104000.000
PaymentsForFederalHomeLoanBankAdvances,55000000.000
PaymentsForLoans,-12797000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,80636000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-944000.000
PaymentsOfDividendsCommonStock,137000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,1075000.000
PaymentsToAcquireAvailableForSaleSecurities,148957000.000
PaymentsToAcquireHeldToMaturitySecurities,0.000
PaymentsToAcquireLoansAndLeasesHeldForInvestment,359000.000
PaymentsToAcquirePropertyPlantAndEquipment,1686000.000
ProceedsFromFederalHomeLoanBankAdvances,0.000
ProceedsFromRepaymentsOfShortTermDebt,-12088000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,68500000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,125283000.000
ProceedsFromSaleOfLoansHeldForSale,83813000.000
ProceedsFromSaleOfOtherRealEstate,6941000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProfessionalFees,771000.000
ProvisionForLoanAndLeaseLosses,19509000.000
RestrictedStockExpense,501000.000
ServicingFeesNet,492000.000
ShareBasedCompensation,505000.000
StockOptionPlanExpense,4000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3364934.000
WeightedAverageNumberOfSharesOutstandingBasic,3364934.000
