,2011-11-27,2012-12-02
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,15427000.000,14768000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13243000.000,8117000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-1077000.000,-768000.000
AdvertisingExpense,,167300000.000
AllocatedShareBasedCompensationExpense,,8117000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,400000.000
AmortizationOfDebtDiscountPremium,1485000.000,1578000.000
AmortizationOfFinancingCosts,4673000.000,3975000.000
AmortizationOfIntangibleAssets,289000.000,678000.000
AssetImpairmentCharges,288000.000,827000.000
CapitalLeaseObligationsIncurred,2181000.000,
CashAcquiredFromAcquisition,,159000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1280000.000,20179000.000
CostOfGoodsSold,751449000.000,808363000.000
CurrentFederalTaxExpenseBenefit,,1245000.000
CurrentForeignTaxExpenseBenefit,,11286000.000
CurrentIncomeTaxExpenseBenefit,,10902000.000
CurrentStateAndLocalTaxExpenseBenefit,,-1629000.000
DeferredFederalIncomeTaxExpenseBenefit,,-2112000.000
DeferredForeignIncomeTaxExpenseBenefit,,3088000.000
DeferredIncomeTaxExpenseBenefit,,1646000.000
DeferredIncomeTaxesAndTaxCredits,1905000.000,1646000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,670000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,2354000.000
DefinedBenefitPlanActuarialGainLoss,,6869000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-821000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,1089000.000
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,145000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,151000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.047
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.074
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.000
DefinedBenefitPlanBenefitsPaid,,703000.000
DefinedBenefitPlanContributionsByEmployer,,1890000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1588000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,176000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,140000.000
DefinedBenefitPlanInterestCost,,1537000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,1863000.000
DefinedBenefitPlanServiceCost,,942000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000
DefinedContributionPlanCostRecognized,,6600000.000
Depreciation,,25700000.000
DepreciationDepletionAndAmortization,24234000.000,26379000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-1193000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,-769000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,-769000.000
EarningsPerShareBasic,-0.100,
EarningsPerShareDiluted,-0.100,
EffectOfExchangeRateOnCashAndCashEquivalents,1978000.000,5399000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2326000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,2889000.000
EquityMethodInvestmentDividendsOrDistributions,1011000.000,6500000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,45668000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,12863000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,10350000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,71952000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-400000.000
GainLossOnDispositionOfAssets,215000.000,-327000.000
GainsLossesOnExtinguishmentOfDebt,-300000.000,-1050000.000
GoodwillAcquiredDuringPeriod,,357000.000
GoodwillTranslationAdjustments,,1846000.000
GrossProfit,478702000.000,539507000.000
ImpairmentOfIntangibleAssetsFinitelived,,827000.000
IncomeLossFromContinuingOperations,-5656000.000,1972000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-26977000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,35135000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4923000.000,8158000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,785000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.060,0.020
IncomeLossFromContinuingOperationsPerDilutedShare,-0.060,0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-4232000.000,-1962000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.040,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.040,-0.020
IncomeLossFromEquityMethodInvestments,3371000.000,5175000.000
IncomeTaxExpenseBenefit,4104000.000,12548000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-87000.000
IncomeTaxReconciliationDeductionsDividends,,-1305000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,479000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-3115000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2855000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,469000.000
IncomeTaxReconciliationOtherAdjustments,,306000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,-687000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,4400000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,236000.000
IncomeTaxReconciliationTaxCreditsForeign,,2187000.000
IncomeTaxesPaidNet,16198000.000,10487000.000
IncreaseDecreaseInAccountsPayable,4774000.000,29856000.000
IncreaseDecreaseInAccountsReceivable,-10296000.000,20332000.000
IncreaseDecreaseInAccruedLiabilities,-24382000.000,28769000.000
IncreaseDecreaseInInventories,666000.000,20302000.000
IncreaseDecreaseInOtherCurrentAssets,6418000.000,4654000.000
IncreaseDecreaseInOtherNoncurrentAssets,-4271000.000,1495000.000
IncreaseDecreaseInOtherOperatingLiabilities,-5790000.000,2717000.000
InterestExpense,87743000.000,89305000.000
InterestPaid,61875000.000,58803000.000
NetCashProvidedByUsedInFinancingActivities,-14829000.000,-46123000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-14829000.000,-46123000.000
NetCashProvidedByUsedInInvestingActivities,-22181000.000,-21205000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22181000.000,-21205000.000
NetCashProvidedByUsedInOperatingActivities,33752000.000,82108000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33752000.000,82108000.000
NetIncomeLoss,-9888000.000,
NetIncomeLossAttributableToNoncontrollingInterest,,1187000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,-1187000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,10000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,1966000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,12222000.000
OperatingIncomeLoss,83591000.000,100606000.000
OperatingLeasesRentExpenseContingentRentals,,2489000.000
OperatingLeasesRentExpenseMinimumRentals,,17637000.000
OperatingLeasesRentExpenseNet,,20126000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,3051000.000,3227000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,1898000.000,2003000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,884000.000,-978000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,597000.000,624000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-5347000.000,8077000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-151000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,5130000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,-6102000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,821000.000
OtherNoncashIncomeExpense,2217000.000,2850000.000
OtherNonoperatingIncomeExpense,451000.000,605000.000
PaidInKindInterest,19994000.000,24539000.000
PaymentsForRepurchaseOfCommonStock,3746000.000,3059000.000
PaymentsOfDebtIssuanceCosts,147000.000,908000.000
PaymentsToAcquirePropertyPlantAndEquipment,22408000.000,15914000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,630000.000,104000.000
ProceedsFromIncomeTaxRefunds,434000.000,3157000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,3387000.000,5236000.000
ProceedsFromLinesOfCredit,,29000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-34000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,227000.000,2383000.000
ProceedsFromStockOptionsExercised,,104000.000
ProductWarrantyAccrualPayments,,17336000.000
ProductWarrantyAccrualWarrantiesIssued,,20528000.000
ProductWarrantyExpense,,1600000.000
ProfitLoss,,-1177000.000
RepaymentsOfLinesOfCredit,,29000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,4619000.000,11446000.000
RepaymentsOfSeniorDebt,10300000.000,36050000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-95000.000,
RestructuringAndRelatedCostExpectedCost,,1700000.000
RestructuringCharges,,2421000.000
RevenuesFromExternalCustomers,,1036433000.000
RoyaltyRevenue,,20100000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,624000.000,49000.000
SalesRevenueGoodsNet,1230151000.000,1347870000.000
SellingGeneralAndAdministrativeExpense,414235000.000,455045000.000
SeveranceCosts,,800000.000
ShareBasedCompensation,13243000.000,8117000.000
ShippingHandlingAndTransportationCosts,,76600000.000
StockIssuedDuringPeriodValueStockOptionsExercised,630000.000,104000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,6000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1742000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,-396000.000
