,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,545000.000,87000.000,0.000,,
AmortizationOfFinancingCosts,,,,19000.000,33000.000
AmortizationOfIntangibleAssets,198000.000,169000.000,280000.000,1035000.000,1138000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6758000.000,2440000.000,52000.000,,2763000.000
CapitalLeaseObligationsIncurred,,,,,387000.000
CapitalizedComputerSoftwareAdditions,,155000.000,263000.000,220000.000,217000.000
CashAcquiredFromAcquisition,0.000,,,733000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9175000.000,-3508000.000,1167000.000,-6968000.000,4927000.000
ComprehensiveIncomeNetOfTax,-3347000.000,-1071000.000,1114000.000,3649000.000,571000.000
ConversionOfStockAmountConverted1,0.000,,,,
CostOfGoodsAndServicesSold,8646000.000,10377000.000,9762000.000,21715000.000,31087000.000
CostOfGoodsSold,1791000.000,1785000.000,1027000.000,2127000.000,1769000.000
CostOfServices,908000.000,852000.000,723000.000,,
CurrentFederalTaxExpenseBenefit,,,,92000.000,8000.000
CurrentForeignTaxExpenseBenefit,,,,-10000.000,0.000
CurrentIncomeTaxExpenseBenefit,,,,290000.000,55000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,208000.000,47000.000
DebtIssuanceCosts,,,,130000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,130000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-284000.000,169000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,,-334000.000,226000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-50000.000,57000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,81000.000,62000.000,85000.000,95000.000,67000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.800,0.800,0.800
Depreciation,193000.000,213000.000,187000.000,505000.000,1020000.000
DepreciationDepletionAndAmortization,391000.000,361000.000,467000.000,1540000.000,2158000.000
EarningsPerShareBasic,-0.020,,0.010,0.020,
EarningsPerShareBasicAndDiluted,,-0.010,,,0.010
EarningsPerShareDiluted,-0.020,,0.010,0.020,
EffectOfExchangeRateOnCashAndCashEquivalents,-7000.000,-21000.000,7000.000,69000.000,43000.000
EffectiveIncomeTaxRateContinuingOperations,0.016,-0.048,0.101,-0.012,0.255
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000,0.000,0.000,-0.088,-0.223
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.002,0.043,0.023,-0.003,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,0.089
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.017,-0.008,0.036,0.050,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.060,0.060,0.060,0.090,0.049
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,26103000.000,29431000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,3137000.000,3459000.000,,,
FairValueOfAssetsAcquired,291000.000,0.000,1017000.000,23350000.000,0.000
FinancingInterestExpense,,,,472000.000,
ForeignIncomeTaxExpenseBenefitContinuingOperations,,52000.000,,,
GainLossOnDispositionOfAssets,0.000,,,,
GainLossOnDispositionOfAssets1,,,-15000.000,0.000,
GoodwillAcquiredDuringPeriod,,,,14375000.000,0.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,-204000.000
GoodwillImpairmentLoss,,,,,0.000
GoodwillTranslationAdjustments,44000.000,91000.000,-15000.000,-179000.000,
GrossProfit,20594000.000,22513000.000,25192000.000,35367000.000,41502000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,4405000.000,1121000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3329000.000,-1203000.000,1255000.000,3779000.000,1101000.000
