,2011-07-30,2011-10-29,2012-04-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,102000.000,,,,105000.000,,,,100000.000,,,,32000.000,,,,34000.000
AllocatedShareBasedCompensationExpense,,,,-151000.000,102000.000,105000.000,105000.000,244000.000,105000.000,104000.000,104000.000,644000.000,100000.000,74000.000,43000.000,80000.000,32000.000,8000.000,13000.000,34000.000,34000.000
AmortizationOfFinancingCosts,,,224000.000,,224000.000,,,,354000.000,,,,86000.000,,,,86000.000,,,,86000.000
AmortizationOfIntangibleAssets,,,,1800000.000,1700000.000,1800000.000,1400000.000,1300000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1100000.000,1200000.000,900000.000,,400000.000,,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,7550518.000,7530075.000,7524683.000,7255094.000,-14801606.000,7507267.000,7440734.000,7348694.000,-14829076.000,7516492.000,,7262677.000,,7135556.000,7132723.000,,,5250639.000
BusinessCombinationAcquisitionRelatedCosts,,,4329000.000,53000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,646000.000,,-1008000.000,,,,493000.000,,,,206000.000,,,,-2753000.000,,,,-5626000.000
CostOfGoodsSold,61039000.000,77054000.000,65099000.000,81306000.000,68206000.000,67308000.000,85312000.000,102866000.000,71261000.000,61210000.000,81202000.000,99158000.000,65732000.000,58250000.000,75690000.000,84668000.000,53370000.000,51996000.000,65915000.000,76252000.000,52927000.000
DepreciationAndAmortization,1879000.000,2084000.000,1934000.000,3702000.000,3246000.000,3244000.000,2846000.000,2637000.000,2550000.000,2739000.000,2383000.000,2654000.000,2619000.000,2581000.000,2754000.000,2830000.000,2511000.000,2025000.000,2072000.000,2014000.000,1531000.000
DepreciationDepletionAndAmortization,,,1934000.000,,3246000.000,,,,2550000.000,,,,2619000.000,,,,2511000.000,,,,1531000.000
EarningsPerShareBasic,,,,,,,,,,,0.490,,-0.010,-1.080,0.200,,-0.410,-0.710,0.040,,-0.620
EarningsPerShareBasicAndDiluted,0.060,-0.090,-1.340,-0.350,-0.380,-1.000,0.470,0.100,-0.030,-0.640,,,,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,,0.480,,,,0.200,,,,,,
GrossProfit,42556000.000,43071000.000,41285000.000,58195000.000,54211000.000,45424000.000,70367000.000,82163000.000,61705000.000,51944000.000,73127000.000,84348000.000,62478000.000,51056000.000,66285000.000,77805000.000,51769000.000,45024000.000,59268000.000,65271000.000,44969000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,7507000.000,,-165000.000,-16797000.000,3028000.000,,-6409000.000,-11016000.000,688000.000,,-9653000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,521000.000,-832000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,0.000,,0.000,0.000,0.000,451000.000,0.000,0.000,0.000,-199000.000,0.000
