,2011-01-31,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,4315000.000,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,6196000.000,5316000.000,,,,,,,,,,,,,,,,,
AmortizationOfDeferredHedgeGains,,,,,,,,,,,,,,,,,,,,,,1900000.000,1900000.000,2000000.000,1800000.000
AmortizationOfIntangibleAssets,18515000.000,20235000.000,20559000.000,22031000.000,25235000.000,24191000.000,24203000.000,24200000.000,24206000.000,24500000.000,24700000.000,24900000.000,24800000.000,24900000.000,25200000.000,25200000.000,35600000.000,53000000.000,53000000.000,52200000.000,50200000.000,51700000.000,51800000.000,51700000.000,52100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-217370000.000,,,,81766000.000,,,,-98900000.000,,,,-4100000.000,,,,8000000.000,,,,-200000.000,,,
CommonStockDividendsPerShareDeclared,0.440,0.480,0.480,0.480,0.480,0.520,0.520,0.520,0.520,0.580,0.580,0.580,0.580,0.640,0.640,0.640,0.640,0.670,0.670,0.670,0.670,0.750,0.750,0.750,0.750
ComprehensiveIncomeNetOfTax,138876000.000,100356000.000,104934000.000,113969000.000,,110468000.000,153020000.000,159522000.000,128590000.000,123900000.000,149700000.000,155400000.000,161200000.000,110700000.000,141000000.000,125600000.000,-90600000.000,115300000.000,178100000.000,167300000.000,189400000.000,172500000.000,167100000.000,144300000.000,113400000.000
CostOfGoodsSold,821086000.000,747373000.000,1015236000.000,1001956000.000,915994000.000,899930000.000,1086835000.000,1023329000.000,860006000.000,858000000.000,1007300000.000,920300000.000,794000000.000,845100000.000,945300000.000,917100000.000,1016500000.000,1223300000.000,1290400000.000,1210100000.000,1119600000.000,1093100000.000,1171000000.000,1155900000.000,1137000000.000
DefinedBenefitPlanContributionsByEmployer,,-3691000.000,,,,,,,,,,,,,,,,,,,,,,,
Depreciation,,27569000.000,,,,36054000.000,,,,36600000.000,,,,38300000.000,,,,55700000.000,,,,54000000.000,,,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,-8800000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,-1222000.000,13782000.000,3677000.000,1125000.000,-1327000.000,11986000.000,-3385000.000,-227000.000,-2474000.000,-800000.000,-400000.000,3800000.000,5900000.000,-21700000.000,3700000.000,-2200000.000,-19500000.000,-10700000.000,-7600000.000,-12900000.000,1600000.000,-2000000.000,-10200000.000,2600000.000,-25800000.000
EarningsPerShareBasic,1.120,0.980,1.120,1.030,0.930,1.000,1.360,1.420,1.220,1.190,1.460,1.590,1.180,1.140,1.550,1.580,-0.940,1.140,1.470,1.550,1.610,1.460,1.520,1.160,0.970
EarningsPerShareDiluted,1.110,0.980,1.120,1.030,0.930,1.000,1.360,1.420,1.220,1.190,1.460,1.590,1.180,1.140,1.550,1.580,-0.940,1.140,1.470,1.550,1.600,1.460,1.520,1.160,0.960
EffectOfExchangeRateOnCashAndCashEquivalents,,-1298000.000,,,,-2032000.000,,,,-3100000.000,,,,-3800000.000,,,,-4700000.000,,,,-3400000.000,,,
EffectiveIncomeTaxRateContinuingOperations,0.326,0.332,0.341,0.341,-0.670,0.337,0.336,0.341,-0.680,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,3.600,,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1872000.000,2014000.000,2236000.000,1366000.000,1895000.000,1455000.000,2083000.000,1816000.000,1746000.000,,,,,,,,,,,,,,,,
GainLossOnContractTermination,,,23900000.000,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,-725000.000,,,,-1014000.000,,,,-200000.000,,,,-500000.000,,,,-1300000.000,,,,-500000.000,,,
GeneralAndAdministrativeExpense,44675000.000,46413000.000,47751000.000,47525000.000,49965000.000,52456000.000,60035000.000,59735000.000,56874000.000,65200000.000,67200000.000,59200000.000,60300000.000,64200000.000,64100000.000,64900000.000,81000000.000,90000000.000,83900000.000,88300000.000,111000000.000,82900000.000,75400000.000,80400000.000,86200000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,,0.000,
GrossProfit,474414000.000,431084000.000,498669000.000,465685000.000,449785000.000,469773000.000,541911000.000,536229000.000,479687000.000,492900000.000,552600000.000,545200000.000,440300000.000,478700000.000,536500000.000,522900000.000,430600000.000,728700000.000,787300000.000,763800000.000,688000000.000,722700000.000,742900000.000,722900000.000,646800000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,17155000.000,,,0.000,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,75700000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,195779000.000,166826000.000,193201000.000,177235000.000,163896000.000,167265000.000,224218000.000,233994000.000,191823000.000,189500000.000,230000000.000,246500000.000,183700000.000,175500000.000,238900000.000,238400000.000,-129800000.000,222800000.000,269600000.000,275300000.000,210200000.000,253400000.000,265500000.000,197600000.000,161900000.000
IncomeTaxExpenseBenefit,63784000.000,55303000.000,65954000.000,60391000.000,59766000.000,56402000.000,75371000.000,79826000.000,61501000.000,62900000.000,76600000.000,79800000.000,65200000.000,59500000.000,80600000.000,77500000.000,-39500000.000,86400000.000,93600000.000,90000000.000,19200000.000,83400000.000,88200000.000,63000000.000,51500000.000
IncreaseDecreaseInAccountsPayable,,,,,,,,,,,,,,-9800000.000,,,,-37800000.000,,,,18200000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,55380000.000,,,,61120000.000,,,,2200000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,-7512000.000,,,,43990000.000,,,,44300000.000,,,,83000000.000,,,,80800000.000,,,,74300000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,30616000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,,,,-14300000.000,,,,21100000.000,,,,34700000.000,,,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments,,18500000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,,,,,,,,,,,,,,,,14900000.000,,,,,,,,,
IncreaseDecreaseInInventories,,330854000.000,,,,58690000.000,,,,115100000.000,,,,153300000.000,,,,-8400000.000,,,,117300000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,27100000.000,,,,-13500000.000,,,,-20100000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,-5391000.000,,,,5521000.000,,,,-7200000.000,,,,5700000.000,,,,-5000000.000,,,,-28700000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,103246.000,57637.000,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,18132000.000,15422000.000,19448000.000,23599000.000,22827000.000,23882000.000,24266000.000,24226000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,-19124000.000,-23135000.000,,-23604000.000,-23888000.000,-23760000.000,-22148000.000,-23800000.000,-20500000.000,-18400000.000,-16700000.000,-17400000.000,-16200000.000,-16800000.000,-29500000.000,-44400000.000,-42600000.000,-43600000.000,-40500000.000,-41500000.000,-41000000.000,-40300000.000,-40300000.000
InterestPaid,,,,,,,,,,22400000.000,22800000.000,22600000.000,15500000.000,24700000.000,12200000.000,18000000.000,37400000.000,7200000.000,78400000.000,4200000.000,77500000.000,3600000.000,77700000.000,3100000.000,77800000.000
InvestmentIncomeInterest,779000.000,302000.000,324000.000,464000.000,414000.000,278000.000,378000.000,466000.000,,,,,,,,,,,,,,,,,
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,,,,,,,,,,0.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,253932000.000,,,,-64608000.000,,,,-135600000.000,,,,59900000.000,,,,-254300000.000,,,,-173200000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,253932000.000,,,,-64608000.000,,,,-135600000.000,,,,59900000.000,,,,-254300000.000,,,,-173200000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-411766000.000,,,,-28313000.000,,,,-42300000.000,,,,-52100000.000,,,,-38100000.000,,,,-62500000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-411766000.000,,,,-28313000.000,,,,-42300000.000,,,,-52100000.000,,,,-38100000.000,,,,-62500000.000,,,
NetCashProvidedByUsedInOperatingActivities,,-58238000.000,,,,176719000.000,,,,82100000.000,,,,-8100000.000,,,,305100000.000,,,,238900000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-58238000.000,,,,176719000.000,,,,82100000.000,,,,-8100000.000,,,,305100000.000,,,,238900000.000,,,
NetIncomeLoss,131995000.000,111523000.000,127247000.000,116844000.000,104130000.000,110863000.000,148847000.000,154168000.000,130322000.000,126600000.000,153400000.000,166700000.000,118500000.000,116000000.000,158300000.000,160900000.000,-90300000.000,136400000.000,176000000.000,185300000.000,191000000.000,170000000.000,177300000.000,134600000.000,110400000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,125500000.000,152200000.000,165500000.000,117500000.000,115200000.000,157200000.000,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,,159900000.000,,135800000.000,175200000.000,184500000.000,190200000.000,169200000.000,176500000.000,134000000.000,109800000.000
OperatingIncomeLoss,212962000.000,180703000.000,211614000.000,200366000.000,185600000.000,190525000.000,247542000.000,258307000.000,214026000.000,213300000.000,250800000.000,263500000.000,191400000.000,191600000.000,254800000.000,255100000.000,70500000.000,267100000.000,313800000.000,318300000.000,246100000.000,293800000.000,303300000.000,237700000.000,196700000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,794000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,-194000.000,825000.000,-256000.000,1625000.000,-500000.000,600000.000,500000.000,-1700000.000,400000.000,200000.000,300000.000,-1000000.000,-200000.000,-200000.000,400000.000,300000.000,200000.000,100000.000,-700000.000,800000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,819000.000,0.000,0.000,-6270000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,2099000.000,2135000.000,-1910000.000,-5224000.000,-1900000.000,-600000.000,-1700000.000,-25200000.000,-1400000.000,-1500000.000,-5500000.000,12000000.000,-4500000.000,400000.000,-3000000.000,35600000.000,-17200000.000,-800000.000,-1300000.000,-14800000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,-885000.000,-12122000.000,-10004000.000,995000.000,,,,,,,,,,,,,,,,,,,,,
