,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AdjustmentForAmortization,,25000.000,,,,25000.000,,,,25000.000,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,180000.000,,,,,
AmortizationOfIntangibleAssets,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,25000.000,-25000.000,-25000.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-82.000,,,,-32.000,,,,8973.000,,,,45616.000,,,,8456.000,,,
CostOfGoodsSold,0.000,,,,,,,,,43187.000,,,,5045.000,12445.000,10022.000,0.000,21139.000,14185.000,14000.000,68607.000
EarningsPerShareBasic,,,,,,,,,,,,,,,,,,-0.000,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000,0.000,0.000,0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.020,-0.010,-0.000,-0.000,,,,,
GeneralAndAdministrativeExpense,165253.000,20203.000,16759.000,15005.000,55051.000,15053.000,62351.000,806197.000,336166.000,-227773.000,-173505.000,-72730.000,2595910.000,-1576345.000,-157467.000,224708.000,4117572.000,-126478.000,-71149.000,177630.000,661548.000
GrossProfit,,,,,,,,,,103586.000,,,,4847.000,9521.000,10101.000,1285.000,14689.000,12667.000,6845.000,89875.000
IncreaseDecreaseInAccountsPayable,,18620.000,,,,15021.000,,,,18284.000,,,,227342.000,,,,-337.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,-8158.000,,,,,,,,-18574.000,,,
IncreaseDecreaseInInventories,,,,,,,,,,21343.000,,,,421158.000,,,,3581.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,22755.000,,,,17175.000,,,,17175.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,,-2300.000,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,,,,,,,121001.000,,,,6099.000,,,
IncreaseDecreaseInOtherDeferredLiability,0.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,38017.000,,,,,,,,,,,,,218.000,,,,,,,
InterestExpense,,22754.000,16190.000,16171.000,19280.000,17175.000,17176.000,-17174.000,-85879.000,17175.000,17175.000,18557.000,-761.000,,3479.000,9147.000,,6099.000,3049.000,3049.000,6063.000
InterestIncomeOther,,,,,,,,259041.000,,,,,,,,,,,,,
InterestPaidNet,17789.000,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,1500.000,,,,,,,,,,,,340623.000,,,,135575.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1500.000,,,,,,,,,,,,340623.000,,,,135575.000,,,
NetCashProvidedByUsedInOperatingActivities,,-1582.000,,,,-32.000,,,,-49865.000,,,,-295007.000,,,,-127119.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1582.000,,,,-32.000,,,,-49865.000,,,,-295007.000,,,,-127119.000,,,
NetIncomeLoss,,-67957.000,-57949.000,-56176.000,,-57228.000,,,,-166362.000,,,,,,,,,,-173834.000,
NonoperatingIncomeExpense,,,,,,,,,,,,-18557.000,,,-3479.000,-9147.000,,-6099.000,-3049.000,-3049.000,-6063.000
OperatingCostsAndExpenses,190253.000,45203.000,41759.000,40005.000,80051.000,40053.000,87351.000,831197.000,361166.000,,,,,,,,,,,,
OperatingExpenses,,,,,,,,,,-252773.000,-198505.000,-72730.000,,-1576345.000,-157467.000,404708.000,3937572.000,-126478.000,-71149.000,177630.000,661548.000
OperatingIncomeLoss,-190253.000,-45203.000,-41759.000,-40005.000,-80051.000,-40053.000,-85351.000,-829577.000,-361726.000,-149187.000,-198505.000,-72730.000,-1671766.000,-1571498.000,-147946.000,-394607.000,-468663.000,-111789.000,-58482.000,-170785.000,-176419.000
OtherIncome,,,,,,,,241867.000,,-17175.000,-17175.000,,,,,,,,,,
PaymentsOfFinancingCosts,0.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,34000.000,,,,,,,,135575.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,,,,,,,,,108700.000,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,6000.000,,,,,,,
ProfitLoss,-208042.000,,,,,-57228.000,-103087.000,-587710.000,-378341.000,-166362.000,-215680.000,-91287.000,,-1571498.000,-151425.000,-403754.000,-465184.000,-117888.000,-61531.000,,
RepaymentOfNotesReceivableFromRelatedParties,,1500.000,,,,,,,,58838.000,,,,,,,,,,,
Revenues,0.000,,,,,,1440.000,1620.000,,146773.000,,,,9892.000,21966.000,20123.000,1285.000,35828.000,26852.000,20845.000,158482.000
SalesRevenueNet,0.000,,,,,,1440.000,-240247.000,,163948.000,,,,9892.000,21966.000,20123.000,1285.000,35828.000,26852.000,20845.000,158482.000
ShareBasedCompensation,,,,,,,,,,8853.000,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,19000.000,,,,,,,,15000.000,,,,,,,,,,,
WeightedAverageNumberOfSharesIssuedBasic,80840394.000,82209553.000,83644133.000,83644133.000,-166128998.000,84644133.000,92448138.000,98824433.000,-181513566.000,102518473.000,102647640.000,102647640.000,-204867928.000,128482562.000,138115862.000,144199613.000,-272117138.000,150248229.000,151683019.000,152605423.000,-302438831.000
