,2014-06-30,2015-06-30,2016-06-30
AdjustmentOfWarrantsGrantedForServices,,,500000.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,122500.000
AdjustmentsToAdditionalPaidInCapitalOther,,746597.000,12000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,500000.000
AdvertisingExpense,,65250.000,18335.000
AmortizationOfIntangibleAssets,,169.000,515.000
CashAcquiredFromAcquisition,,9214.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-50432.000,,
CashPeriodIncreaseDecrease,,901.000,857.000
CostOfGoodsSold,328441.000,,
CostOfRevenue,,213604.000,132381.000
CostOfServices,0.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,-290174.000
EarningsPerShareBasic,-0.004,,
EarningsPerShareBasicAndDiluted,,-0.010,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EquipmentExpense,43654.000,,
FinancialServicesCosts,510.000,,
GeneralAndAdministrativeExpense,215.000,768938.000,2685025.000
GrossProfit,-2622.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-39732.000,,
IncomeTaxExpenseBenefit,,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,371276.000,1017803.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-339700.000,-1058037.000
IncomeTaxReconciliationNondeductibleExpense,,4239.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-35815.000,-15766.000
IncomeTaxesPaidNet,,0.000,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,2000.000,399.000
IncreaseDecreaseInAccountsPayable,,4711.000,42225.000
IncreaseDecreaseInAccountsPayableRelatedParties,,27466.000,-17466.000
IncreaseDecreaseInAccountsReceivable,,2480.000,3020.000
IncreaseDecreaseInAccruedLiabilities,,17984.000,12099.000
IncreaseDecreaseInDueToRelatedParties,,,45000.000
IncreaseDecreaseInInventories,,,2465.000
IncreaseDecreaseInOtherOperatingAssets,,3584.000,0.000
IncreaseDecreaseInPrepaidExpense,0.000,,
InterestExpense,,,3779.000
InterestPaidNet,,0.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,12500.000,2258863.000
LeaseAndRentalExpense,,22172.000,33919.000
NetCashProvidedByUsedInFinancingActivities,,940952.000,54923.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,940952.000,54923.000
NetCashProvidedByUsedInInvestingActivities,,4301.000,-3235.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,4301.000,-3235.000
NetCashProvidedByUsedInOperatingActivities,,-944352.000,-50831.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-944352.000,-50831.000
NetIncomeLoss,-39732.000,-999118.000,-3011220.000
OperatingExpenses,37110.000,,
OperatingIncomeLoss,,,-2717267.000
OtherGeneralExpense,235129.000,,
PaymentsForLoans,-10700.000,,
PaymentsToAcquireIntangibleAssets,,4913.000,3235.000
ProceedsFromContributedCapital,,746597.000,0.000
ProceedsFromNotesPayable,,,110000.000
ProceedsFromRelatedPartyDebt,,194355.000,136815.000
ProceedsFromWarrantExercises,,,34000.000
ProfessionalFees,36368.000,,
ProfitLoss,-39732.000,,
ProvisionForDoubtfulAccounts,,,5000.000
Revenues,325819.000,48674.000,118473.000
SalesCommissionsAndFees,2500.000,,
SalesRevenueNet,325819.000,48674.000,118473.000
SellingAndMarketingExpense,,65250.000,18335.000
ShareBasedCompensation,,,2258863.000
ShippingHandlingAndTransportationCosts,46608.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,471775.000
StockIssuedDuringPeriodValueIssuedForServices,,12500.000,1929000.000
StockRedeemedOrCalledDuringPeriodShares,,,200000.000
StockRedeemedOrCalledDuringPeriodValue,,,40000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7500000.000,173896981.000,171858687.000
