,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,26762.000,25106.000
AdjustmentsToAdditionalPaidInCapitalOther,,7207.000
AmortizationOfDebtDiscountPremium,,8059.000
CashAndCashEquivalentsPeriodIncreaseDecrease,621.000,48954.000
Depreciation,,206.000
EarningsPerShareBasic,-0.010,-0.070
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.150,0.150
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.185,0.185
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.035,-0.035
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,566.000,33274.000
IncreaseDecreaseInOtherCurrentLiabilities,-10000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,71356.000
InterestExpense,,15261.000
InterestPaid,,11.000
LaborAndRelatedExpense,,77161.000
LeaseAndRentalExpense,,57056.000
NetCashProvidedByUsedInFinancingActivities,44263.000,368946.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,44263.000,368946.000
NetCashProvidedByUsedInInvestingActivities,,-2259.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2259.000
NetCashProvidedByUsedInOperatingActivities,-43642.000,-317733.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43642.000,-317733.000
NetIncomeLoss,-34208.000,-295123.000
OperatingExpenses,34208.000,279862.000
OperatingIncomeLoss,-34208.000,-279862.000
OperatingLeasesRentExpenseNet,,47660.000
OtherCostAndExpenseOperating,708.000,18560.000
OtherNonoperatingExpense,,15261.000
PaidInKindInterest,,7207.000
PaymentsToAcquirePropertyPlantAndEquipment,,2259.000
ProceedsFromContributedCapital,24263.000,25106.000
ProceedsFromIssuanceOfCommonStock,20000.000,
ProceedsFromRelatedPartyDebt,,343840.000
ProfessionalFees,20700.000,112000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,25106.000
StockIssuedDuringPeriodValueNewIssues,20000.000,
WeightedAverageNumberOfSharesOutstandingBasic,4388928.000,4548435.000
