,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-3824000.000,,,,-6848000.000,,,,-27700000.000,,,,-21200000.000,,,,-1400000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,1438000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,-80040000.000,-574791000.000,-125028000.000,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,19152000.000,,,,9095000.000,,,,24800000.000,,,,35000000.000,,,,63500000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,593000.000,,,,4604000.000,,,,1200000.000,,,,17900000.000,,,,,,,,
AllocatedShareBasedCompensationExpense,,25558000.000,17587000.000,,19152000.000,15156000.000,18547000.000,13381000.000,9095000.000,7381000.000,16000000.000,13002000.000,24800000.000,15600000.000,20200000.000,-20300000.000,35000000.000,25900000.000,50500000.000,-16400000.000,63500000.000,33700000.000,36800000.000,,28000000.000
AmortizationOfDebtDiscountPremium,2642000.000,1945000.000,1917000.000,1987000.000,3249000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,1292000.000,469000.000,10768000.000,6083000.000,2498000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,-391000.000,8979000.000,,9647000.000,33279000.000,27572000.000,18963000.000,12200000.000,11300000.000,34600000.000,11900000.000,10500000.000,92700000.000,20500000.000,21600000.000,20500000.000,,,,43000000.000
AmortizationOfIntangibleAssets,,117239000.000,140321000.000,,202669000.000,211101000.000,218187000.000,299485000.000,326175000.000,303598000.000,910248000.000,361956000.000,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,178000.000,285000.000,,,,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,,,138000000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,3400000.000,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,,4300000.000,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.240,0.110,,,-0.020,0.040,,,0.090,,,-0.070,0.380,0.830,1.570,0.280,-0.070,0.170,-2.180,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.220,0.100,,,-0.020,0.040,,,0.090,,,-0.070,0.370,0.820,1.540,0.270,-0.070,0.160,-2.160,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,71410000.000,32719000.000,,-64000.000,-5408000.000,13159000.000,-105236000.000,5017000.000,27170000.000,-960328000.000,106994000.000,-25100000.000,127700000.000,279800000.000,526900000.000,93800000.000,-24900000.000,57800000.000,-745800000.000,,,,,
BusinessAcquisitionsProFormaRevenue,,609387000.000,615511000.000,,864643000.000,848289000.000,901630000.000,1766576000.000,1083582000.000,1102521000.000,1805197000.000,3674550000.000,1889900000.000,2041100000.000,2060200000.000,2357700000.000,2270400000.000,2732400000.000,2786800000.000,2920000000.000,,,,,
BusinessCombinationAcquisitionRelatedCosts,1507000.000,1869000.000,9498000.000,20090000.000,7505000.000,13867000.000,4605000.000,52627000.000,7899000.000,7879000.000,8650000.000,11988000.000,1500000.000,600000.000,1600000.000,2600000.000,9800000.000,9500000.000,7000000.000,12200000.000,1800000.000,0.000,0.000,200000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,1752000.000,6904000.000,,9839000.000,7729000.000,5630000.000,-28464000.000,-2185000.000,3669000.000,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,,,,,,34995000.000,,-8900000.000,-1900000.000,-4000000.000,28900000.000,-7100000.000,-11700000.000,-3800000.000,45600000.000,-2400000.000,-6900000.000,-9000000.000,,10000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7483000.000,-162807000.000,,,,,,,,,,,,,,,,,462000000.000,,713100000.000,,,,668000000.000
CashDivestedFromDeconsolidation,,,,,,,,,,,,,,,,,,,,,30200000.000,,,,0.000
ComprehensiveIncomeNetOfTax,,,,,159985000.000,-219052000.000,114776000.000,-11514000.000,-104933000.000,-136236000.000,-789599000.000,151242000.000,-29800000.000,161100000.000,-171900000.000,171000000.000,-338000000.000,-16900000.000,-122400000.000,-440100000.000,-310700000.000,-397400000.000,-1223600000.000,-1043300000.000,719000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,682000.000,,1500000.000,-4700000.000,2200000.000,-1900000.000,600000.000,1200000.000,400000.000,-2100000.000,1300000.000,-3800000.000,-900000.000,-600000.000,-1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,121673000.000,-428336000.000,,159985000.000,,,,-104933000.000,,-788917000.000,,-28300000.000,156400000.000,-169700000.000,169100000.000,-337400000.000,-15700000.000,-122000000.000,-442200000.000,-309400000.000,-401200000.000,-1224500000.000,-1043900000.000,718000000.000
CostOfGoodsSold,169287000.000,169912000.000,162568000.000,181983000.000,238814000.000,197284000.000,219670000.000,265765000.000,284904000.000,283183000.000,560855000.000,717372000.000,504100000.000,569600000.000,545800000.000,576700000.000,560400000.000,669900000.000,634600000.000,666700000.000,620200000.000,647300000.000,649200000.000,655300000.000,584000000.000
CostOfGoodsSoldAmortization,,,,,2026000.000,531000.000,,,,0.000,0.000,,,,,,,,,,,,,,
CostOfServicesLicensesAndServices,,,,,73022000.000,12483000.000,10582000.000,20896000.000,15429000.000,14459000.000,14353000.000,14565000.000,14300000.000,16000000.000,15000000.000,13100000.000,14300000.000,15200000.000,13600000.000,10000000.000,9700000.000,10500000.000,8800000.000,10000000.000,12000000.000
CostsAndExpenses,489897000.000,490921000.000,488226000.000,694447000.000,794607000.000,733280000.000,854676000.000,1084378000.000,951349000.000,954249000.000,2433229000.000,1840280000.000,1529600000.000,1686000000.000,1372300000.000,1635900000.000,1647500000.000,2390900000.000,2339000000.000,2541700000.000,2305400000.000,2339700000.000,3342600000.000,2252300000.000,1898000000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,,,,,,1100000000.000,,,,,,,,,,
