,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,13810000000.000,14238000000.000,14486000000.000,14689000000.000,13231000000.000,13973000000.000,16003000000.000,16182000000.000,14030000000.000,14671000000.000,15622000000.000,16453000000.000,14984000000.000,16521000000.000,17055000000.000,16680000000.000,15189000000.000,16953000000.000,17721000000.000,19362000000.000,18118000000.000,19090000000.000,18002000000.000,19593000000.000,14826000000.000
AccountsPayableCurrent,,,,4194000000.000,,,,4740000000.000,,,,4954000000.000,,,,5598000000.000,,,,6391000000.000,,,,7084000000.000,
AccountsReceivableNetCurrent,11028000000.000,11483000000.000,11648000000.000,11776000000.000,11234000000.000,11595000000.000,12030000000.000,12576000000.000,11814000000.000,12216000000.000,12111000000.000,12439000000.000,12131000000.000,12966000000.000,13283000000.000,13993000000.000,12698000000.000,13444000000.000,13105000000.000,13457000000.000,12485000000.000,13294000000.000,14832000000.000,17513000000.000,16863000000.000
AccruedEmployeeBenefitsCurrent,,,,4857000000.000,,,,5006000000.000,,,,4790000000.000,,,,4131000000.000,,,,4107000000.000,,,,3813000000.000,
AccruedLiabilitiesCurrent,,,,3786000000.000,,,,4608000000.000,,,,3954000000.000,,,,4016000000.000,,,,5281000000.000,,,,5717000000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,123459000000.000,123552000000.000,125955000000.000,127192000000.000,130064000000.000,129844000000.000,129185000000.000,120933000000.000,123901000000.000,126892000000.000,129809000000.000,131909000000.000,134785000000.000,137763000000.000,140520000000.000,140561000000.000,128747000000.000,131129000000.000,134112000000.000,136622000000.000,139658000000.000,142584000000.000,145495000000.000,147464000000.000,150337000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,79000000.000,77000000.000,49000000.000,72000000.000,95000000.000,85000000.000,104000000.000,101000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,157000000.000,154000000.000,153000000.000,156000000.000,164000000.000,123000000.000,118000000.000,88000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,-6000000.000,-8000000.000,-317000000.000,-311000000.000,-306000000.000,-299000000.000,-1253000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,1057000000.000,1117000000.000,827000000.000,724000000.000,828000000.000,633000000.000,736000000.000,793000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1293000000.000,1354000000.000,1037000000.000,1269000000.000,1398000000.000,1147000000.000,1257000000.000,2235000000.000,2056000000.000,1994000000.000,2118000000.000,2358000000.000,1290000000.000,1188000000.000,1175000000.000,1111000000.000,916000000.000,821000000.000,600000000.000,550000000.000,459000000.000,2847000000.000,2758000000.000,2673000000.000,2609000000.000
AdditionalPaidInCapital,37914000000.000,37914000000.000,37912000000.000,37919000000.000,37926000000.000,37932000000.000,37959000000.000,37990000000.000,37894000000.000,37895000000.000,37918000000.000,37939000000.000,10976000000.000,11038000000.000,11089000000.000,11155000000.000,10391000000.000,11167000000.000,11184000000.000,11196000000.000,11191000000.000,11192000000.000,11179000000.000,11182000000.000,11161000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,859000000.000,839000000.000,833000000.000,802000000.000,737000000.000,717000000.000,664000000.000,641000000.000,654000000.000,661000000.000,670000000.000,645000000.000,614000000.000,628000000.000,646000000.000,739000000.000,745000000.000,740000000.000,823000000.000,882000000.000,900000000.000,812000000.000,800000000.000,845000000.000,851000000.000
Assets,228108000000.000,223756000000.000,228032000000.000,230461000000.000,222921000000.000,226072000000.000,231082000000.000,225222000000.000,226186000000.000,223346000000.000,276675000000.000,274098000000.000,221562000000.000,224427000000.000,226293000000.000,232708000000.000,235790000000.000,240753000000.000,242073000000.000,244640000000.000,244587000000.000,231870000000.000,239498000000.000,244180000000.000,246731000000.000
AssetsCurrent,29923000000.000,22472000000.000,27770000000.000,30939000000.000,23512000000.000,27130000000.000,27663000000.000,21235000000.000,25258000000.000,21957000000.000,73705000000.000,70994000000.000,23272000000.000,22887000000.000,24773000000.000,29623000000.000,22836000000.000,21502000000.000,21768000000.000,22280000000.000,23615000000.000,20844000000.000,25621000000.000,26395000000.000,27158000000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,300000000.000,300000000.000,893000000.000,774000000.000,895000000.000,792000000.000,720000000.000,317000000.000,,882000000.000,149000000.000
BuildingsAndImprovementsGross,,,,21969000000.000,,,,22909000000.000,,,,23857000000.000,,,,25209000000.000,,,,25587000000.000,,,,27117000000.000,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,122000000.000,122000000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,553000000.000,553000000.000,553000000.000,,,,,
CapitalLeaseObligations,,,,352000000.000,,,,298000000.000,,,,293000000.000,,,,516000000.000,,,,957000000.000,,,,950000000.000,
CapitalLeaseObligationsCurrent,,,,,,,,-64000000.000,,,,91000000.000,,,,158000000.000,,,,271000000.000,,,,335000000.000,
CapitalLeaseObligationsNoncurrent,,,,,,,,234000000.000,,,,202000000.000,,,,358000000.000,,,,686000000.000,,,,615000000.000,
CapitalLeasedAssetsGross,,,,362000000.000,,,,358000000.000,,,,353000000.000,,,,319000000.000,,,,421000000.000,,,,1277000000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,230000000.000,,,,200000000.000,,,,165000000.000,,,,148000000.000,,,,200000000.000,,,,753000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,286000000.000,,,,407000000.000,,,,383000000.000,,,,598000000.000,,,,1068000000.000,,,,1039000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,92000000.000,,,,86000000.000,,,,110000000.000,,,,181000000.000,,,,302000000.000,,,,366000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,47000000.000,,,,44000000.000,,,,20000000.000,,,,39000000.000,,,,45000000.000,,,,62000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,53000000.000,,,,54000000.000,,,,46000000.000,,,,68000000.000,,,,97000000.000,,,,111000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,66000000.000,,,,57000000.000,,,,54000000.000,,,,113000000.000,,,,187000000.000,,,,149000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,88000000.000,,,,67000000.000,,,,70000000.000,,,,137000000.000,,,,278000000.000,,,,272000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,130000000.000,,,,99000000.000,,,,83000000.000,,,,60000000.000,,,,159000000.000,,,,79000000.000,
