,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,106000.000,757000.000,604000.000,966000.000,282000.000,4409000.000,3276000.000,2209000.000,442000.000,705000.000,723000.000,414000.000,524000.000,457000.000,544000.000,113000.000,176000.000,115000.000,150000.000,84000.000,121000.000,252000.000,164000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,,,,,,,,,,,350000.000,336000.000
AccruedLiabilitiesCurrent,2323000.000,2466000.000,2448000.000,2033000.000,1586000.000,1839000.000,1820000.000,1836000.000,1415000.000,517000.000,540000.000,540000.000,472000.000,370000.000,607000.000,599000.000,495000.000,688000.000,689000.000,447000.000,482000.000,481000.000,655000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1587000.000,1720000.000,1918000.000,2193000.000,2460000.000,2710000.000,2575000.000,2792000.000,2638000.000,2858000.000,,3240000.000,3416000.000,3579000.000,3745000.000,3893000.000,4032000.000,4170000.000,4288000.000,4447000.000
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,,-37000.000,,-13000.000,-16000.000,-37000.000,-35000.000,-18000.000,29000.000,36000.000,15000.000,9000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,38000.000,175000.000,91000.000,-51000.000,19000.000,2000.000,-218000.000,-363000.000,-318000.000,,-5000.000,3000.000,,11000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,8729000.000,8729000.000,25682000.000,26662000.000,30489000.000,32155000.000,32878000.000,32489000.000,32957000.000,32487000.000,32901000.000,33235000.000,32654000.000,33171000.000,33399000.000,33638000.000,33684000.000,,,,,,
Assets,179301000.000,180603000.000,167876000.000,126048000.000,162742000.000,133065000.000,104623000.000,75212000.000,72375000.000,53094000.000,47708000.000,44605000.000,37804000.000,28026000.000,26421000.000,29710000.000,30209000.000,27868000.000,27349000.000,28891000.000,42953000.000,41608000.000,39073000.000
AssetsCurrent,29003000.000,20170000.000,17158000.000,10120000.000,124211000.000,91429000.000,60821000.000,33905000.000,33067000.000,9844000.000,21607000.000,19075000.000,14652000.000,11362000.000,12666000.000,16206000.000,17063000.000,15202000.000,14836000.000,16488000.000,30679000.000,29521000.000,27159000.000
AssetsHeldForSaleAtCarryingValue,,,,,,10000000.000,10000000.000,10000000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,6500000.000,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,,,6500000.000,6500000.000,6500000.000,6500000.000,,,,
AssetsNoncurrent,150298000.000,160433000.000,150718000.000,115928000.000,38531000.000,41636000.000,43802000.000,41307000.000,39308000.000,43250000.000,26101000.000,25530000.000,23152000.000,16664000.000,13755000.000,13504000.000,13146000.000,12666000.000,12513000.000,12403000.000,12274000.000,12087000.000,11914000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,4813000.000,20990000.000,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,21975000.000,20484000.000
AvailableForSaleSecurities,,,,,867000.000,,461000.000,239000.000,231000.000,176000.000,12484000.000,11852000.000,8060000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,848000.000,,679000.000,602000.000,549000.000,510000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,23476000.000,21975000.000,20484000.000
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,19000.000,,-218000.000,-363000.000,,-59000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesShortTermInvestmentsAmortizedCost,,,,,,,,,,,,,,,,,,,,8955000.000,23476000.000,,
CashAndCashEquivalentsAtCarryingValue,26946000.000,17873000.000,14833000.000,7503000.000,14852000.000,18281000.000,16294000.000,9299000.000,4329000.000,5475000.000,7496000.000,5711000.000,5262000.000,3714000.000,8660000.000,3808000.000,2868000.000,902000.000,2547000.000,1354000.000,1305000.000,1904000.000,1360000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,5.000,5.000,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,17923426.000,19977743.000,19977743.000,19977743.000,19977743.000,19977743.000,19977743.000,19977743.000,17311077.000,15219802.000,15219802.000,15219802.000,15219802.000,,,,,,
CommonStockNoParValue,0.000,0.000,0.000,,,,0.000,0.000,,,,,,,,,,,,,,,
CommonStockOtherSharesOutstanding,,,,,,,,,,15802615.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,71435883.000,71503883.000,71728883.000,72207144.000,77329861.000,81563498.000,81721960.000,81788835.000,81788835.000,82275217.000,82275217.000,82275217.000,82275217.000,,82390217.000,82390217.000,82883562.000,82883562.000,82904132.000,82904132.000,97786608.000,97786608.000,98196308.000
CommonStockValue,379861000.000,380119000.000,380852000.000,381952000.000,393686000.000,403583000.000,403995000.000,404252000.000,404252000.000,,404470000.000,404470000.000,404470000.000,404912000.000,404912000.000,404912000.000,405086000.000,438900000.000,439042000.000,439208000.000,455274000.000,455443000.000,455689000.000
ConvertibleNotesPayableCurrent,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.080,,,0.080,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,25321000.000,,,,7663000.000,,,,2398000.000,,,,483000.000,,,,1472000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,2630000.000,,,,5474000.000,,,,10212000.000,,,,13463000.000,,,,13469000.000,
DeferredTaxAssetsGross,,,,,,51764000.000,,,,51618000.000,,,,56795000.000,,,,51299000.000,,,,51681000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,9465000.000,9867000.000,7472000.000,9139000.000,,4105000.000,3887000.000,2573000.000,1916000.000,730000.000,633000.000,438000.000,,,,,,
DeferredTaxAssetsNet,,,,,,9947000.000,,,,7663000.000,,,,2398000.000,,,,483000.000,,,,1472000.000,
DeferredTaxAssetsNetCurrent,,,,,,,,,,2353000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,37635000.000,,,,36367000.000,,,,35001000.000,,,,26464000.000,,,,27943000.000,
DeferredTaxAssetsOther,,,,,,3219000.000,,,,1541000.000,,,,2891000.000,,,,2725000.000,,,,1783000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,8001000.000,,,,7496000.000,,,,7893000.000,,,,7785000.000,,,,7773000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,62000.000,,,,661000.000,,,,798000.000,,,,862000.000,,,,713000.000,
DeferredTaxAssetsValuationAllowance,,,,,,41817000.000,,,,43955000.000,,,,54397000.000,,,,50816000.000,,,,50209000.000,
DeferredTaxLiabilities,,,,,,15374000.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,24839000.000,14276000.000,7472000.000,9139000.000,,4105000.000,3887000.000,2573000.000,1916000.000,730000.000,633000.000,438000.000,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,24839000.000,,,,7181000.000,,,,1916000.000,,,,483000.000,,,,1472000.000,
DeferredTaxLiabilitiesNoncurrent,33546000.000,35522000.000,32531000.000,19320000.000,29245000.000,,,,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,21581000.000,263741000.000,274967000.000,305469000.000,293200000.000,334397000.000,162731000.000,183746000.000,186773000.000,393885000.000,,,,412811000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,3000000.000,3000000.000,3000000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,6500000.000,6500000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,206000.000,96000.000,24000.000,,,,,,,,,,,,,,29000.000
InterestPayableCurrent,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
InvestmentsFairValueDisclosure,110267000.000,119871000.000,112506000.000,77600000.000,65000.000,65000.000,65000.000,65000.000,65000.000,21055000.000,65000.000,65000.000,65000.000,,,,,,,,,,
Liabilities,35975000.000,39380000.000,36218000.000,22954000.000,31748000.000,31722000.000,29771000.000,21652000.000,21329000.000,10081000.000,5368000.000,4841000.000,3569000.000,2743000.000,1881000.000,1345000.000,1109000.000,803000.000,839000.000,531000.000,603000.000,1083000.000,1155000.000
LiabilitiesAndStockholdersEquity,179301000.000,180603000.000,167876000.000,126048000.000,162742000.000,133065000.000,104623000.000,75212000.000,72375000.000,53094000.000,47708000.000,44605000.000,37804000.000,28026000.000,26421000.000,29710000.000,30209000.000,27868000.000,27349000.000,28891000.000,42953000.000,41608000.000,39073000.000
LiabilitiesCurrent,2429000.000,3223000.000,3052000.000,2999000.000,1868000.000,31087000.000,29136000.000,21017000.000,20694000.000,1222000.000,5368000.000,4841000.000,3569000.000,2743000.000,1881000.000,1345000.000,1109000.000,803000.000,839000.000,531000.000,603000.000,1083000.000,1155000.000
LiabilitiesNoncurrent,33546000.000,36157000.000,33166000.000,19955000.000,29880000.000,635000.000,635000.000,635000.000,635000.000,8859000.000,,,,,,,,,,,,,
MarketableSecuritiesCurrent,940000.000,986000.000,906000.000,809000.000,867000.000,626000.000,461000.000,239000.000,231000.000,176000.000,213000.000,205000.000,161000.000,137000.000,84000.000,,,,,,,,
MarketableSecuritiesFixedMaturitiesCurrent,,,,,,,,,,,,,,,,8793000.000,11880000.000,11990000.000,9409000.000,8955000.000,,,
MineralPropertiesNet,16401000.000,16517000.000,13951000.000,13951000.000,13951000.000,13701000.000,13701000.000,13701000.000,13701000.000,7184000.000,7134000.000,7004000.000,6156000.000,5406000.000,3870000.000,3874000.000,3874000.000,3874000.000,3874000.000,3874000.000,3874000.000,3874000.000,3874000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,0.900,0.900,0.900,0.900,0.900,0.900,,,,,,,,
OperatingLossCarryforwards,,,,,,77280000.000,,,,70459000.000,,,,59062000.000,,,,63684000.000,,,,67822000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,275000.000,,,,,,,,
OtherAssetsCurrent,1117000.000,1177000.000,1263000.000,1715000.000,1767000.000,2963000.000,3190000.000,2100000.000,1750000.000,1840000.000,1414000.000,1307000.000,1169000.000,1348000.000,1353000.000,1264000.000,598000.000,512000.000,539000.000,561000.000,514000.000,648000.000,633000.000
OtherInvestments,,,,,106666000.000,69489000.000,40707000.000,22167000.000,26714000.000,,12484000.000,11852000.000,8060000.000,6163000.000,2653000.000,,,,,,,,
OtherLiabilitiesNoncurrent,,635000.000,635000.000,635000.000,635000.000,635000.000,635000.000,635000.000,635000.000,,,,,,,,,,,,,,
OtherLongTermDebtNoncurrent,,,,,,,,,,6506000.000,,,,,,,,,,,,,
OtherShortTermInvestments,,,,,,,,,,,,,,,,2341000.000,1717000.000,1798000.000,2341000.000,5618000.000,5384000.000,4994000.000,4682000.000
PropertyPlantAndEquipmentGross,,,,21151000.000,21422000.000,5510000.000,7549000.000,7716000.000,7800000.000,6273000.000,6276000.000,5899000.000,5903000.000,,5895000.000,5913000.000,5913000.000,12537000.000,12532000.000,12561000.000,12570000.000,12501000.000,12487000.000
PropertyPlantAndEquipmentNet,18817000.000,19232000.000,19448000.000,19564000.000,19702000.000,3592000.000,5356000.000,5256000.000,5090000.000,3698000.000,3484000.000,3261000.000,3045000.000,2842000.000,2655000.000,2497000.000,2334000.000,8792000.000,8639000.000,8529000.000,8400000.000,8213000.000,8040000.000
PropertyPlantAndEquipmentSalvageValue,,,,,,,,,,7300000.000,,,,7300000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,134000.000,156000.000,93000.000,59000.000,70000.000,169000.000,100000.000,43000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-239086000.000,,,,,,-361803000.000,-382818000.000,-385845000.000,,-395025000.000,-397944000.000,-402852000.000,,-413758000.000,-410169000.000,-409633000.000,-411800000.000,-412514000.000,-410877000.000,-412960000.000,-414933000.000,-417780000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1994507.000,1994507.000,1986643.000,1577716.000,3376716.000,2594464.000,2594464.000,2594464.000,4385073.000,3692829.000,3692829.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.500,3.520,3.470,3.430,2.030,2.000,2.000,2.000,1.190,0.740,0.740,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,2792500.000,2802500.000,2802500.000,2552500.000,2147500.000,2143750.000,2496250.000,2196250.000,2011250.000,2011250.000,2011250.000,2011250.000,2011250.000,2011250.000,2011250.000,1343750.000,,1248250.000,1248250.000
