,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,71921000.000,88807000.000,64081000.000,56422000.000,85325000.000,95065000.000,81817000.000,97050000.000,97334000.000,67720000.000,73808000.000,74460000.000,80552000.000,96513000.000,91125000.000,61932000.000,85728000.000,77236000.000,84655000.000,69490000.000,66129000.000,73719000.000,80279000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,170081000.000,162326000.000,165406000.000,,185448000.000,186025000.000,192071000.000
AccountsReceivableNetCurrent,130607000.000,145314000.000,157830000.000,156867000.000,146784000.000,140023000.000,169418000.000,206817000.000,205283000.000,164006000.000,142806000.000,185773000.000,155849000.000,184228000.000,165352000.000,178519000.000,164755000.000,157799000.000,159787000.000,141716000.000,177857000.000,178360000.000,183838000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,20556000.000,24956000.000,30872000.000,2731000.000,9610000.000,13627000.000,4274000.000,7595000.000,8032000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,79733000.000,80631000.000,84140000.000,87197000.000,88044000.000,100792000.000,112049000.000,122817000.000,131038000.000,142927000.000,155344000.000,166208000.000,165197000.000,175934000.000,186807000.000,198356000.000,208903000.000,220945000.000,232149000.000,239582000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-845000.000,-3238000.000,-170000.000,-4288000.000,569000.000,112000.000,-7348000.000,-6336000.000,-4936000.000,-4435000.000,-3801000.000,-2901000.000,-5473000.000,-7835000.000,-11501000.000,-10264000.000,-11913000.000,-12819000.000,-13339000.000,-17256000.000,-17978000.000,-22137000.000,-20425000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,5054000.000,5300000.000,5425000.000,6443000.000,7277000.000,5983000.000,6933000.000,6480000.000,5691000.000,6905000.000,6850000.000,6494000.000,5900000.000,5326000.000,4527000.000,5619000.000,7051000.000,7591000.000,7665000.000,8233000.000
Assets,598272000.000,625237000.000,721741000.000,749896000.000,786725000.000,813685000.000,855602000.000,919796000.000,952782000.000,935270000.000,939747000.000,1024186000.000,1028055000.000,1056658000.000,1005930000.000,979674000.000,1014824000.000,1010391000.000,1075302000.000,991723000.000,1253013000.000,1258005000.000,1235737000.000
AssetsCurrent,418076000.000,440400000.000,485966000.000,483113000.000,455127000.000,446560000.000,472153000.000,526699000.000,547627000.000,506149000.000,515612000.000,579230000.000,583001000.000,619333000.000,580871000.000,541521000.000,596130000.000,607440000.000,644827000.000,555318000.000,636181000.000,652575000.000,656567000.000
BilledContractReceivables,,,,,,,,179458000.000,164005000.000,169446000.000,146622000.000,189489000.000,160202000.000,188351000.000,167919000.000,181805000.000,,,,148767000.000,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,27000000.000,22000000.000,34000000.000,34700000.000,33200000.000,32300000.000,20800000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,21400000.000,20800000.000,18500000.000,23200000.000,24400000.000,23700000.000,20800000.000,17200000.000,,,,17100000.000,17100000.000,16798000.000,14347000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,,,,,,,,,,19900000.000,16000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CashAndCashEquivalentsAtCarryingValue,58363000.000,52868000.000,90787000.000,91452000.000,73707000.000,46850000.000,47680000.000,34697000.000,37186000.000,39899000.000,39848000.000,38831000.000,37274000.000,44780000.000,49041000.000,47593000.000,80930000.000,79789000.000,97425000.000,104370000.000,122966000.000,138248000.000,158472000.000
CommonStockNoParValue,0.001,0.001,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19645145.000,19728433.000,19853936.000,19821064.000,19990702.000,20012872.000,19933626.000,19914089.000,20053538.000,19932946.000,19938859.000,19942923.000,19802749.000,19788531.000,19807360.000,19716507.000,19722098.000,19759434.000,18893137.000,18912157.000,18924189.000,19091700.000,18676162.000
CommonStockSharesOutstanding,19645145.000,19728433.000,19853936.000,19821064.000,19990702.000,20012872.000,19933626.000,19914089.000,20053538.000,19932946.000,19938859.000,19942923.000,19802749.000,19788531.000,19807360.000,19716507.000,19722098.000,19759434.000,18893137.000,18912157.000,18924189.000,19091700.000,18676162.000
CommonStockValue,275172000.000,276438000.000,279029000.000,282756000.000,279809000.000,280553000.000,278109000.000,285001000.000,283146000.000,276938000.000,279994000.000,287434000.000,268713000.000,271988000.000,278365000.000,279212000.000,252224000.000,256683000.000,212371000.000,219114000.000,225020000.000,221745000.000,216220000.000
ConstructionInProgressGross,,,,,,,,,,,,,,11095000.000,,,,,,,,,
ContractTerminationClaimsUSFederalGovernment,,,,,,,,,,,,,0.000,,,,,,,,,,
ContractualObligation,,,,,,,,,,,,,,,,,,,,474677000.000,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,,7977000.000,,,
ContractualObligationDueInFourthAndFifthYear,,,,,,,,,,,,,,,,,,,,9874000.000,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,434055000.000,,,
ContractualObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,,,,,,,22771000.000,,,
CustomerAdvancesCurrent,28872000.000,27218000.000,22716000.000,22677000.000,20733000.000,21959000.000,32444000.000,37432000.000,42979000.000,39289000.000,39864000.000,38493000.000,43873000.000,42486000.000,48320000.000,41389000.000,42435000.000,57755000.000,59918000.000,55408000.000,61016000.000,51422000.000,44064000.000
CustomerAdvancesNoncurrent,,,100000000.000,100000000.000,93750000.000,87500000.000,81250000.000,75000000.000,68750000.000,62500000.000,56250000.000,50000000.000,43750000.000,37500000.000,31250000.000,25000000.000,18750000.000,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,7900000.000,,,,10300000.000,,,,12500000.000,,,,14300000.000,,,,16000000.000,,,
DeferredCompensationPlanAssets,,,,8200000.000,,,,11400000.000,,,,12700000.000,,,,14300000.000,,,,21300000.000,,,
DeferredIncomeTaxLiabilities,,,,15836000.000,,,,49042000.000,,,,94903000.000,,,,72186000.000,,,,68328000.000,,,
DeferredRevenueCurrent,12960000.000,14231000.000,13290000.000,20194000.000,17321000.000,16389000.000,16748000.000,18131000.000,15549000.000,46539000.000,62940000.000,60677000.000,55958000.000,51742000.000,48997000.000,47787000.000,42347000.000,36609000.000,34796000.000,29978000.000,36468000.000,28237000.000,25472000.000
DeferredTaxAssetsGross,,,,41992000.000,,,,69216000.000,,,,108364000.000,,,,89741000.000,,,,97101000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,17298000.000,,,,9093000.000,,,,117000.000,,,,4827000.000,,,,14315000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,19205000.000,19067000.000,19002000.000,19026000.000,39341000.000,,,,73510000.000,73362000.000,73293000.000,61968000.000,44887000.000,44886000.000,43597000.000,43466000.000,,33921000.000,34017000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,21510000.000,,,,33013000.000,,,,43475000.000,,,16975000.000
DeferredTaxAssetsNet,,,,33134000.000,,,,58135000.000,,,,95020000.000,,,,77013000.000,,,,82643000.000,,,
DeferredTaxAssetsNetCurrent,17303000.000,17233000.000,17620000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,5863000.000,,,,5275000.000,,,,5868000.000,,,,5915000.000,,,,17468000.000,,,
DeferredTaxAssetsOther,,,,7620000.000,,,,1317000.000,,,,9716000.000,,,,5904000.000,,,,3641000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,3603000.000,,,,5680000.000,,,,9314000.000,,,,9274000.000,,,,16003000.000,,,
