,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,17945181.000,20333485.000,19998140.000,20251313.000,21727978.000,24303699.000,24298361.000,23976613.000,26744961.000,31467967.000,33211973.000,34405333.000,36582107.000,40677870.000,59144112.000,58005734.000,58160000.000,67371000.000,75820000.000,62038000.000,77180000.000,86068000.000,95970000.000,105106000.000,108507000.000
AccountsPayableCurrent,,,,12154539.000,,,,14821511.000,,,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,32766584.000,,,,32783099.000,,,,44879064.000,,,,62837936.000,,,,39714000.000,,,,35871000.000,
AccountsReceivableNetCurrent,13446387.000,14984136.000,15429301.000,16815087.000,16338071.000,16559972.000,16447126.000,19837022.000,20438433.000,21323148.000,26621654.000,25884260.000,30331297.000,34690697.000,39243327.000,46672495.000,54054000.000,46123000.000,54551000.000,28428000.000,47118000.000,40055000.000,31086000.000,25435000.000,24097000.000
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,,,,,9559.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,30679220.000,,,,41607753.000,,,,52814000.000,,,,76590000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,36626.000,55210.000,178019.000,-211952.000,-577507.000,396000.000,-43000.000,-64000.000,-1023000.000,685000.000,-602000.000,1077000.000,-909000.000,1857000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,1394887.000,,,,1146662.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-37968003.000,,,,-49542692.000,,,,-87481437.000,-104216669.000,-103583097.000,-123313849.000,-134695439.000,-157225000.000,-158622000.000,-180749000.000,-238607000.000,-249798000.000,-246689000.000,-249663000.000,-259226000.000,-249561000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-21573892.000,-18342450.000,-34304372.000,-37043346.000,-33694882.000,-43921674.000,-45075427.000,-48783128.000,-49973699.000,-64412625.000,-71918685.000,-87455970.000,-104178340.000,-103461203.000,-123451765.000,-135073831.000,-156964000.000,-158649000.000,-180787000.000,-239279000.000,-249350000.000,-247083000.000,-248951000.000,-259813000.000,-248317000.000
AdditionalPaidInCapital,120426216.000,120429310.000,120440906.000,120452032.000,120463063.000,120465461.000,120468759.000,120468759.000,120471777.000,120491485.000,120491485.000,121562193.000,120595008.000,137572237.000,137572237.000,,137692000.000,137787000.000,137842000.000,137923000.000,137979000.000,137979000.000,137979000.000,137982000.000,137982000.000
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,137644989.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,15951497.000,,,,12946077.000,,,,18994804.000,,,,16165441.000,,,,11286000.000,,,,10436000.000,
Assets,286733174.000,308525976.000,325343590.000,355931436.000,376569456.000,398551733.000,430624552.000,478669276.000,503220792.000,529582232.000,569321245.000,592362773.000,597858668.000,887964898.000,939198628.000,966847735.000,976783000.000,1020635000.000,1068828000.000,1003606000.000,1083469000.000,1140149000.000,1256057000.000,1367435000.000,1483646000.000
AssetsCurrent,94224463.000,159221716.000,174490947.000,200245555.000,217199163.000,233544404.000,254911722.000,275361175.000,288565059.000,312999612.000,317749095.000,326164235.000,337211132.000,614216147.000,569891629.000,532750218.000,588175000.000,547354000.000,625214000.000,557463000.000,605049000.000,673267000.000,759107000.000,869461000.000,946392000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,285205000.000,291613000.000,339061000.000,290564000.000,361243000.000,397727000.000,437961000.000,511936000.000,546206000.000
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,,,,,,,,,22000000.000,22000000.000,22000000.000,,,,,,,,,
AssetsNoncurrent,192508711.000,149304260.000,150852643.000,155685881.000,159370293.000,165007329.000,175712830.000,203308101.000,214655733.000,216582620.000,251572150.000,266198538.000,260647536.000,273748751.000,369306999.000,434097517.000,388608000.000,473281000.000,443614000.000,446143000.000,478420000.000,466882000.000,496950000.000,497974000.000,537254000.000
