,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,5324900.000,16563800.000,27098964.000,16770190.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,396124.000,241669.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2592500.000,231332.000,298664.000,298664.000
AssetImpairmentCharges,,,,,,2720247.000
AssetRetirementObligationAccretionExpense,87437.000,93973.000,139779.000,255836.000,257712.000,225480.000
AssetRetirementObligationCashPaidToSettle,,,36758.000,102930.000,2244.000,2767.000
AssetRetirementObligationLiabilitiesIncurred,,347018.000,56825.000,65385.000,,0.000
AssetRetirementObligationLiabilitiesSettled,,1427.000,96465.000,102929.000,2244.000,2767.000
AssetRetirementObligationPeriodIncreaseDecrease,,,,,-70083.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,,552589.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,0.000,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,2106000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-141700.000,,,
BusinessAcquisitionsProFormaRevenue,,,14362000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-191379.000,-2002946.000,540702.000,-502672.000,2296158.000,-2973647.000
CostsAndExpenses,7485994.000,7629877.000,9254788.000,13568982.000,57988344.000,13600530.000
CostsIncurredAcquisitionOfOilAndGasProperties,,0.000,124028.000,1017698.000,85895.000,14399.000
CostsIncurredDevelopmentCosts,,10247539.000,7484419.000,6078167.000,165926.000,2690.000
CostsIncurredExplorationCosts,,0.000,0.000,0.000,0.000,0.000
DecreaseDueToSalesOfMineralsInPlace,,0.000,37375.000,0.000,2746550.000,0.000
DepreciationDepletionAndAmortization,1128712.000,1633467.000,1856660.000,3549245.000,1311446.000,413967.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,4662012.000,2382184.000
DirectOperatingCosts,3440228.000,3102321.000,4095850.000,6762248.000,4501940.000,2661258.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,83215000.000,133430425.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,165638000.000,270989644.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,,11766000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-20017885.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,,33550000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-56111563.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,132088000.000,214878081.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,69131000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-122957721.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,48873000.000,81447656.000,,,
DividendsPreferredStockCash,56263.000,608459.000,1039516.000,1392035.000,2189210.000,3010211.000
EarningsPerShareBasicAndDiluted,-0.030,,,,,
EarningsPerShareDiluted,,0.000,0.000,0.420,-6.500,-1.920
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,-0.000
