,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,193000.000,22000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,270000.000,744000.000,756000.000,711000.000,142000.000,141000.000,12000.000,10000.000,3000.000,3000.000,18000.000,1000.000,1000.000,5000.000,1000.000,0.000,4000.000,0.000,10000.000,0.000,0.000,330000.000,,
AccountsPayableCurrent,,,,,,,0.000,,,,,,,,,,,,,,,,525000.000,291000.000
AccountsReceivableNetCurrent,267000.000,140000.000,67000.000,24000.000,24000.000,24000.000,0.000,,,,,,,,,,,,,,142000.000,,74000.000,121000.000
AccruedIncomeTaxesCurrent,,,,,,,0.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,544000.000,720000.000
AccruedProfessionalFeesCurrent,,,,,,,12000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,771000.000,784000.000
AdditionalPaidInCapital,25795000.000,25804000.000,25810000.000,25812000.000,25814000.000,25815000.000,25766000.000,25767000.000,25767000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25768000.000,25776000.000,80266000.000,80910000.000
AllowanceForDoubtfulAccountsReceivableCurrent,235000.000,226000.000,278000.000,250000.000,250000.000,250000.000,0.000,,,,,,,,,,,,,,,,2000.000,1000.000
Assets,14646000.000,14001000.000,13734000.000,13636000.000,12940000.000,13391000.000,13301000.000,13275000.000,13277000.000,13308000.000,13328000.000,13375000.000,13441000.000,13488000.000,13545000.000,13620000.000,13697000.000,13776000.000,13876000.000,13948000.000,14023000.000,19483000.000,22082000.000,19780000.000
AssetsCurrent,14646000.000,14001000.000,13734000.000,,,,13301000.000,,,,,,,,,,,,,,,,21917000.000,19549000.000
AssetsHeldForSaleAtCarryingValue,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12692000.000,12608000.000,12678000.000,12652000.000,12884000.000,12823000.000,13268000.000,13254000.000,13269000.000,13263000.000,13295000.000,13322000.000,13401000.000,13456000.000,13509000.000,13598000.000,13688000.000,13726000.000,13840000.000,13925000.000,13872000.000,19437000.000,21352000.000,19032000.000
CashFDICInsuredAmount,,,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,
CashUninsuredAmount,,,,,,,,,12961126.000,12927193.000,13053000.000,13076000.000,13154000.000,13214000.000,13274000.000,13354000.000,13446000.000,13483000.000,13593000.000,13693000.000,13650000.000,19187000.000,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,,,,,2332598.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000
