,2014-09-30,2015-09-30,2016-09-30
AdjustmentForAmortization,58402.000,58402.000,58402.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,498505.000
AmortizationOfDebtDiscountPremium,,,437530.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,4869706.000
BusinessCombinationAcquisitionRelatedCosts,,,92155.000
CashPeriodIncreaseDecrease,382.000,-402.000,511.000
CostOfRevenue,519986.000,462142.000,897735.000
CurrentFederalTaxExpenseBenefit,,,0.000
DebtConversionConvertedInstrumentAmount1,,,103240.000
Depreciation,45050.000,45050.000,45050.000
DepreciationAmortizationAndAccretionNet,,,103452.000
DepreciationAndAmortization,103452.000,103452.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-10.790
GeneralAndAdministrativeExpense,95458.000,96869.000,169823.000
GrossProfit,83835.000,171387.000,-214293.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-340543.000,-111284.000,-1151544.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-37800.000,-391500.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,115800.000,37800.000,391500.000
IncreaseDecreaseInAccountsAndOtherReceivables,,10064.000,6720.000
IncreaseDecreaseInAccountsPayable,616175.000,410215.000,676832.000
IncreaseDecreaseInAccountsReceivable,-603820.000,623500.000,678651.000
IncreaseDecreaseInAccruedLiabilities,20000.000,20000.000,10652.000
IncreaseDecreaseInInventories,17378.000,-87249.000,-250047.000
IncreaseDecreaseInOtherAccountsPayable,58234.000,51129.000,11164.000
IncreaseDecreaseInOtherAccruedLiabilities,,,10090.000
IncreaseDecreaseInPayablesToCustomers,129506.000,46500.000,82000.000
InterestExpense,20000.000,20000.000,499678.000
LeaseAndRentalExpense,30000.000,31774.000,86461.000
LeaseOperatingExpense,,,7205.000
LegalFees,,,164298.000
MalpracticeInsuranceMaximumCoveragePerIncident,,,250000.000
NetCashProvidedByUsedInFinancingActivities,,25901.000,169983.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,25901.000,169983.000
NetCashProvidedByUsedInOperatingActivities,382.000,-26303.000,-169472.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,382.000,-26303.000,-169472.000
NetIncomeLoss,-340543.000,-111284.000,-1151544.000
OperatingExpenses,424378.000,262671.000,437573.000
OperatingIncomeLoss,,-91284.000,-651865.000
ProceedsFromRelatedPartyDebt,,,142730.000
ProceedsFromShortTermDebt,,,27253.000
ProductionRelatedImpairmentsOrCharges,64712.000,,
ProvisionForDoubtfulAccounts,,,10000.000
Revenues,603821.000,633529.000,683442.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,,0.987
SalesRevenueNet,603821.000,633529.000,683442.000
ShareBasedCompensation,,,35000.000
StockIssuedDuringPeriodSharesIssuedForServices,,,700000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,261381.000
StockIssuedDuringPeriodValueIssuedForServices,,,35000.000
WeightedAverageBasicSharesOutstandingProForma,74521720.000,74521720.000,106741.000
