,2011-12-31
AccretionExpense,3273000.000
AmortizationOfFinancingCostsAndDiscounts,14110000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,11479000.000
AvailableForSaleSecuritiesGrossRealizedGains,200000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-64662000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-543977000.000
CostOfGoodsSold,48376000.000
CostsAndExpenses,1142137000.000
CurrentIncomeTaxExpenseBenefit,35000.000
CurrentStateAndLocalTaxExpenseBenefit,35000.000
DeferredIncomeTaxExpenseBenefit,26000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,26000.000
DefinedContributionPlanCostRecognized,3200000.000
Depreciation,49400000.000
DepreciationDepletionAndAmortization,47373000.000
DerivativeInstrumentsLossRecognizedInIncome,15800000.000
EarningsPerShareBasicAndDiluted,-3.730
EffectiveIncomeTaxRateContinuingOperations,0.001
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.302
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.014
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.008
EmployeeStockOwnershipPlanESOPCompensationExpense,13300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,15751000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,15661000.000
FiniteLivedIntangibleAssetsAmortizationExpense,4000000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,273842000.000
FutureAmortizationExpenseAfterYearFive,144863000.000
FutureAmortizationExpenseYearFive,21373000.000
FutureAmortizationExpenseYearFour,24191000.000
FutureAmortizationExpenseYearOne,31122000.000
FutureAmortizationExpenseYearThree,26224000.000
FutureAmortizationExpenseYearTwo,26069000.000
IncomeTaxExpenseBenefitContinuingOperations,61000.000
IncomeTaxesPaid,22000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,18372000.000
IncreaseDecreaseInAccountsReceivable,-9156000.000
IncreaseDecreaseInInventories,-9172000.000
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,27431000.000
IncreaseDecreaseInOtherNoncurrentAssets,-3048000.000
IncreaseDecreaseInOtherOperatingAssets,-12833000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-2690000.000
IncreaseDecreaseInRestructuringReserve,645000.000
InterestAndOtherIncome,1901000.000
InterestCostsIncurredCapitalized,26795000.000
InterestPaidCapitalized,26795000.000
InterestPaidNet,11501000.000
LeaseAndRentalExpense,10600000.000
NetCashProvidedByUsedInFinancingActivities,-26179000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-26179000.000
NetCashProvidedByUsedInInvestingActivities,-126785000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-126785000.000
NetCashProvidedByUsedInOperatingActivities,88302000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,88302000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,274849000.000
OperatingIncomeLoss,-491459000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-578000.000
OtherNoncashExpense,4232000.000
OtherNonoperatingExpense,38090000.000
OtherNonoperatingIncomeExpense,-51940000.000
PaymentsForProceedsFromOtherInvestingActivities,-2296000.000
PaymentsForRestructuring,12832000.000
PaymentsToAcquireAvailableForSaleSecurities,599623000.000
PaymentsToAcquireIntangibleAssets,252999000.000
PaymentsToAcquirePropertyPlantAndEquipment,54454000.000
ProceedsFromIssuanceOfCommonStock,8821000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,4481000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,773514000.000
ProfitLoss,-543399000.000
RecognitionOfDeferredRevenue,11930000.000
RepaymentsOfConvertibleDebt,200000000.000
ResearchAndDevelopmentExpense,161215000.000
RestructuringAndRelatedCostIncurredCost,6545000.000
RestructuringCharges,7190000.000
RestructuringReservePeriodExpense,6545000.000
RestructuringReservePeriodIncreaseDecrease,-3014000.000
RestructuringReserveSettledWithoutCash,645000.000
Revenues,650678000.000
SalesRevenueGoodsNet,621570000.000
SalesRevenueNet,650678000.000
SellingGeneralAndAdministrativeExpense,271224000.000
ShareBasedCompensation,32472000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,2734000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,24.300
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,3199000.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,43000.000
StockIssuedDuringPeriodValueEmployeeBenefitPlan,9547000.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,16457000.000
StockIssuedDuringPeriodValueStockOptionsExercised,3230000.000
StockOptionPlanExpense,16527000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,14419000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,51300000.000
