,2011-06-30,2011-09-30,2011-12-16,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndNotesReceivableNet,,200900000.000,195300000.000,209300000.000,223900000.000,214400000.000,187200000.000,204400000.000,208200000.000,203000000.000,193100000.000,215700000.000,235100000.000,218300000.000,205200000.000,209800000.000,212200000.000,223600000.000,212500000.000,215300000.000,231700000.000,222600000.000,208100000.000,221900000.000
AccountsNotesAndLoansReceivableNetCurrent,189200000.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,72900000.000,69700000.000,83900000.000,94500000.000,86200000.000,80600000.000,83900000.000,87100000.000,86800000.000,75700000.000,86800000.000,90400000.000,93500000.000,84300000.000,87800000.000,89500000.000,87500000.000,90900000.000,101500000.000,88000000.000,93300000.000,89100000.000,102900000.000,99000000.000
AccountsReceivableRelatedPartiesNoncurrent,,,,,,,,,,,,,,1100000.000,,,,,,,,,,
AccrualForEnvironmentalLossContingencies,,,12600000.000,11900000.000,12100000.000,11900000.000,11300000.000,10100000.000,16000000.000,15500000.000,15100000.000,15600000.000,14500000.000,13900000.000,17300000.000,17000000.000,16500000.000,17100000.000,16800000.000,18000000.000,20000000.000,20700000.000,23100000.000,25300000.000
AccrualForEnvironmentalLossContingenciesComponentAmount,,,,,,,,,,,,,,,,,,,,,2200000.000,,,2100000.000
AccruedLiabilitiesCurrent,,,,88700000.000,100800000.000,121300000.000,121800000.000,101100000.000,113300000.000,139500000.000,140900000.000,121700000.000,135900000.000,134600000.000,131600000.000,108700000.000,109100000.000,135200000.000,140600000.000,110800000.000,116000000.000,121500000.000,161000000.000,102600000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,258100000.000,,,,283500000.000,,,,305600000.000,,,,295000000.000,,,,292300000.000,,,,307400000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,-500000.000,,,,-600000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,63500000.000,,,,64000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,36300000.000,,,,41600000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,23000000.000,7600000.000,-27700000.000,-20200000.000,-31500000.000,-22300000.000,-23000000.000,-30600000.000,-27900000.000,-17700000.000,14400000.000,13400000.000,15400000.000,3600000.000,-34100000.000,-50300000.000,-42200000.000,-46100000.000,-54100000.000,-47200000.000,-56100000.000,-55500000.000,-70900000.000,-66200000.000
AdditionalPaidInCapital,,415700000.000,418100000.000,420700000.000,421000000.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,413600000.000,,,,,423000000.000,425400000.000,423600000.000,403200000.000,406300000.000,410900000.000,470600000.000,519600000.000,474400000.000,477300000.000,402400000.000,376800000.000,376900000.000,372500000.000,363600000.000,355900000.000,349200000.000,346500000.000,344200000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,4600000.000,,,,5700000.000,,,,6000000.000,,,,7000000.000,,,,5400000.000,,,,4900000.000,
AmountOfDeferredCostsRelatedToLongTermContracts,,,28600000.000,21300000.000,27900000.000,13300000.000,16600000.000,14400000.000,13300000.000,13700000.000,14200000.000,15800000.000,19100000.000,30300000.000,9100000.000,9500000.000,10300000.000,11200000.000,10900000.000,12700000.000,13000000.000,13400000.000,13600000.000,13700000.000
Assets,1210500000.000,1238500000.000,1252100000.000,1280900000.000,1364800000.000,1371700000.000,1370900000.000,1382000000.000,1400800000.000,1422300000.000,1392700000.000,1428500000.000,1466200000.000,1582700000.000,1604000000.000,1519400000.000,1483300000.000,1539800000.000,1503500000.000,1554000000.000,1591900000.000,1581500000.000,1546400000.000,1529600000.000
AssetsCurrent,405900000.000,383800000.000,382700000.000,420500000.000,432800000.000,435000000.000,394200000.000,409700000.000,427700000.000,444100000.000,447600000.000,483600000.000,523900000.000,636000000.000,603100000.000,488800000.000,501200000.000,545900000.000,517900000.000,531000000.000,556200000.000,552900000.000,524900000.000,554600000.000
AssetsFairValueDisclosureRecurring,,,20000000.000,20300000.000,23900000.000,17600000.000,29400000.000,26900000.000,24200000.000,27800000.000,30200000.000,46300000.000,48600000.000,174300000.000,146100000.000,,,,29600000.000,,,,33000000.000,
AssetsHeldInTrust,,,,,,,,,,,,,,,,750000.000,750000.000,750000.000,,,,,,
BuildingsAndImprovementsGross,,,84300000.000,,,,96300000.000,,,,97100000.000,,,,91600000.000,,,,100000000.000,,,,112800000.000,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,228200000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,99700000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,228200000.000,,85300000.000,85300000.000,85300000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,25000000.000,,5200000.000,5000000.000,5000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,24500000.000,,7000000.000,7000000.000,7000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,90500000.000,,16800000.000,17100000.000,16900000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,48300000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,49600000.000,49700000.000,49700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,35900000.000,,8300000.000,7800000.000,7600000.000,,,,,,,,,,,,,,,,,
