,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AmortizationOfDebtDiscountPremium,,16170.000,6833.000,63626.000,295649.000
AmortizationOfFinancingCosts,,,,5514.000,11986.000
CashAndCashEquivalentsPeriodIncreaseDecrease,71621.000,29274.000,-93438.000,-1614.000,315885.000
ConversionOfStockAmountConverted1,,,,10000.000,277663.000
CostOfServices,103256.000,919185.000,1096704.000,2334822.000,2525865.000
CurrentFederalTaxExpenseBenefit,0.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,0.000,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,104500.000,299138.000
Depreciation,,,,1989.000,6699.000
EarningsPerShareBasic,,,,-0.050,-0.000
EarningsPerShareBasicAndDiluted,-0.050,-0.080,0.010,,
EarningsPerShareDiluted,,,,-0.050,-0.000
GeneralAndAdministrativeExpense,278611.000,824809.000,111754.000,832703.000,342702.000
GrossProfit,,,,276944.000,504869.000
GrossTransactionVolume,,108892.000,237423.000,,
IncomeLossFromContinuingOperations,,,,-561374.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-217623.000,,,
IncomeTaxesPaidNet,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,-3387.000,128167.000,39552.000,-59846.000,47227.000
IncreaseDecreaseInAccountsReceivable,6450.000,-113588.000,-106487.000,3108.000,-43131.000
IncreaseDecreaseInAccruedInterestReceivableNet,,537.000,3450.000,,
IncreaseDecreaseInAccruedLiabilities,,,,23715.000,91959.000
IncreaseDecreaseInAccruedSalaries,32104.000,-12032.000,18176.000,,
IncreaseDecreaseInPrepaidExpense,,,,,-45000.000
InterestExpense,-6576.000,-34314.000,-20309.000,76190.000,378156.000
InterestPaid,0.000,0.000,0.000,,5472.000
NetCashProvidedByUsedInFinancingActivities,242310.000,348913.000,-161094.000,94535.000,184986.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,242310.000,348913.000,-161094.000,94535.000,184986.000
NetCashProvidedByUsedInInvestingActivities,,,-9944.000,,-95327.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9944.000,,-95327.000
NetCashProvidedByUsedInOperatingActivities,-170689.000,-319639.000,77600.000,-96149.000,226226.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-170689.000,-319639.000,77600.000,-96149.000,226226.000
NetIncomeLoss,-323557.000,-753579.000,74356.000,-637564.000,-211088.000
OperatingExpenses,381867.000,393974.000,,838318.000,391901.000
OperatingIncomeLoss,-316981.000,-719265.000,94665.000,,112968.000
OtherExpenses,,,,-76190.000,324056.000
OtherIncome,,-34314.000,-20309.000,,
OtherNonoperatingIncomeExpense,-6576.000,,,,
PaymentsOfDebtIssuanceCosts,,,,12085.000,
PaymentsOfLoanCosts,,,,17500.000,
PaymentsToAcquireFurnitureAndFixtures,,,,,52827.000
ProceedsFromContributedCapital,8640.000,,,,
ProceedsFromConvertibleDebt,,23003.000,9155.000,147278.000,7500.000
ProceedsFromIssuanceOfCommonStock,140106.000,171576.000,34750.000,4000.000,
ProceedsFromLoans,93564.000,,,,
ProceedsFromRelatedPartyDebt,,141493.000,5280.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,4399.000,0.000,,
ProfitLoss,-323557.000,-753579.000,74356.000,-637564.000,-211088.000
ProvisionForDoubtfulAccounts,,3348.000,30701.000,,
RepaymentsOfConvertibleDebt,,,-5000.000,,177486.000
RepaymentsOfNotesPayable,,-48258.000,-205279.000,27158.000,
Revenues,,1028077.000,1334127.000,2611766.000,3030734.000
SalesRevenueNet,,1062391.000,1354436.000,2611766.000,3030734.000
SalesRevenueServicesNet,64886.000,,,,
ShareBasedCompensation,101970.000,195000.000,0.000,499000.000,83525.000
StockIssuedDuringPeriodSharesAcquisitions,,4000.000,0.000,,
StockIssuedDuringPeriodSharesIssuedForServices,,195000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,34750.000,34750.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,499000.000,
StockIssuedDuringPeriodValueNewIssues,,,,4000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,12534647.000,60099590.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,8882610.000,12431012.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,12534647.000,60099590.000
