,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,358000.000,220000.000,61000.000,51000.000,21000.000
AllocatedShareBasedCompensationExpense,,100000.000,50000.000,17000.000,2000.000
AmortizationOfIntangibleAssets,,,,,117000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,23519.000,22607.000,
CapitalLeaseObligationsIncurred,,22000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-577000.000,-2432000.000,1508000.000,-2491000.000,1597000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-1779000.000,-291000.000,-365000.000,
ConcentrationRiskPercentage1,,0.100,0.100,,
CostOfRevenue,11841000.000,8533000.000,7846000.000,9679000.000,14755000.000
CurrentFederalTaxExpenseBenefit,-435000.000,5000.000,,,11000.000
CurrentStateAndLocalTaxExpenseBenefit,-6000.000,7000.000,3000.000,-44000.000,14000.000
DeferredFederalIncomeTaxExpenseBenefit,,-41000.000,-84000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-10000.000,-23000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,44000.000,,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.050,,,,
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,0.250,,,,
Depreciation,,,,,497000.000
DepreciationDepletionAndAmortization,647000.000,582000.000,527000.000,578000.000,614000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,302000.000,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,-146000.000,51000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-62000.000,,,,
EarningsPerShareBasic,-0.270,,,,0.200
EarningsPerShareBasicAndDiluted,,-0.540,-0.140,-0.090,0.200
EarningsPerShareDiluted,-0.270,,,,0.200
EffectiveIncomeTaxRateContinuingOperations,-0.310,-0.020,0.140,0.100,0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.260,0.450,-0.210,-0.510,-0.170
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.030,0.020,-0.040,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.090,-0.070,-0.010,0.070,0.010
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.070,0.040,0.200,-0.160
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.070,,,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,-0.010,0.020,,
GainLossOnDispositionOfAssets,,,,,18000.000
GainLossOnDispositionOfAssets1,,,,1000.000,
GainLossOnSaleOfInvestments,,,65000.000,455000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,-10000.000,1000.000,18000.000
GainOnSaleOfInvestments,,,65000.000,455000.000,
GeneralAndAdministrativeExpense,3182000.000,2566000.000,1713000.000,1963000.000,1882000.000
GrossProfit,5416000.000,3716000.000,2966000.000,3704000.000,5403000.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerBasicShare,-0.270,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerDilutedShare,-0.270,,,,
IncomeLossFromContinuingOperations,-960000.000,-1864000.000,-651000.000,-402000.000,822000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1401000.000,-1903000.000,-755000.000,-446000.000,847000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-960000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.560,-0.190,-0.100,0.200
IncomeLossFromContinuingOperationsPerBasicShare,-0.290,,,,0.200
IncomeLossFromContinuingOperationsPerDilutedShare,-0.290,,,,0.200
IncomeLossFromDiscontinuedOperationsNetOfTax,84000.000,80000.000,163000.000,37000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,84000.000,80000.000,163000.000,37000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.020,0.050,0.010,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.020,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.020,,,,
IncomeTaxExpenseBenefit,-441000.000,-39000.000,-104000.000,-44000.000,25000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-154000.000,-227000.000,-141000.000
IncomeTaxReconciliationDeductions,,47000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,257000.000,152000.000,288000.000
IncomeTaxReconciliationNondeductibleExpense,,,-31000.000,,
IncomeTaxReconciliationOtherReconcilingItems,,,,1000.000,2000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-10000.000,30000.000,9000.000
IncomeTaxReconciliationTaxExemptIncome,,,30000.000,88000.000,-133000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,,12000.000,,
IncomeTaxesPaidNet,56000.000,9000.000,7000.000,7000.000,21000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1523000.000,,,,
IncreaseDecreaseInAccountsReceivable,-1428000.000,-325000.000,440000.000,554000.000,523000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-641000.000,608000.000,5000.000,-53000.000,1000.000
IncreaseDecreaseInDeferredLiabilities,,,,,615000.000
IncreaseDecreaseInDeferredRevenue,,121000.000,91000.000,362000.000,-382000.000
IncreaseDecreaseInInventories,-912000.000,1043000.000,-1234000.000,1705000.000,-737000.000
IncreaseDecreaseInOtherOperatingAssets,-7000.000,27000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-50000.000,22000.000,5000.000
IncreaseDecreaseInPrepaidExpense,26000.000,-14000.000,,,
