,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,17000.000,5000.000
AdvertisingExpense,495000.000,1758000.000,
AllowanceForDoubtfulAccountsReceivableRecoveries,-1035000.000,1786000.000,1683000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,922000.000,2105000.000,2150000.000
AmortizationOfDebtDiscountPremium,,77000.000,-603000.000
AmortizationOfFinancingCosts,,9320000.000,9582000.000
AmortizationOfIntangibleAssets,56776000.000,87551000.000,92174000.000
BusinessCombinationAcquisitionRelatedCosts,,13444000.000,3942000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,0.000,0.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,523000.000,14591000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,,-192000.000,-14591000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-109496000.000,-58833000.000
CommonStockDividendsPerShareDeclared,,0.750,1.040
CostOfOtherPropertyOperatingExpense,112242000.000,189543000.000,243027000.000
CurrentFederalTaxExpenseBenefit,,26000.000,16000.000
CurrentIncomeTaxExpenseBenefit,,110000.000,342000.000
CurrentStateAndLocalTaxExpenseBenefit,,84000.000,326000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,,915815000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-3576000.000,89000.000
DeferredIncomeTaxExpenseBenefit,,-3765000.000,97000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-189000.000,8000.000
Depreciation,46622000.000,72767000.000,92372000.000
DepreciationAndAmortization,,160460000.000,184689000.000
DepreciationDepletionAndAmortization,,160318000.000,184546000.000
Dividends,,55043000.000,85412000.000
EarningsPerShareBasicAndDiluted,-0.700,-1.080,-0.880
EffectiveIncomeTaxRateContinuingOperations,,0.042,-0.006
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.002,-0.004
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.309,0.352
GainLossOnDispositionOfAssets,,-33000.000,
GainLossOnSaleOfProperties,,,-13356000.000
GainsLossesOnExtinguishmentOfDebt,,-5091000.000,-245000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,13356000.000
GeneralAndAdministrativeExpense,,15233000.000,15194000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-46243000.000,-86080000.000,-71810000.000
IncomeTaxExpenseBenefit,160000.000,-3655000.000,439000.000
IncomeTaxesPaid,,190000.000,266000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,12602000.000,12573000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,14868000.000,3069000.000
IncreaseDecreaseInDueToAffiliates,,2762000.000,1979000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,0.000,0.000
InterestExpense,,75021000.000,91780000.000
InterestPaidNet,,62870000.000,82557000.000
LaborAndRelatedExpense,,85477000.000,104180000.000
LiabilitiesAssumed1,,,0.000
ManagementFeesIncentiveRevenue,,,2742000.000
NetCashProvidedByUsedInFinancingActivities,,1098280000.000,-157853000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1098280000.000,-157853000.000
NetCashProvidedByUsedInInvestingActivities,,-1277278000.000,-279000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1277278000.000,-279000.000
NetCashProvidedByUsedInOperatingActivities,,69502000.000,99299000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,69502000.000,99299000.000
NetIncomeLoss,-46403000.000,-82425000.000,-72249000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,651000.000,
NotesAssumed1,,0.000,
OperatingExpenses,,474558000.000,557604000.000
OperatingIncomeLoss,142743000.000,198935000.000,229411000.000
OperatingLeasesIncomeStatementLeaseRevenue,97992000.000,111154000.000,112966000.000
OtherCostAndExpenseOperating,,,314577000.000
OtherDepreciationAndAmortization,,,7444000.000
OtherOperatingIncomeExpenseNet,,-1629000.000,-727000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,0.000,
PaymentsForCapitalImprovements,,3169000.000,2423000.000
PaymentsForDepositsOnRealEstateAcquisitions,,1000000.000,
PaymentsForDerivativeInstrumentFinancingActivities,,1247000.000,0.000
PaymentsForRepurchaseOfCommonStock,,10273000.000,30913000.000
PaymentsOfCapitalDistribution,,0.000,0.000
PaymentsOfDebtExtinguishmentCosts,,1499000.000,189000.000
PaymentsOfDividendsCommonStock,,70318000.000,85412000.000
PaymentsOfFinancingCosts,,13065000.000,0.000
PaymentsOfStockIssuanceCosts,,10056000.000,0.000
PaymentsToAcquireInvestments,,11355000.000,584000.000
PaymentsToAcquireRealEstate,,1251343000.000,0.000
ProceedsFromIssuanceOfCommonStock,,276569000.000,0.000
ProceedsFromIssuanceOrSaleOfEquity,,0.000,0.000
ProceedsFromNotesPayable,,1248252000.000,0.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,-11374000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,22711000.000
PropertyManagementFeePercentFee,0.015,0.015,0.015
PropertyManagementFeeRevenue,,16167000.000,19724000.000
ProvisionForDoubtfulAccounts,,2105000.000,2150000.000
RealEstateAccumulatedDepreciationOtherDeductions,,,108000.000
RealEstateAccumulatedDepreciationRealEstateSold,160000.000,-33000.000,3084000.000
RealEstateCostOfRealEstateSold,-3580000.000,308000.000,23213000.000
RealEstateOtherAcquisitions,260543000.000,1140896000.000,0.000
RealEstateOtherAdditions,8538000.000,11411000.000,21285000.000
RealEstateOtherDeductions,,,15821000.000
RepaymentsOfNotesPayable,,15599000.000,16240000.000
Revenues,254985000.000,388478000.000,472438000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,46622000.000,72767000.000,92372000.000
SalariesWagesAndOfficersCompensation,2486000.000,,
SalesRevenueNet,254985000.000,388478000.000,472438000.000
StockIssued1,,316000.000,139000.000
StockIssuedDuringPeriodSharesNewIssues,,20114090.000,
StockIssuedDuringPeriodValueIssuedForServices,,,139000.000
StockIssuedDuringPeriodValueNewIssues,,266513000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,0.000,
StockOptionPlanExpense,,17000.000,144000.000
StockRepurchasedAndRetiredDuringPeriodShares,,1112000.000,3333333.000
StockRepurchasedAndRetiredDuringPeriodValue,,10273000.000,30913000.000
StraightLineRent,,25462000.000,21842000.000
TravelAndEntertainmentExpense,,369000.000,366000.000
UnrealizedGainLossOnDerivatives,,-964000.000,-702000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,66400914.000,76601161.000,82357349.000
