,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,10983.000,-12044.000,-12398.000,11933.000,14191.000
AmortizationOfIntangibleAssets,,,,10757.000,13454.000
CashAndCashEquivalentsPeriodIncreaseDecrease,63115.000,-62525.000,-3259.000,-1738.000,457.000
DeferredRevenueRefundPayments,3332.000,-2807.000,-8132.000,,
Depreciation,,,1175.000,1175.000,737.000
DepreciationExpense,1326.000,1143.000,,,
EarningsPerShareBasicAndDiluted,-0.010,0.010,0.010,,
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductions,-0.336,-0.336,-0.239,-0.306,-0.179
EffectiveIncomeTaxRateReconciliationDeductionsOther,-0.004,0.000,-0.101,-0.034,-0.161
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,9657.000,10798.000,11224.000,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,56709.000,67025.000,55501.000,,
FutureAmortizationExpenseAfterYearFive,21693.000,23565.000,15506.000,,
FutureAmortizationExpenseYearFive,5527.000,8059.000,8059.000,,
FutureAmortizationExpenseYearFour,5527.000,8059.000,8059.000,,
FutureAmortizationExpenseYearOne,9743.000,11224.000,8059.000,,
FutureAmortizationExpenseYearThree,5527.000,8059.000,8059.000,,
FutureAmortizationExpenseYearTwo,8692.000,8059.000,8059.000,,
GainsLossesOnExtinguishmentOfDebt,,-213240.000,,,
GeneralAndAdministrativeExpense,,,,24307.000,25397.000
IncomeLossFromContinuingOperations,-419900.000,-349506.000,-136986.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-419900.000,-350494.000,-139313.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-60530.000,-176836.000,-49838.000,48954.000,18387.000
IncreaseDecreaseInDeferredCharges,,,,27950.000,
InterestAndDebtExpense,,,,-7591.000,-10954.000
InterestExpense,,-988.000,-2327.000,-7591.000,-10954.000
InterestPaid,,988.000,2327.000,7591.000,10954.000
NetCashProvidedByUsedInFinancingActivities,538000.000,123010.000,81950.000,32500.000,44725.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,538000.000,123010.000,81950.000,32500.000,44725.000
NetCashProvidedByUsedInInvestingActivities,-5438.000,-23921.000,-8132.000,-7118.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5438.000,-23921.000,-8132.000,-7118.000,
NetCashProvidedByUsedInOperatingActivities,-469447.000,-161614.000,-77077.000,-27120.000,-44268.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-469447.000,-161614.000,-77077.000,-27120.000,-44268.000
NetIncomeLoss,-419900.000,-137254.000,-139313.000,-88007.000,-76846.000
OperatingExpenses,419900.000,349506.000,136986.000,80416.000,65892.000
OperatingIncomeLoss,,,,-80416.000,-65892.000
OtherExpenses,11753.000,13099.000,1095.000,,
OtherGeneralExpense,,,,1528.000,1689.000
OtherSellingGeneralAndAdministrativeExpense,19212.000,14806.000,21791.000,,
PaymentsToAcquireIntangibleAssets,-5092.000,-21114.000,,-35068.000,
PaymentsToAcquireSoftware,-3678.000,,,,
ProceedsFromIssuanceOfCommonStock,538000.000,123010.000,81950.000,32500.000,45325.000
ProceedsFromIssuanceOfLongTermDebt,,,,,-600.000
ProceedsFromIssuanceOfPrivatePlacement,532000.000,123010.000,81950.000,,
ProfessionalFees,116989.000,55767.000,67508.000,52300.000,34558.000
ProfitLoss,,,,-88007.000,-76846.000
SalariesAndWages,268610.000,264673.000,45400.000,1577.000,3928.000
StockIssuedDuringPeriodValueNewIssues,538000.000,123010.000,81950.000,32500.000,45325.000
TravelAndEntertainmentExpense,3336.000,1161.000,1192.000,704.000,320.000
WeightedAverageNumberOfSharesOutstandingBasic,200442427.000,206509386.000,215635049.000,221054720.000,227639241.000
