,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AssetImpairmentCharges,,,0.000,,
AssetRetirementObligationAccretionExpense,180300.000,164500.000,179800.000,190600.000,251900.000
AssetRetirementObligationCashPaidToSettle,10400.000,0.000,,,200.000
AssetRetirementObligationLiabilitiesSettled,,,,300.000,200.000
AssetRetirementObligationRevisionOfEstimate,53100.000,-87200.000,-275300.000,1002900.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-137800.000,-93400.000,33900.000,-62800.000,
ComprehensiveIncomeNetOfTax,-1450800.000,-1570300.000,-511900.000,-2973300.000,-2028300.000
CostsAndExpenses,,3403300.000,2712500.000,4872900.000,2852400.000
DepletionOfOilAndGasProperties,1140800.000,987900.000,1029000.000,391500.000,126900.000
DerivativeGainLossOnDerivativeNet,,,,,30700.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,4900.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,269300.000,2065500.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,5127900.000,14639800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,1227600.000,5487800.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,3900300.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,,-9152000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,958300.000,3422300.000,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,2166300.000,761500.000,,,
GainLossOnFairValueHedgeIneffectivenessNet,,,0.000,0.000,
GainLossOnSaleOfDerivatives,,,,-19000.000,22100.000
GeneralAndAdministrativeExpense,228800.000,213900.000,201900.000,186600.000,184100.000
GeneralPartnerDistributions,271500.000,0.000,,,
GrossProfit,,635300.000,916400.000,608000.000,-207600.000
ImpairmentOfLongLivedAssetsHeldForUse,1288300.000,674600.000,0.000,,
