,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,6480000.000,5286000.000,13117000.000,12078000.000,10747000.000,9026000.000,8657000.000,8179000.000,6845000.000,5319000.000,5462000.000,5832000.000,5897000.000,3474000.000,5350000.000,5800000.000,5485000.000,4908000.000,6109000.000,5729000.000,5756000.000,4789000.000,4244000.000,5640000.000
AccountsReceivableNetCurrent,14878000.000,17032000.000,19106000.000,20419000.000,17404000.000,14981000.000,11395000.000,10600000.000,10954000.000,12240000.000,8106000.000,7531000.000,10900000.000,9798000.000,8272000.000,8573000.000,9615000.000,8462000.000,9673000.000,8522000.000,10213000.000,9824000.000,8705000.000,6851000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,324000.000,212000.000,99000.000
AccrualForEnvironmentalLossContingencies,,,,,,,1614000.000,,,,1031000.000,,,,1016000.000,,,,900000.000,,,,925000.000,
AccruedCappingClosurePostClosureAndEnvironmentalCosts,,,,,,,,,,,,,,,,,,,,,,,2177000.000,2906000.000
AccruedCappingClosurePostClosureAndEnvironmentalCostsNoncurrent,12401000.000,12421000.000,11937000.000,11982000.000,11715000.000,11332000.000,11349000.000,11387000.000,11425000.000,11463000.000,5222000.000,5294000.000,5366000.000,5437000.000,5508000.000,5293000.000,5237000.000,5248000.000,5301000.000,5286000.000,6827000.000,7547000.000,5138000.000,4325000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,374000.000,,,,649000.000,,,,728000.000,,,,9000.000,,,,677000.000,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,1240000.000,,,,382000.000,,,,288000.000,,,,891000.000,,,,248000.000,
AccruedIncomeTaxes,,,,,,,,,,,,,,,85000.000,,,,32000.000,,,,0.000,
AccruedInsuranceCurrent,,,,,,,978000.000,,,,726000.000,,,,546000.000,,,,833000.000,,,,675000.000,
AccruedLiabilitiesCurrent,6569000.000,10501000.000,9533000.000,8647000.000,7340000.000,7184000.000,6254000.000,6025000.000,5008000.000,6214000.000,4933000.000,5251000.000,4758000.000,5786000.000,4540000.000,4583000.000,4212000.000,5528000.000,4341000.000,4250000.000,4357000.000,4987000.000,4094000.000,4408000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,34022000.000,35143000.000,35666000.000,36885000.000,38099000.000,39263000.000,40376000.000,41498000.000,42588000.000,43669000.000,43616000.000,44651000.000,45921000.000,46454000.000,47123000.000,47962000.000,48780000.000,49575000.000,49707000.000,50484000.000,51249000.000,52276000.000,53323000.000,54384000.000
