,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,200250.000,,,0.000,20000.000,34000.000,-20250.000,33750.000,,,,67500.000,,33750.000,,0.000,4430.000,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,144000.000,,,,142000.000,,,,-296000.000,,,,29000.000,,,,110000.000,,,,302000.000,,,,-17000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,,,0.218,,0.222,0.225,0.225,0.228,0.228
CommonStockDividendsPerShareDeclared,0.189,0.190,0.190,0.194,0.193,0.198,0.198,0.202,0.203,0.206,0.206,0.208,0.209,0.212,0.212,0.215,0.215,0.218,,,,,,,
ContributionOfProperty,,,,,,,,,,,,,,,,,,,,,0.000,,,,443000.000
DeferredIncomeTaxExpenseBenefit,330000.000,,,,,,,,,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,31000.000,,,,29000.000,,,,24000.000,,,,34000.000,,,,33000.000,,,,0.000,,,,34000.000
DepreciationDepletionAndAmortization,1810000.000,1823000.000,1897000.000,1880000.000,1960000.000,1964000.000,1957000.000,2049000.000,2041000.000,2058000.000,2066000.000,2086000.000,2138000.000,2155000.000,2259000.000,2121000.000,2209000.000,2192000.000,2196000.000,2240000.000,2315000.000,2249000.000,2270000.000,2354000.000,2319000.000
DividendsCash,,,3287000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.130,0.230,0.260,0.210,0.290,0.320,0.330,0.200,0.190,0.290,0.300,0.170,0.240,0.220,0.370,0.240,0.280,0.360,0.410,0.210,0.310,0.330,0.480,0.300,0.340
EarningsPerShareDiluted,0.130,0.230,0.260,0.210,0.290,0.320,0.330,0.190,0.190,0.280,0.290,0.180,0.230,0.220,0.370,0.250,0.280,0.360,0.410,0.210,0.310,0.330,0.480,0.290,0.340
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2851000.000,3601000.000,4047000.000,3536000.000,4277000.000,4510000.000,4592000.000,3512000.000,3387000.000,4274000.000,4386000.000,3309000.000,3819000.000,3705000.000,5454000.000,3921000.000,4286000.000,4987000.000,5452000.000,3578000.000,4533000.000,4687000.000,6006000.000,4372000.000,4643000.000
IncomeTaxExpenseBenefit,694000.000,1260000.000,1505000.000,,1688000.000,1839000.000,1904000.000,,1111000.000,1689000.000,1740000.000,,1401000.000,1312000.000,2220000.000,1442000.000,1764000.000,2191000.000,2497000.000,1332000.000,1952000.000,2023000.000,2498000.000,1858000.000,2095000.000
IncomeTaxesPaid,0.000,,,,0.000,,,,914000.000,,,,474000.000,,,,80000.000,,,,106000.000,,,,515000.000
IncreaseDecreaseInAccountsPayable,192000.000,,,,-120000.000,,,,700000.000,,,,-644000.000,,,,-352000.000,,,,-1862000.000,,,,-1191000.000
IncreaseDecreaseInAccountsReceivable,-34000.000,,,,1861000.000,,,,124000.000,,,,-236000.000,,,,1033000.000,,,,-541000.000,,,,-1615000.000
IncreaseDecreaseInAccruedLiabilities,-359000.000,,,,360000.000,,,,323000.000,,,,208000.000,,,,275000.000,,,,247000.000,,,,1197000.000
IncreaseDecreaseInCustomerDeposits,359000.000,,,,-202000.000,,,,-439000.000,,,,-194000.000,,,,705000.000,,,,104000.000,,,,868000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,750000.000,,,,303000.000,,,,258000.000,,,,737000.000,,,,543000.000,,,,1237000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,,,,,615000.000,,,,1300000.000,,,,-73000.000
IncreaseDecreaseInInterestPayableNet,155000.000,,,,180000.000,,,,124000.000,,,,135000.000,,,,-235000.000,,,,133000.000,,,,250000.000
IncreaseDecreaseInOtherRegulatoryAssets,-12000.000,,,,67000.000,,,,-72000.000,,,,-2000.000,,,,0.000,,,,-163000.000,,,,-84000.000
IncreaseDecreaseInPensionAndPostretirementObligations,-54000.000,,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-254000.000,,,,-240000.000,,,,149000.000,,,,173000.000,,,,174000.000,,,,175000.000,,,,160000.000
IncreaseDecreaseInPrepaidExpense,1267000.000,,,,237000.000,,,,-5000.000,,,,-170000.000,,,,-178000.000,,,,-206000.000,,,,-198000.000
IncreaseDecreaseInPrepaidTaxes,,,,,,,,,,,,,,,,,,,,,,,,,-841000.000
IncreaseDecreaseInRawMaterialsPackagingMaterialsAndSuppliesInventories,-18000.000,,,,49000.000,,,,151000.000,,,,163000.000,,,,-36000.000,,,,52000.000,,,,48000.000
IncreaseDecreaseInUnbilledReceivables,573000.000,,,,-474000.000,,,,201000.000,,,,-269000.000,,,,-1839000.000,,,,123000.000,,,,96000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,35000.000,71000.000,,69000.000,68000.000,61000.000,-136000.000,54000.000,44000.000,32000.000,-88000.000,38000.000,34000.000,40000.000,-67000.000,64000.000,63000.000,65000.000,-129000.000,69000.000
InterestExpense,1842000.000,1848000.000,1809000.000,1790000.000,1772000.000,1762000.000,1746000.000,1765000.000,1747000.000,1762000.000,1784000.000,1762000.000,1736000.000,1743000.000,2137000.000,1777000.000,1748000.000,1754000.000,1753000.000,1743000.000,1703000.000,1646000.000,1646000.000,1649000.000,1557000.000
InterestPaid,1687000.000,,,,1592000.000,,,,1623000.000,,,,1601000.000,,,,1983000.000,,,,1570000.000,,,,1307000.000
LitigationSettlementAmount,,,,,,,,,,,,,,,,,3100000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-2865000.000,,,,-3854000.000,,,,-966000.000,,,,-2304000.000,,,,-4256000.000,,,,-2385000.000,,,,-2476000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2865000.000,,,,-3854000.000,,,,-966000.000,,,,-2304000.000,,,,-4256000.000,,,,-2385000.000,,,,-2476000.000
NetCashProvidedByUsedInInvestingActivities,-2561000.000,,,,-3586000.000,,,,-4081000.000,,,,-2721000.000,,,,-3603000.000,,,,-4251000.000,,,,-7655000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2561000.000,,,,-3586000.000,,,,-4081000.000,,,,-2721000.000,,,,-3603000.000,,,,-4251000.000,,,,-7655000.000
NetCashProvidedByUsedInOperatingActivities,5570000.000,,,,7582000.000,,,,4751000.000,,,,5054000.000,,,,7969000.000,,,,6938000.000,,,,10114000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5570000.000,,,,7582000.000,,,,4751000.000,,,,5054000.000,,,,7969000.000,,,,6938000.000,,,,10114000.000
NetIncomeLoss,1009000.000,1753000.000,2238000.000,1746000.000,2505000.000,2748000.000,2846000.000,1747000.000,1640000.000,2512000.000,2602000.000,1547000.000,2083000.000,1962000.000,3317000.000,2144000.000,2538000.000,3233000.000,3699000.000,1835000.000,2830000.000,3041000.000,4360000.000,2723000.000,3086000.000
OperatingExpenses,12538000.000,12922000.000,13363000.000,12511000.000,13108000.000,13618000.000,14506000.000,13476000.000,13589000.000,13635000.000,13749000.000,13616000.000,13754000.000,14242000.000,14264000.000,14159000.000,14290000.000,14551000.000,15382000.000,15219000.000,14596000.000,14726000.000,15883000.000,15065000.000,15199000.000
OperatingIncomeLoss,2219000.000,3588000.000,4367000.000,3562000.000,3590000.000,4294000.000,4495000.000,3476000.000,2738000.000,4145000.000,4324000.000,3277000.000,3146000.000,3649000.000,5331000.000,3920000.000,3672000.000,4985000.000,5394000.000,3531000.000,3853000.000,4669000.000,5945000.000,4352000.000,3991000.000
OtherCostAndExpenseOperating,940000.000,775000.000,709000.000,724000.000,498000.000,550000.000,515000.000,537000.000,539000.000,548000.000,511000.000,523000.000,558000.000,632000.000,509000.000,494000.000,521000.000,607000.000,578000.000,599000.000,635000.000,590000.000,698000.000,679000.000,686000.000
OtherNonoperatingIncomeExpense,597000.000,-25000.000,-387000.000,-49000.000,653000.000,131000.000,-36000.000,-35000.000,582000.000,51000.000,-37000.000,-48000.000,622000.000,-39000.000,-36000.000,-23000.000,590000.000,-41000.000,-28000.000,-49000.000,656000.000,-31000.000,-26000.000,-42000.000,582000.000
OtherSalesRevenueNet,1095000.000,1116000.000,1058000.000,935000.000,919000.000,1000000.000,929000.000,939000.000,974000.000,959000.000,1026000.000,1015000.000,1023000.000,1048000.000,1043000.000,1036000.000,1062000.000,1168000.000,1084000.000,1084000.000,1148000.000,1160000.000,1172000.000,1206000.000,1235000.000
PaymentsOfDebtIssuanceCosts,-49000.000,,,,-29000.000,,,,-11000.000,,,,-30000.000,,,,-30000.000,,,,,,,,148000.000
PaymentsOfDividends,1445000.000,1458000.000,,,1663000.000,,,,1766000.000,,,,1845000.000,,,,1917000.000,,,,2010000.000,,,,2084000.000
PaymentsToAcquirePropertyPlantAndEquipment,2573000.000,,,,3597000.000,,,,4087000.000,,,,2730000.000,,,,3609000.000,,,,4270000.000,,,,7664000.000
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,31000.000,,,,32000.000,,,,29000.000,,,,24000.000,,,,9000.000
ProceedsFromIssuanceOfCommonStock,463000.000,,,,506000.000,,,,587000.000,,,,667000.000,,,,174000.000,,,,386000.000,,,,414000.000
ProceedsFromIssuanceOfLongTermDebt,2830000.000,,,,0.000,,,,855000.000,,,,335000.000,,,,0.000,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,-137000.000,,,,154000.000,,,,-259000.000,,,,450000.000,,,,720000.000,,,,425000.000,,,,742000.000
ProceedsFromRepaymentsOfDebt,-3765000.000,,,,-2662000.000,,,,-630000.000,,,,-2563000.000,,,,-4789000.000,,,,-4021000.000,,,,-3238000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12000.000,,,,11000.000,,,,6000.000,,,,9000.000,,,,6000.000,,,,19000.000,,,,9000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,35000.000,38000.000,67000.000,23000.000,34000.000,85000.000,133000.000,71000.000,67000.000,78000.000,99000.000,80000.000,51000.000,95000.000,159000.000,24000.000,24000.000,43000.000,86000.000,96000.000,24000.000,49000.000,87000.000,62000.000,70000.000
RegulatedAndUnregulatedOperatingRevenue,14757000.000,16510000.000,17730000.000,16073000.000,16698000.000,17912000.000,19001000.000,16952000.000,16327000.000,17780000.000,18073000.000,16893000.000,16900000.000,17891000.000,19595000.000,18079000.000,17962000.000,19536000.000,20776000.000,18750000.000,18449000.000,19395000.000,21828000.000,19417000.000,19190000.000
RegulatedOperatingRevenueOther,746000.000,711000.000,751000.000,1094000.000,735000.000,711000.000,719000.000,1004000.000,786000.000,703000.000,731000.000,1033000.000,793000.000,893000.000,905000.000,1057000.000,862000.000,894000.000,861000.000,1077000.000,865000.000,912000.000,976000.000,1063000.000,1020000.000
RegulatedOperatingRevenueWater,12916000.000,14683000.000,15921000.000,14044000.000,15044000.000,16201000.000,17353000.000,15009000.000,14567000.000,16118000.000,16316000.000,14845000.000,15084000.000,15950000.000,17647000.000,15986000.000,16038000.000,17474000.000,18831000.000,16589000.000,16436000.000,17323000.000,19680000.000,17148000.000,16935000.000
RepaymentsOfLongTermDebt,864000.000,,,,290000.000,,,,1082000.000,,,,362000.000,,,,370000.000,,,,379000.000,,,,290000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.042,,,,0.036,,,,0.039,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.251,,,,0.262,,,,0.265,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.019,,,,0.017,,,,0.022,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,135000.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,0.000,,,,,,,,0.000,,,,
