,2012-07-28
AdditionsToNoncurrentAssets,75000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,246000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,6000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,184008.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14540000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-108000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,105000.000
ComprehensiveIncomeNetOfTax,2442000.000
CostOfGoodsSold,7826000.000
CostOfRevenue,7826000.000
CurrentFederalTaxExpenseBenefit,41000.000
CurrentForeignTaxExpenseBenefit,172000.000
DebtInstrumentInterestRateDuringPeriod,0.049
DeferredForeignIncomeTaxExpenseBenefit,-122000.000
DeferredIncomeTaxExpenseBenefit,-23000.000
DefinedContributionPlanCostRecognized,69000.000
Depreciation,386000.000
DepreciationAndAmortization,386000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,6837000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,1454000.000
EarningsPerShareBasic,1.330
EarningsPerShareDiluted,1.330
EffectOfExchangeRateOnCashAndCashEquivalents,-179000.000
EffectiveIncomeTaxRateContinuingOperations,-0.032
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.329
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.031
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000
GrossProfit,3612000.000
IncomeLossFromContinuingOperations,-2951000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-3011000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2860000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,9673000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.770
IncomeLossFromContinuingOperationsPerDilutedShare,-0.770
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,1230000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,2.100
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,2.100
IncomeTaxExpenseBenefit,91000.000
IncomeTaxesPaid,60000.000
IncreaseDecreaseInAccountsPayableTrade,-178000.000
IncreaseDecreaseInAccountsReceivable,-237000.000
IncreaseDecreaseInAccruedLiabilities,1569000.000
IncreaseDecreaseInInventories,12000.000
IncreaseDecreaseInOtherOperatingAssets,621000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8000.000
IncreaseDecreaseInRestrictedCash,2428000.000
InterestExpense,153000.000
InterestPaid,128000.000
InvestmentIncomeInterest,238000.000
NetCashProvidedByUsedInFinancingActivities,-2866000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2866000.000
NetCashProvidedByUsedInInvestingActivities,17323000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,17323000.000
NetCashProvidedByUsedInOperatingActivities,262000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,262000.000
NetIncomeLoss,5116000.000
OperatingExpenses,6570000.000
OperatingIncomeLoss,-2958000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-2238000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-436000.000
OtherNonoperatingIncome,13000.000
PaymentsForRepurchaseOfCommonStock,253000.000
PaymentsToAcquireAvailableForSaleSecurities,4796000.000
PaymentsToAcquirePropertyPlantAndEquipment,75000.000
ProceedsFromDivestitureOfBusinesses,22194000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,22194000.000
ProductWarrantyAccrualPayments,50000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,35000.000
RepaymentsOfLongTermDebt,77000.000
ResearchAndDevelopmentExpense,161000.000
RevenuesFromExternalCustomers,11438000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000
SalesRevenueGoodsNet,11438000.000
SegmentReportingInformationRevenue,11438000.000
SellingGeneralAndAdministrativeExpense,6409000.000
ShareBasedCompensation,528000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,34100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,10.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,5143.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,78.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,52000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.980
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,282000.000
TreasuryStockSharesAcquired,28104.000
TreasuryStockValueAcquiredCostMethod,253000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3846880.000
WeightedAverageNumberOfSharesOutstandingBasic,3846880.000
