,2011-08-28,2012-09-02,2013-09-01,2014-08-31,2015-08-30,2016-08-28
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,241000000.000,285000000.000,327000000.000,394000000.000,459000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,140000000.000,162000000.000,191000000.000,218000000.000,263000000.000,309000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,15000.000,,,,
AssetImpairmentCharges,1000000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,1000000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,0.000,,,,,
BusinessExitCosts,8000000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,795000000.000,-481000000.000,1116000000.000,1094000000.000,-937000000.000,-1422000000.000
CommonStockDividendsPerShareCashPaid,0.890,1.030,8.170,,,
CommonStockDividendsPerShareDeclared,,,,1.330,6.510,1.700
ComprehensiveIncomeNetOfTax,,,1761000000.000,2104000000.000,1332000000.000,2372000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,22000000.000,33000000.000,14000000.000,30000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1817000000.000,1671000000.000,1783000000.000,2137000000.000,1346000000.000,2402000000.000
CostOfGoodsSold,77739000000.000,86823000000.000,91948000000.000,98458000000.000,101065000000.000,102901000000.000
CurrentFederalTaxExpenseBenefit,409000000.000,591000000.000,572000000.000,696000000.000,766000000.000,468000000.000
CurrentForeignTaxExpenseBenefit,270000000.000,312000000.000,302000000.000,369000000.000,399000000.000,398000000.000
CurrentStateAndLocalTaxExpenseBenefit,78000000.000,100000000.000,109000000.000,107000000.000,131000000.000,108000000.000
DeferredFederalIncomeTaxExpenseBenefit,74000000.000,12000000.000,16000000.000,-105000000.000,-12000000.000,233000000.000
DeferredForeignIncomeTaxExpenseBenefit,-4000000.000,-17000000.000,-13000000.000,45000000.000,-90000000.000,15000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,14000000.000,2000000.000,4000000.000,-3000000.000,1000000.000,21000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,33000000.000,,,
DefinedContributionPlanCostRecognized,345000000.000,382000000.000,409000000.000,436000000.000,454000000.000,489000000.000
DepreciationDepletionAndAmortization,855000000.000,908000000.000,946000000.000,1029000000.000,1127000000.000,1255000000.000
DividendsCash,389000000.000,446000000.000,3560000000.000,584000000.000,2865000000.000,749000000.000
EarningsPerShareBasic,3.350,3.940,4.680,4.690,5.410,5.360
EarningsPerShareDiluted,3.300,3.890,4.630,4.650,5.370,5.330
EffectOfExchangeRateOnCashAndCashEquivalents,54000000.000,-21000000.000,-114000000.000,-11000000.000,-418000000.000,50000000.000
EffectiveIncomeTaxRateContinuingOperations,0.353,0.361,0.324,0.347,0.332,0.343
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,-0.021,0.003,0.018,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.028,-0.022,-0.028,-0.027,-0.035,-0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.007,0.012,0.002,0.006,0.012,-0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.024,0.021,0.021,0.021,0.023,0.025
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,67000000.000,79000000.000,94000000.000,109000000.000,131000000.000,150000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,27000000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,45000000.000,64000000.000,61000000.000,84000000.000,86000000.000,74000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,45000000.000,64000000.000,61000000.000,84000000.000,86000000.000,74000000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,483000000.000,603000000.000,588000000.000,591000000.000,754000000.000,701000000.000
ForeignCurrencyTransactionGainLossBeforeTax,8000000.000,41000000.000,,,35000000.000,38000000.000
ForeignCurrencyTransactionGainLossRealized,,40000000.000,39000000.000,26000000.000,,
ForeignIncomeTaxExpenseBenefitContinuingOperations,266000000.000,295000000.000,289000000.000,414000000.000,309000000.000,413000000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,12000000.000,
GoodwillImpairmentLoss,0.000,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,1000000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1526000000.000,1809000000.000,2070000000.000,2145000000.000,2574000000.000,2622000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2383000000.000,2767000000.000,3051000000.000,3197000000.000,3604000000.000,3619000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,857000000.000,958000000.000,981000000.000,1052000000.000,1030000000.000,997000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,1000000.000,,,,,
IncomeTaxEffectsAllocatedDirectlyToEquity,,,-59000000.000,-84000000.000,-86000000.000,-74000000.000
IncomeTaxExpenseBenefit,841000000.000,1000000000.000,990000000.000,1109000000.000,1195000000.000,1243000000.000
IncomeTaxExpenseBenefitContinuingOperations,841000000.000,1000000000.000,,,,
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,-65000000.000,11000000.000,66000000.000,17000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-66000000.000,-61000000.000,-87000000.000,-85000000.000,-125000000.000,-21000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,834000000.000,969000000.000,1068000000.000,1119000000.000,1262000000.000,1267000000.000
IncomeTaxReconciliationOtherReconcilingItems,18000000.000,33000000.000,8000000.000,20000000.000,39000000.000,-77000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,55000000.000,59000000.000,66000000.000,66000000.000,85000000.000,91000000.000
IncomeTaxesPaid,742000000.000,956000000.000,1001000000.000,869000000.000,1186000000.000,953000000.000
IncreaseDecreaseInAccountsPayable,804000000.000,338000000.000,718000000.000,529000000.000,880000000.000,-1532000000.000
IncreaseDecreaseInDeferredIncomeTaxes,-84000000.000,3000000.000,-7000000.000,63000000.000,101000000.000,-269000000.000
IncreaseDecreaseInInventories,642000000.000,490000000.000,898000000.000,563000000.000,890000000.000,25000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-370000000.000,-332000000.000,-386000000.000,-699000000.000,-557000000.000,-547000000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,-514000000.000,457000000.000,-70000000.000,96000000.000,-45000000.000,81000000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,912000.000,847000.000,219000.000,21000.000,12000.000,10000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6063000.000,4906000.000,4552000.000,3771000.000,3249000.000,2668000.000
InterestAndOtherIncome,60000000.000,103000000.000,97000000.000,90000000.000,104000000.000,80000000.000
