,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,432100.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,31837.000,41945.000,-74130.000,26775.000,-32955.000
CostOfGoodsAndServicesSold,140106.000,172765.000,173962.000,63441.000,13062.000
CostsAndExpenses,604202.000,705252.000,573367.000,448560.000,232430.000
DebtConversionOriginalDebtAmount1,,,14900.000,0.000,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.000,-0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.340,-0.340,-0.340,-0.340
GeneralInsuranceExpense,48592.000,38161.000,45382.000,34702.000,33044.000
IncomeTaxesPaid,,500.000,500.000,500.000,500.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,35890.000,10307.000,-46711.000,-47746.000,136557.000
IncreaseDecreaseInAccountsReceivable,-5420.000,27906.000,24713.000,46814.000,-47623.000
IncreaseDecreaseInDeferredRevenue,4782.000,-4075.000,-4782.000,0.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,195000.000,115000.000,100000.000,268765.000,10000.000
IncreaseDecreaseInInventories,-6946.000,-43766.000,34860.000,-29986.000,114392.000
IncreaseDecreaseInOtherDeferredLiability,-6000.000,-6000.000,-6000.000,-4500.000,0.000
InterestAndDividendIncomeOperating,25.000,,,,
InterestExpense,4048.000,4753.000,2390.000,1133.000,250.000
InterestPaid,,,0.000,0.000,0.000
LeaseAndRentalExpense,119574.000,116165.000,123689.000,123265.000,17508.000
LicensesRevenue,6000.000,6000.000,6000.000,4500.000,0.000
NetCashProvidedByUsedInFinancingActivities,195000.000,315000.000,100000.000,268765.000,10000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,195000.000,315000.000,100000.000,268765.000,10000.000
NetCashProvidedByUsedInInvestingActivities,,,,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-163163.000,-273055.000,-174130.000,-241990.000,-42955.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-163163.000,-273055.000,-174130.000,-241990.000,-42955.000
NetIncomeLoss,-185469.000,-257427.000,-176210.000,-193151.000,-112743.000
OperatingIncomeLoss,,-302132.000,-176210.000,-195515.000,-112749.000
OperatingLeasesRentExpenseNet,,,,92000.000,12000.000
OtherGeneralAndAdministrativeExpense,22011.000,31010.000,23494.000,20779.000,21575.000
OtherIncome,,44705.000,0.000,2364.000,6.000
ProceedsFromIssuanceOfCommonStock,,200000.000,0.000,,
ProfessionalFees,167420.000,226192.000,80839.000,98707.000,88633.000
RepaymentsOfRelatedPartyDebt,,,-447000.000,0.000,
Revenues,418733.000,447825.000,397157.000,255409.000,119687.000
SalariesAndWages,82962.000,96725.000,102923.000,92649.000,55683.000
SalesRevenueGoodsNet,412708.000,397120.000,391157.000,248545.000,119681.000
SalesRevenueNet,418733.000,403120.000,397157.000,253045.000,119681.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,200000.000,447000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,40076783.000,45990898.000,48804184.000,63622316.000,63622316.000
WeightedAverageNumberOfSharesIssuedBasic,,45990898.000,48804184.000,63622316.000,63622316.000
WeightedAverageNumberOfSharesOutstandingBasic,40076783.000,,,,
