,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1117000.000,-1873000.000,-2144000.000,-1120000.000,-464000.000,-48000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3830000.000,4135000.000,3878000.000,3282000.000,2261000.000,1865000.000
AllocatedShareBasedCompensationExpense,,4135000.000,3943000.000,3282000.000,2261000.000,1865000.000
AssetImpairmentCharges,,,,280000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,3000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-9362000.000,3232000.000,1252000.000,-3054000.000,1458000.000,1284000.000
ComprehensiveIncomeNetOfTax,,-10764000.000,-24635000.000,-23468000.000,-13761000.000,-22719000.000
CostsAndExpenses,58384000.000,47818000.000,41041000.000,35524000.000,25391000.000,27605000.000
Depreciation,,1064000.000,,,,
DepreciationDepletionAndAmortization,1172000.000,1064000.000,864000.000,603000.000,161000.000,101000.000
EarningsPerShareBasicAndDiluted,-0.200,-0.180,0.390,-0.370,-0.220,-0.330
GainLossOnSaleOfProperties,,,,388000.000,277000.000,
GainLossOnSaleOfPropertyPlantEquipment,,,,388000.000,277000.000,
GeneralAndAdministrativeExpense,13373000.000,13852000.000,12836000.000,12154000.000,9830000.000,7563000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-10762000.000,-10872000.000,-24600000.000,-23391000.000,-13774000.000,-22718000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3190000.000,10862000.000,9402000.000,4945000.000,8837000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3696000.000,-8364000.000,-7953000.000,-4683000.000,-7724000.000
IncomeTaxReconciliationOtherAdjustments,,-13000.000,,,250000.000,-2000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-449000.000,-901000.000,-1154000.000,-677000.000,-1146000.000
IncomeTaxReconciliationTaxCredits,,-320000.000,2113000.000,678000.000,74000.000,228000.000
IncomeTaxReconciliationTaxCreditsResearch,,,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4904000.000,-1769000.000,-1693000.000,-1523000.000,-713000.000,2466000.000
IncreaseDecreaseInDeferredRevenue,-10650000.000,-31837000.000,-13366000.000,-10929000.000,-11079000.000,-4591000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-234000.000,,,
IncreaseDecreaseInOtherOperatingAssets,68000.000,-191000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2901000.000,-3676000.000,597000.000,30000.000,-1029000.000,108000.000
InterestExpense,25000.000,26000.000,32000.000,35000.000,,
InterestPaid,,,32000.000,35000.000,0.000,0.000
InterestPaidNet,25000.000,26000.000,,,,
InvestmentIncomeInterest,317000.000,445000.000,502000.000,272000.000,101000.000,178000.000
LeaseAndRentalExpense,,2866000.000,2866000.000,2866000.000,1569000.000,540000.000
MarketableSecuritiesUnrealizedGainLoss,,108000.000,,,,
NetCashProvidedByUsedInFinancingActivities,51222000.000,57929000.000,289000.000,-1595000.000,134000.000,15355000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,51222000.000,57929000.000,289000.000,-1595000.000,134000.000,15355000.000
NetCashProvidedByUsedInInvestingActivities,-36846000.000,-20493000.000,34643000.000,30323000.000,23484000.000,8866000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-36846000.000,-20493000.000,34643000.000,30323000.000,23484000.000,8866000.000
NetCashProvidedByUsedInOperatingActivities,-23738000.000,-34204000.000,-33680000.000,-31782000.000,-22160000.000,-22937000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23738000.000,-34204000.000,-33680000.000,-31782000.000,-22160000.000,-22937000.000
NetIncomeLoss,-10762000.000,-10872000.000,-24600000.000,-23391000.000,-13774000.000,-22718000.000
OperatingIncomeLoss,-11074000.000,-11404000.000,-25127000.000,-24270000.000,-14152000.000,-22896000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,108000.000,-35000.000,-77000.000,13000.000,-1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-35000.000,-77000.000,13000.000,-1000.000
OtherNonoperatingIncome,,,57000.000,642000.000,277000.000,
OtherNonoperatingIncomeExpense,20000.000,113000.000,,,,
PaymentsForRestructuring,,,,319000.000,,
PaymentsToAcquireMarketableSecurities,185969000.000,121498000.000,40581000.000,33366000.000,36978000.000,30975000.000
PaymentsToAcquirePropertyPlantAndEquipment,594000.000,117000.000,,,315000.000,15000.000
ProceedsFromIssuanceInitialPublicOffering,,,,,,15174000.000
ProceedsFromIssuanceOfCommonStock,46756000.000,56256000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,149717000.000,101122000.000,75224000.000,63189000.000,60479000.000,39856000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,500000.000,298000.000,
ProceedsFromStockOptionsExercised,,1673000.000,289000.000,105000.000,134000.000,181000.000
RepaymentsOfNotesPayable,,,,1700000.000,,
ResearchAndDevelopmentExpense,45011000.000,33966000.000,27555000.000,22271000.000,15561000.000,20042000.000
RestructuringCosts,,,650000.000,1099000.000,,
SeveranceCosts1,,,422000.000,,,
ShareBasedCompensation,3830000.000,4135000.000,3943000.000,3282000.000,2261000.000,1865000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,524000.000,323000.000,282000.000,105000.000,134000.000,68000.000
StockIssuedDuringPeriodValueNewIssues,46756000.000,56256000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,3942000.000,1350000.000,72000.000,,,113000.000
TradingSecuritiesUnrealizedHoldingLoss,,-311000.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1053000.000,9396000.000,9402000.000,4945000.000,8837000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,59821000.000,62480000.000,62627.000,62808.000,69714000.000
