,2011-10-01,2012-09-29,2013-09-28,2014-09-27,2015-10-03,2016-10-01
AdjustmentForAmortization,31364000.000,33732000.000,33073000.000,31181000.000,24999000.000,21325000.000
AmortizationOfIntangibleAssets,28948000.000,31235000.000,31137000.000,29907000.000,24708000.000,21058000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1258000.000,35162000.000,8249000.000,74202000.000,78561000.000,15275000.000
ComprehensiveIncomeNetOfTax,,106695000.000,233050000.000,85518000.000,-3014000.000,33419000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,30307000.000
ConversionOfStockSharesIssued1,49158.000,40549.000,37936.000,14471.000,11087.000,28183.000
CostOfGoodsAndServicesSold,1651203000.000,1724232000.000,1826561000.000,1850809000.000,1788828000.000,1700354000.000
CurrentFederalTaxExpenseBenefit,14307000.000,34361000.000,29345000.000,25325000.000,12065000.000,12812000.000
CurrentForeignTaxExpenseBenefit,27746000.000,20646000.000,18835000.000,28074000.000,25844000.000,29794000.000
CurrentIncomeTaxExpenseBenefit,44841000.000,60492000.000,52725000.000,55704000.000,38960000.000,44979000.000
CurrentStateAndLocalTaxExpenseBenefit,2788000.000,5485000.000,4545000.000,2305000.000,1051000.000,2373000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,0.016,
DeferredFederalIncomeTaxExpenseBenefit,7449000.000,1239000.000,-7542000.000,5034000.000,10800000.000,10078000.000
DeferredForeignIncomeTaxExpenseBenefit,-5424000.000,-5014000.000,914000.000,-1148000.000,882000.000,-4734000.000
DeferredIncomeTaxExpenseBenefit,2923000.000,-4113000.000,-8216000.000,5021000.000,12991000.000,4248000.000
DeferredIncomeTaxesAndTaxCredits,2923000.000,-4113000.000,-8216000.000,5021000.000,12991000.000,4248000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,898000.000,-338000.000,-1588000.000,1135000.000,1309000.000,-1096000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.048,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,748000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,642000.000,483000.000,480000.000,359000.000,311000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,0.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,814000.000,696000.000,520000.000,515000.000,384000.000,358000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,0.000,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045,0.045,0.045,0.045,0.045
DefinedContributionPlanCostRecognized,,,,,,20157000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.250,0.250,0.250,0.250,0.020
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,0.250
