,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02
AccountsPayableCurrent,467422000.000,469915000.000,442725000.000,436732000.000,487725000.000,452760000.000,463705000.000,426786000.000,466437000.000,484687000.000,496809000.000,491809000.000,506069000.000,520532000.000,514397000.000,511630000.000,506335000.000,521898000.000,510173000.000,508057000.000,495200000.000,491044000.000,488730000.000,477831000.000,521784000.000
AccountsReceivableNetCurrent,591636000.000,608802000.000,590585000.000,606035000.000,664429000.000,647203000.000,673629000.000,619761000.000,644995000.000,668670000.000,688948000.000,614053000.000,683859000.000,705465000.000,707311000.000,668710000.000,688997000.000,676578000.000,688476000.000,627962000.000,679528000.000,669085000.000,669200000.000,625411000.000,663312000.000
AccrualForEnvironmentalLossContingencies,,61006000.000,60251000.000,72590000.000,72212000.000,77466000.000,76944000.000,75605.000,74244000.000,73735000.000,73436000.000,73032000.000,72889000.000,57991000.000,57855000.000,59253000.000,26348000.000,25770000.000,25595000.000,25195000.000,24806000.000,24542000.000,24373000.000,24515000.000,20828000.000
AccruedIncomeTaxesCurrent,18246000.000,5098000.000,6277000.000,5551000.000,14860000.000,5372000.000,9262000.000,6305000.000,12113000.000,12545000.000,27250000.000,8649000.000,17211000.000,5050000.000,6161000.000,8936000.000,15432000.000,7541000.000,11117000.000,7135000.000,22413000.000,5344000.000,12050000.000,18744000.000,18086000.000
AccruedLiabilitiesCurrent,296756000.000,292205000.000,323073000.000,284854000.000,342237000.000,335907000.000,354736000.000,281532000.000,318246000.000,316070000.000,358099000.000,261895000.000,327995000.000,319931000.000,336416000.000,255079000.000,290846000.000,294106000.000,324401000.000,225303000.000,281521000.000,276579000.000,304004000.000,205303000.000,265818000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,2153072000.000,,,,2261381000.000,,,,2383836000.000,,,,2416264000.000,,,,2406110000.000,,,,2295623000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,-3798000.000,-6020000.000,-8187000.000,-7969000.000,-6476000.000,-3202000.000,,2067000.000,3837000.000,-2375000.000,,-26000.000,-1047000.000,-182000.000,,-7167000.000,-4718000.000,-4508000.000,,-3252000.000,-530000.000,111000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,-297650000.000,-305649000.000,-430835000.000,-425824000.000,-420888000.000,-422548000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,75318000.000,-18567000.000,-21277000.000,6598000.000,-39086000.000,-368000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-247755000.000,-226130000.000,-330236000.000,-460299000.000,-427195000.000,-466450000.000,-426118000.000,-475826000.000,-484289000.000,-500910000.000,-471315000.000,-358520000.000,-361469000.000,-360046000.000,-404907000.000,-611099000.000,-669325000.000,-661705000.000,-710248000.000,-702533000.000,-663857000.000,-675518000.000,-672235000.000,-738380000.000,-699874000.000
AcquiredFiniteLivedIntangibleAssetAmount,,161000.000,482000.000,186992000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,411077000.000,417828000.000,419859000.000,427484000.000,434858000.000,439698000.000,440654000.000,445492000.000,453321000.000,461605000.000,462619000.000,457190000.000,455764000.000,441605000.000,426088000.000,396980000.000,398224000.000,399052000.000,399736000.000,404460000.000,392150000.000,374332000.000,356824000.000,321050000.000,319365000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,7125000.000,,,,7252000.000,,,,9771000.000,,,,8547000.000,,,,11069000.000,,,,10884000.000,
