,2011-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,253000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2948000.000
CostOfGoodsSold,92158000.000
CostOfRevenue,92158000.000
DeferredIncomeTaxesAndTaxCredits,472000.000
DepreciationDepletionAndAmortization,370000.000
EarningsPerShareBasicAndDiluted,1.060
GrossProfit,46462000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,9799000.000
IncomeTaxExpenseBenefit,3861000.000
IncomeTaxesPaidNet,3657000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1744000.000
IncreaseDecreaseInAccountsReceivable,3006000.000
IncreaseDecreaseInInventories,2393000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-1413000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-156000.000
InterestExpense,340000.000
InterestPaid,340000.000
NetCashProvidedByUsedInFinancingActivities,-4913000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4913000.000
NetCashProvidedByUsedInInvestingActivities,-304000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-304000.000
NetCashProvidedByUsedInOperatingActivities,2269000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2269000.000
NetIncomeLoss,5938000.000
OperatingIncomeLoss,10139000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,211000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,141000.000
PaymentsForCapitalImprovements,190000.000
PaymentsForProceedsFromLifeInsurancePolicies,114000.000
PaymentsForRepurchaseOfCommonStock,295000.000
ProceedsFromLifeInsurancePolicies,203000.000
ProceedsFromLinesOfCredit,75089000.000
ProvisionForDoubtfulAccounts,-55000.000
RepaymentsOfLinesOfCredit,79707000.000
SalesRevenueGoodsNet,138620000.000
SellingGeneralAndAdministrativeExpense,36323000.000
ShareBasedCompensation,253000.000
TreasuryStockValueAcquiredCostMethod,295000.000
