,2012-02-29,2013-02-28
AdjustmentForAmortization,,1933000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3581000.000,8354000.000
AdvertisingExpense,,3300000.000
AllocatedShareBasedCompensationExpense,,8354000.000
AmortizationOfIntangibleAssets,589000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12520321000.000
BusinessCombinationAcquisitionRelatedCosts,2808000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,74825000.000,-79825000.000
ComprehensiveIncomeNetOfTax,-17981000.000,-125789000.000
CostOfRevenue,283338000.000,370483000.000
CurrentFederalTaxExpenseBenefit,,12000.000
CurrentForeignTaxExpenseBenefit,,635000.000
CurrentStateAndLocalTaxExpenseBenefit,,2000.000
DeferredForeignIncomeTaxExpenseBenefit,,-640000.000
DeferredIncomeTaxExpenseBenefit,,-745000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,17000.000
Depreciation,1708000.000,2525000.000
DepreciationAndAmortization,,2500000.000
EarningsPerShareBasic,-0.350,
EarningsPerShareBasicAndDiluted,,-1.860
EarningsPerShareDiluted,-0.350,
EffectOfExchangeRateOnCashAndCashEquivalents,-20000.000,62000.000
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.361
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.005
EffectiveIncomeTaxRateReconciliationTaxContingenciesForeign,,0.005
FairValueAdjustmentOfWarrants,,-9858000.000
ForeignCurrencyTransactionGainLossBeforeTax,,500000.000
GainLossOnDispositionOfAssets,,200000.000
GainLossOnSaleOfPropertyPlantEquipment,-755000.000,-815000.000
GeneralAndAdministrativeExpense,27946000.000,25675000.000
GoodwillAndIntangibleAssetImpairment,38000.000,2192000.000
GrossProfit,82436000.000,-36519000.000
ImpairmentOfIntangibleAssetsFinitelived,,-2192000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-125574000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-203000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17667000.000,-125777000.000
IncomeTaxExpenseBenefit,,9000.000
IncomeTaxesPaidNet,,7000.000
IncreaseDecreaseInAccountsPayable,46923000.000,-61464000.000
IncreaseDecreaseInAccountsReceivable,46786000.000,-14171000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,3886000.000,-12923000.000
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,-70000.000
IncreaseDecreaseInInventories,92473000.000,-41201000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7680000.000,-925000.000
InterestExpense,1308000.000,1138000.000
InterestPaid,434000.000,
InterestPaidNet,,197000.000
InventoryWriteDown,,38178000.000
LeaseAndRentalExpense,,2300000.000
LegalFees,,100000.000
NetCashProvidedByUsedInFinancingActivities,172406000.000,8761000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,172406000.000,8761000.000
NetCashProvidedByUsedInInvestingActivities,-7435000.000,-6353000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7435000.000,-6353000.000
NetCashProvidedByUsedInOperatingActivities,-90126000.000,-82295000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-90126000.000,-82295000.000
NetIncomeLoss,-17667000.000,-125786000.000
OperatingExpenses,94373000.000,97323000.000
