,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,,9668000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1636000.000,1058000.000,996000.000,835000.000,1103000.000,1482000.000
AllocatedShareBasedCompensationExpense,,1058000.000,1196000.000,1102000.000,1328000.000,2332000.000
AmortizationOfIntangibleAssets,,,,,,1106000.000
AssetImpairmentCharges,,,,,,26676000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,-6.940
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,-85778000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-133000.000,9001000.000,19021000.000,-812000.000,-1976000.000,-56543000.000
CommonStockDividendsPerShareCashPaid,0.720,0.720,0.720,0.720,0.720,0.360
ComprehensiveIncomeNetOfTax,1493000.000,5270000.000,48947000.000,-24075000.000,12527000.000,-83106000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,-103000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-19816000.000,-3085000.000,,-22888000.000,11154000.000,-83209000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,256030000.000,225906000.000,217342000.000,218597000.000,196091000.000,276496000.000
CostOfNaturalGasPurchases,,,,2190000.000,2452000.000,1936000.000
CurrentFederalTaxExpenseBenefit,,2550000.000,5535000.000,3458000.000,4577000.000,-1574000.000
CurrentForeignTaxExpenseBenefit,,-61000.000,28000.000,122000.000,-20000.000,414000.000
CurrentIncomeTaxExpenseBenefit,,2673000.000,5702000.000,3790000.000,4935000.000,-695000.000
CurrentStateAndLocalTaxExpenseBenefit,,184000.000,139000.000,210000.000,378000.000,465000.000
DeferredFederalIncomeTaxExpenseBenefit,,2142000.000,-488000.000,-4678000.000,-2203000.000,-2688000.000
DeferredForeignIncomeTaxExpenseBenefit,,175000.000,622000.000,101000.000,-296000.000,-2472000.000
DeferredIncomeTaxExpenseBenefit,5975000.000,2545000.000,111000.000,-4556000.000,-2302000.000,23407000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,360000.000,133000.000,54000.000,197000.000,-1838000.000
DefinedBenefitPlanContributionsByEmployer,,0.000,5000000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.070,0.065,0.060,0.060,0.060
DefinedBenefitPlanSettlementsBenefitObligation,,,,9304000.000,,
Depreciation,10153000.000,10661000.000,11342000.000,11818000.000,11787000.000,
DepreciationAndAmortization,,,,,,20463000.000
DividendsCommonStockCash,7433000.000,7445000.000,7460000.000,7499000.000,7580000.000,4479000.000
EarningsPerShareBasic,2.070,0.810,1.200,-0.110,0.130,-6.680
EarningsPerShareDiluted,2.050,0.800,1.200,-0.110,0.130,-6.680
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,167000.000,229000.000,409000.000,-720000.000,-670000.000,-1155000.000
EffectOfLIFOInventoryLiquidationOnIncome,,180000.000,1172000.000,1427000.000,141000.000,936000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,370000.000,419000.000,386000.000,465000.000,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,26676000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,47000.000,16000.000,5000.000,60000.000,0.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,47000.000,16000.000,5000.000,60000.000,0.000,0.000
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,11784000.000
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,,,,,-270000.000
ForeignCurrencyTransactionGainLossBeforeTax,,107000.000,-227000.000,-488000.000,-324000.000,-1161000.000
GainLossOnDispositionOfAssets,-272000.000,-56000.000,-57000.000,-496000.000,-378000.000,-21000.000
GainLossOnDispositionOfAssets1,,,,-496000.000,-378000.000,
GainLossOnSaleOfInvestments,0.000,,,,,-1404000.000
GainLossRelatedToLitigationSettlement,,,16340000.000,-4487000.000,0.000,-5631000.000
GoodwillImpairmentLoss,0.000,,,,,
ImpairmentOfInvestments,,,6407000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,14754000.000,25269000.000,-1182000.000,6000000.000,-26326000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,413000.000,1911000.000,290000.000,-1480000.000,-31194000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,34727000.000,15167000.000,27180000.000,-892000.000,4520000.000,-57520000.000
IncomeLossFromEquityMethodInvestments,,,,,-514000.000,423000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-502000.000,-1594000.000,-8930000.000,-1061000.000,-514000.000,
IncomeTaxExpenseBenefit,12916000.000,5218000.000,5813000.000,-766000.000,2633000.000,22712000.000
IncomeTaxExpenseBenefitContinuingOperations,,5218000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-132000.000,-156000.000,-33000.000,0.000,30405000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,301000.000,224000.000,1913000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,257000.000,566000.000,359000.000,433000.000,-204000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-45000.000,-223000.000,128000.000,106000.000,1790000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5309000.000,9513000.000,-312000.000,1402000.000,-19984000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,198000.000,205000.000,224000.000,136000.000,143000.000
IncomeTaxReconciliationOtherAdjustments,,364000.000,158000.000,-25000.000,143000.000,-100000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,403000.000,152000.000,-227000.000,226000.000,-1535000.000
IncomeTaxReconciliationTaxContingencies,,,,-80000.000,91000.000,114000.000
IncomeTaxReconciliationTaxCredits,,64000.000,145000.000,12000.000,243000.000,0.000
IncomeTaxesPaid,5711000.000,-4462000.000,2905000.000,3418000.000,3247000.000,4404000.000
IncreaseDecreaseInAccountsPayable,-732000.000,-3894000.000,-183000.000,1588000.000,-3003000.000,-8819000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-582000.000,-1209000.000,-2045000.000,-938000.000,452000.000,1051000.000
IncreaseDecreaseInInventories,-301000.000,1101000.000,-7060000.000,-7125000.000,4527000.000,-8308000.000
IncreaseDecreaseInReceivables,12852000.000,-5188000.000,-4196000.000,6863000.000,-9391000.000,-5697000.000
InterestExpenseDebt,315000.000,246000.000,245000.000,236000.000,226000.000,2397000.000
InterestPaidNet,316000.000,-246000.000,246000.000,237000.000,225000.000,957000.000
InvestmentIncomeInterestAndDividend,146000.000,63000.000,89000.000,171000.000,174000.000,481000.000
LiabilityForAsbestosAndEnvironmentalClaimsNetIncurredLoss,,19980000.000,16340000.000,4487000.000,,
LitigationSettlementExpense,0.000,-540000.000,,4487000.000,,
MultiemployerPlanPeriodContributions,,241000.000,230000.000,233000.000,236000.000,237000.000
NetCashProvidedByUsedInFinancingActivities,-7215000.000,-7303000.000,-7236000.000,-6848000.000,-7512000.000,-8876000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7215000.000,-7303000.000,-7236000.000,-6848000.000,-7512000.000,-8876000.000
NetCashProvidedByUsedInInvestingActivities,-15372000.000,-9369000.000,-11926000.000,-13219000.000,-14299000.000,-40878000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15372000.000,-9369000.000,-11926000.000,-13219000.000,-14299000.000,-40878000.000
NetCashProvidedByUsedInOperatingActivities,22287000.000,25444000.000,37774000.000,19975000.000,20505000.000,-5634000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22287000.000,25444000.000,37774000.000,19975000.000,20505000.000,-5634000.000
NetIncomeLoss,21309000.000,8355000.000,12437000.000,-1187000.000,1373000.000,-79820000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,11000.000
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,2019000.000
NonoperatingIncomeExpense,-1747000.000,-1125000.000,-1787000.000,-972000.000,-527000.000,-2990000.000
NotesIssued1,,,,,,22619000.000
OperatingExpenses,308342000.000,276613000.000,252083000.000,272778000.000,233433000.000,386396000.000
OperatingIncomeLoss,36474000.000,16292000.000,28967000.000,80000.000,5047000.000,-54530000.000
OperatingLeasesRentExpenseNet,,1013000.000,945000.000,995000.000,1043000.000,1148000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,562000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-75225000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-23028000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,5256000.000,-15890000.000,10265000.000,-4731000.000,0.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,109000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-4736000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,3193000.000,1820000.000,-4703000.000,-3967000.000,-14580000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,5643000.000,3458000.000,4740000.000,1910000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-3962000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,71000.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,209000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,3193000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,-3085000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-23110000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-3085000.000,36510000.000,-22888000.000,11154000.000,-3400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,10520000.000,-28678000.000,21392000.000,-10713000.000,-9397000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-6558000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-78000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,42000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,57000.000,111000.000,53000.000,1038000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,30000.000,-60000.000,29000.000,366000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-246000.000,-95000.000,-435000.000,-108000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,-146000.000,57000.000,272000.000,79000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,-3156000.000,-1841000.000,-2573000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,107000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-68000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-2632000.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-13000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,383000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,3664000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-707000.000,102000.000,-251000.000,-323000.000,-475000.000,398000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-61000.000,149000.000,206000.000,294000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-28000.000,149000.000,431000.000,88000.000,-239000.000,405000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,-80000.000,-232000.000,-47000.000,134000.000,0.000
OtherNonoperatingIncomeExpense,-1578000.000,-942000.000,-1631000.000,-907000.000,-475000.000,-1074000.000
OtherOperatingActivitiesCashFlowStatement,438000.000,-13000.000,108000.000,51000.000,577000.000,-279000.000
PaymentsForProceedsFromOtherInvestingActivities,-5000.000,-2000.000,-18000.000,-185000.000,-11000.000,0.000
PaymentsOfDebtIssuanceCosts,,,,,,1247000.000
PaymentsOfDividendsCommonStock,7429000.000,7442000.000,7455000.000,7489000.000,7512000.000,5206000.000
PaymentsToAcquireAvailableForSaleSecurities,857000.000,770000.000,921000.000,843000.000,631000.000,4662000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,,,3265000.000
PaymentsToAcquireBusinessesGross,,,,,5000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,27031000.000
PaymentsToAcquireInterestInJointVenture,0.000,,,,,
PaymentsToAcquireProductiveAssets,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,15780000.000,9668000.000,11805000.000,13309000.000,9407000.000,10566000.000
ProceedsFromIssuanceOfCommonStock,167000.000,123000.000,214000.000,581000.000,0.000,0.000
ProceedsFromLinesOfCredit,,,,,,9756000.000
ProceedsFromRepaymentsOfDebt,,,,,,-962000.000
ProceedsFromSaleOfAvailableForSaleSecurities,776000.000,694000.000,782000.000,748000.000,728000.000,4646000.000
ProfitLoss,,,,,,-79809000.000
RepaymentsOfLinesOfCredit,,,,,,11217000.000
ResearchAndDevelopmentExpense,,1476000.000,1413000.000,1328000.000,1137000.000,2716000.000
RevenueFromGrants,,1083000.000,,,,
SalesRevenueGoodsNet,344816000.000,292905000.000,281050000.000,272858000.000,238480000.000,331866000.000
SellingGeneralAndAdministrativeExpense,41887000.000,40530000.000,39682000.000,37380000.000,39510000.000,58175000.000
ShareBasedCompensation,1954000.000,1258000.000,1196000.000,1102000.000,1328000.000,2332000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.030,0.042,0.036,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.535,0.527,0.530,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,0.013,0.020,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,123084.000,135500.000,188833.000,7500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,164500.000,173750.000,176000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,6.680,5.820,7.400,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,11320.000,11656.000,12500.000,14310.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,13.370,13.930,14.500,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,26.250,26.870,25.430,19.370
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,17.670,17.160,20.000,0.000,0.000
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,7130000.000
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,139000.000,70000.000,-192000.000,-155000.000,
StandardProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,952000.000
StandardProductWarrantyAccrualPayments,,2411000.000,1908000.000,2335000.000,2452000.000,4297000.000
StandardProductWarrantyAccrualWarrantiesIssued,,3399000.000,2112000.000,2300000.000,2293000.000,3282000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,9168.000,15334.000,40084.000,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,399000.000,338000.000,419000.000,892000.000,225000.000,22598000.000
StockOptionPlanExpense,,1099000.000,961000.000,1199000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,192000.000,17000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,142000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,233000.000,8000.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,18000.000,12000.000,2000.000,283000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,120000.000,0.000,61000.000,20000.000,79000.000
WeightedAverageNumberOfDilutedSharesOutstanding,10393000.000,10390000.000,10406478.000,10404744.000,10447066.000,11951181.000
WeightedAverageNumberOfSharesOutstandingBasic,10319000.000,10338000.000,10358000.000,10405000.000,10435000.000,11951000.000
