,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,159136000.000,170746000.000,159197000.000,186448000.000,173330000.000,159152000.000,157424000.000,203999000.000,165207000.000,163094000.000,166709000.000,219913000.000,212809000.000,224931000.000,233629000.000,229178000.000,236128000.000,282702000.000,251228000.000,267400000.000,271300000.000,225900000.000,274000000.000,279800000.000,316400000.000,330300000.000
AccountsReceivableNetCurrent,687609000.000,666960000.000,581052000.000,584603000.000,684242000.000,683841000.000,661519000.000,686848000.000,753611000.000,861457000.000,891396000.000,824406000.000,1018487000.000,1002328000.000,1091232000.000,1292445000.000,1389995000.000,1310821000.000,1327780000.000,1227000000.000,1395100000.000,1293000000.000,1467800000.000,1441600000.000,1501500000.000,1630200000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,,,198500000.000,187700000.000,142200000.000,,,,,,,,,,
AccruedRoyaltiesCurrent,,40000000.000,42900000.000,47400000.000,43200000.000,48900000.000,45300000.000,45200000.000,42800000.000,113500000.000,117300000.000,160700000.000,131300000.000,190000000.000,173000000.000,172400000.000,150400000.000,161900000.000,154900000.000,167900000.000,161000000.000,183700000.000,209000000.000,195800000.000,181000000.000,195800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,789900000.000,771100000.000,749100000.000,782100000.000,821500000.000,854700000.000,-898300000.000,941100000.000,983800000.000,1030400000.000,1074000000.000,1118300000.000,1163900000.000,1210600000.000,1246400000.000,1186400000.000,1217800000.000,1274200000.000,1320500000.000,1330100000.000,1394400000.000,1471000000.000,1528400000.000,1439300000.000,1438100000.000,1511400000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,0.000,,,,4200000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,32800000.000,,,,-10700000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-9000000.000,,,,21700000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-50300000.000,,,,-27100000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-992000.000,25713000.000,7571000.000,-26535000.000,-17710000.000,-50557000.000,-51115000.000,-55305000.000,-67975000.000,-55136000.000,-29315000.000,-27745000.000,-22355000.000,-26678000.000,-37987000.000,-59488000.000,-70538000.000,-101025000.000,-157416000.000,-224000000.000,-259300000.000,-282800000.000,-300900000.000,-319900000.000,-325200000.000,-338800000.000
AdditionalPaidInCapital,3975428000.000,4224865000.000,4143429000.000,4185048000.000,4217248000.000,3825647000.000,3819063000.000,3854525000.000,3858955000.000,3917985000.000,3987377000.000,4023651000.000,4054774000.000,4106084000.000,4150007000.000,4196156000.000,4242426000.000,4251443000.000,1342373000.000,0.000,18400000.000,69100000.000,0.000,0.000,0.000,19300000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,57524000.000,,,,,,,,,,,,,,,,,,,,,,
