,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,-27596000000.000,-27297000000.000,-25645000000.000,-27908000000.000,-31060000000.000,-32279000000.000,-33148000000.000,-35342000000.000,-38440000000.000,,,,-42035000000.000,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,5249000000.000,4671000000.000,5031000000.000,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-13984000000.000,-12222000000.000,-17044000000.000,-17788000000.000,-16735000000.000,-17749000000.000,-15566000000.000,-16896000000.000,-17059000000.000,-19924000000.000,-18798000000.000,-19133000000.000,-19146000000.000,-18147000000.000,-19976000000.000,-23216000000.000,-24691000000.000,-25104000000.000,-27257000000.000,-29344000000.000,-26626000000.000,-26115000000.000,-27193000000.000,-32381000000.000,-30917000000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxHeldtomaturityDebtSecurities,,,,,,,,,,,908000000.000,,,,,,,,,,,,,,
AdditionalCollateralAggregateFairValue,1700000000.000,2700000000.000,2600000000.000,3100000000.000,2700000000.000,4500000000.000,5200000000.000,4000000000.000,4000000000.000,3500000000.000,3300000000.000,2500000000.000,2100000000.000,2300000000.000,2400000000.000,2000000000.000,2300000000.000,2000000000.000,2100000000.000,1800000000.000,2000000000.000,3200000000.000,1700000000.000,1500000000.000,1100000000.000
AdditionalPaidInCapital,102740000000.000,103211000000.000,105297000000.000,105804000000.000,105787000000.000,105962000000.000,106203000000.000,106391000000.000,106661000000.000,106876000000.000,107030000000.000,107193000000.000,107505000000.000,107669000000.000,107839000000.000,107979000000.000,108124000000.000,108219000000.000,108261000000.000,108288000000.000,107590000000.000,107730000000.000,107875000000.000,108042000000.000,107613000000.000
AlternativeInvestmentsFairValueDisclosure,,,,,2417000000.000,1939000000.000,1954000000.000,2381000000.000,2239000000.000,2403000000.000,2241000000.000,1839000000.000,1364000000.000,1102000000.000,1038000000.000,970000000.000,906000000.000,997000000.000,967000000.000,895000000.000,839000000.000,787000000.000,747000000.000,408000000.000,416000000.000
Assets,1947815000000.000,1956626000000.000,1935992000000.000,1873878000000.000,1944423000000.000,1916451000000.000,1931346000000.000,1864660000000.000,1881734000000.000,1883988000000.000,1899511000000.000,1880382000000.000,1894736000000.000,1909715000000.000,1882849000000.000,1842530000000.000,1831801000000.000,1829370000000.000,1808356000000.000,,,,,,
AssetsHeldInTrust,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,2672000000.000,,,,,,44000000.000,36000000.000,9000000.000,3306000000.000,3320000000.000,,,,,,,,,,,,,,
