,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1117000.000,1576000.000,1681000.000,2456000.000,1805000.000,2344000.000,2157000.000,1665000.000,967000.000,1723000.000,1271000.000,1217000.000,1471000.000,2447000.000,2081000.000,2317000.000,1598000.000,1506000.000,1213000.000,1395000.000,1391000.000,1011000.000,887000.000,927000.000
AccountsReceivableGross,,,,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,,,41000.000
AccruedLiabilitiesCurrent,767000.000,814000.000,1644000.000,1200000.000,1168000.000,1636000.000,3395000.000,1269000.000,1805000.000,1822000.000,1228000.000,1740000.000,2659000.000,1781000.000,2333000.000,1489000.000,1497000.000,1818000.000,1219000.000,1697000.000,3038000.000,1420000.000,1548000.000,1709000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,1168000.000,1636000.000,3395000.000,1269000.000,1805000.000,1822000.000,1228000.000,1740000.000,2659000.000,1781000.000,2333000.000,1489000.000,1497000.000,1818000.000,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,619000.000,427000.000,2085000.000,513000.000,604000.000,528000.000
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,170000.000,233000.000,466000.000,153000.000,354000.000,464000.000,270000.000,220000.000,172000.000,141000.000,404000.000,305000.000,266000.000,301000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,3317000.000,3489000.000,3664000.000,3843000.000,4014000.000,4168000.000,4334000.000,4501000.000,4667000.000,4834000.000,5000000.000,5180000.000,5458000.000,5663000.000,5941000.000,6136000.000,6103000.000,6381000.000,6646000.000,-6898000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,-97000.000,50000.000,87000.000,71000.000,-5000.000,6000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-338000.000,-867000.000,-389000.000,52000.000,266000.000,428000.000,-43000.000,-7000.000,-1088000.000,-91000.000,-114000.000,-93000.000,54000.000,-114000.000,-160000.000,-49000.000,-186000.000,-401000.000,,,,,,
AdditionalPaidInCapitalCommonStock,264760000.000,264930000.000,264958000.000,264994000.000,265181000.000,274671000.000,288671000.000,288925000.000,289053000.000,289199000.000,289563000.000,296058000.000,298236000.000,299598000.000,302729000.000,308007000.000,312764000.000,313185000.000,313220000.000,313274000.000,313619000.000,315864000.000,315980000.000,316238000.000
Assets,47604000.000,45535000.000,43513000.000,42733000.000,41110000.000,48578000.000,57699000.000,51659000.000,46143000.000,42878000.000,31867000.000,35010000.000,33549000.000,30638000.000,29440000.000,30791000.000,29866000.000,26497000.000,22804000.000,21500000.000,21918000.000,21576000.000,18873000.000,16863000.000
AssetsCurrent,33044000.000,34219000.000,31786000.000,33644000.000,30487000.000,36454000.000,44728000.000,38581000.000,32882000.000,29553000.000,18552000.000,21887000.000,20458000.000,17666000.000,16507000.000,17917000.000,17061000.000,13979000.000,10571000.000,9538000.000,10730000.000,9332000.000,6941000.000,5190000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,764000.000,764000.000,764000.000,764000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,5000.000,0.000,0.000,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,17391000.000,17449000.000,17595000.000,16169000.000,13952000.000,14063000.000,13872000.000,11214000.000,6795000.000,6836000.000,4974000.000,3536000.000,3460000.000,2973000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,54000.000,186000.000,401000.000,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,19198000.000,21512000.000,27230000.000,21282000.000,17333000.000,13613000.000,17504000.000,17542000.000,17541000.000,16283000.000,14112000.000,14112000.000,14058000.000,11615000.000,6892000.000,6786000.000,4887000.000,3465000.000,3465000.000,2967000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,54000.000,36000.000,207000.000,21000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,54000.000,186000.000,401000.000,180000.000,,,,13000.000,
