,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7527000.000,11749000.000,15823000.000
AllocatedShareBasedCompensationExpense,7527000.000,12499000.000,15823000.000
CapitalExpendituresIncurredButNotYetPaid,-557000.000,415000.000,6729000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,79917000.000,96800000.000,-14999000.000
CostsAndExpenses,138117000.000,176292000.000,226896000.000
DefinedContributionPlanCostRecognized,600000.000,800000.000,1100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.330,0.330,0.330
Depreciation,2400000.000,,2000000.000
DepreciationDepletionAndAmortization,5572000.000,7220000.000,9750000.000
EarningsPerShareBasicAndDiluted,-0.910,-0.630,-0.440
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.324,-0.391,-0.366
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.028,-0.020,-0.044
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.056,-0.016,0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.058,0.077,0.055
GeneralAndAdministrativeExpense,23420000.000,34123000.000,46021000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-28999000.000,-26733000.000,-20700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-28999000.000,-26733000.000,-20684000.000
IncreaseDecreaseInAccountsPayable,-2565000.000,2251000.000,-815000.000
IncreaseDecreaseInAccountsReceivable,-1485000.000,625000.000,6885000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,5597000.000,1216000.000,1052000.000
IncreaseDecreaseInDeferredRevenue,640000.000,703000.000,528000.000
IncreaseDecreaseInOtherOperatingAssets,-779000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,2709000.000,-2211000.000
IncreaseDecreaseInOtherOperatingLiabilities,-44000.000,,
IncreaseDecreaseInPrepaidExpense,946000.000,,
InterestExpense,1213000.000,,
InvestmentIncomeInterest,92000.000,167000.000,383000.000
NetCashProvidedByUsedInFinancingActivities,102584000.000,122012000.000,4309000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,102584000.000,122012000.000,4309000.000
NetCashProvidedByUsedInInvestingActivities,-10982000.000,-15945000.000,-24518000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10982000.000,-15945000.000,-24518000.000
NetCashProvidedByUsedInOperatingActivities,-11685000.000,-9267000.000,5210000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11685000.000,-9267000.000,5210000.000
NetIncomeLoss,-28999000.000,-26733000.000,-20684000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-29088000.000,-26733000.000,-20684000.000
NonoperatingIncomeExpense,-1121000.000,-635000.000,348000.000
OperatingIncomeLoss,-27878000.000,-26098000.000,-21032000.000
OperatingLeasesRentExpenseNet,2600000.000,3500000.000,5800000.000
OperatingLeasesRentExpenseSubleaseRentals1,300000.000,300000.000,300000.000
OtherNonoperatingExpense,,250000.000,
OtherOperatingActivitiesCashFlowStatement,,250000.000,
OtherPreferredStockDividendsAndAdjustments,89000.000,,
PaymentsForProceedsFromOtherInvestingActivities,29000.000,2331000.000,142000.000
PaymentsToAcquireProductiveAssets,3803000.000,4096000.000,7648000.000
ProceedsFromIssuanceOfCommonStock,100302000.000,117112000.000,
ProceedsFromLinesOfCredit,5000000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,-436000.000,-550000.000
ProceedsFromStockOptionsExercised,2282000.000,5336000.000,4859000.000
RepaymentsOfLinesOfCredit,5000000.000,,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,-436000.000,-382000.000
SalesRevenueServicesNet,110239000.000,150194000.000,205864000.000
SellingAndMarketingExpense,65218000.000,82911000.000,106610000.000
ShareBasedCompensation,7527000.000,12499000.000,15823000.000
StockGrantedDuringPeriodValueSharebasedCompensation,,750000.000,-168000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,98136000.000,,
StockIssuedDuringPeriodValueNewIssues,100302000.000,117112000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,55000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,2282000.000,5336000.000,4859000.000
TechnologyServicesCosts,22621000.000,27211000.000,33283000.000
TemporaryEquityAccretionToRedemptionValue,89000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,9400000.000,10400000.000,7600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32075107.000,42420356.000,46609751.000
