,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,181229.000,169746.000,40750.000,508628.000,985114.000,518479.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,0.000,0.000,0.000,,,
AllocatedShareBasedCompensationExpense,,169746.000,40750.000,508628.000,985114.000,518479.000
AmortizationOfDebtDiscountPremium,0.000,0.000,0.000,,,
AmortizationOfFinancingCosts,0.000,0.000,0.000,,,
AmortizationOfIntangibleAssets,0.000,38308.000,123280.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,0.000,0.000
CashAcquiredFromAcquisition,0.000,288151.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1922775.000,-2393205.000,-2305585.000,194244.000,-195186.000,908850.000
CostOfGoodsSoldDepreciationAndAmortization,,107823.000,44973.000,13782.000,9889.000,20026.000
CostOfRevenue,,437065.000,69160.000,,,
CurrentFederalTaxExpenseBenefit,,,,0.000,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,0.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-3770936.000,-1306714.000,-6333053.000,-1246071.000,-1069610.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-646426.000,-224232.000,-2739746.000,-213826.000,763945.000
Depreciation,103769.000,107823.000,72357.000,13782.000,9889.000,20026.000
DepreciationAndAmortizationDiscontinuedOperations,,,,27384.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,0.000,,,,,
EarningsPerShareBasicAndDiluted,-0.080,-0.070,-1.330,-0.500,-0.340,-0.280
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.530,0.222,0.486,-0.337,-0.101
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.058,-0.058,-0.146,0.048,0.058
EquityIssuancePerShareAmount,,0.280,,,,
FairValueAdjustmentOfWarrants,,,0.000,,,
FairValueInputsDiscountRate,,,,0.140,0.140,
FairValueOfAssetsAcquired,0.000,1727849.000,0.000,,,
GainLossOnSaleOfBusiness,,,0.000,,,
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,0.000,0.000,0.000,,,
GeneralAndAdministrativeExpense,4824659.000,,,,,
GrossProfit,,348253.000,40040.000,,,
ImpairmentOfInvestments,,,,1834672.000,500000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000,0.000,,
IncomeLossFromContinuingOperations,-7129092.000,-8323310.000,-6906803.000,-5505536.000,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-1.040,-0.500,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,-2007490.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.290,0.000,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,-1530946.000,-9072799.000,-1459897.000,-305665.000
IncomeTaxExpenseBenefitContinuingOperations,,-4417362.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,4417362.000,1530946.000,9072799.000,1459897.000,305665.000
IncomeTaxesPaid,1600.000,2400.000,3200.000,3200.000,3200.000,
IncreaseDecreaseInAccountsPayable,151718.000,-181812.000,517490.000,214023.000,586346.000,-117716.000
IncreaseDecreaseInAccountsReceivable,0.000,182675.000,222110.000,,,
IncreaseDecreaseInAccruedLiabilities,-283219.000,-244804.000,137789.000,-75756.000,559601.000,575488.000
IncreaseDecreaseInCashCollateralForLoanedSecurities,100000.000,150000.000,50000.000,,,
IncreaseDecreaseInDeferredLiabilities,,,,,,6887.000
IncreaseDecreaseInDeferredRentReceivables,46469.000,,,,,
IncreaseDecreaseInDeposits,0.000,4770.000,54847.000,120000.000,,-11767.000
IncreaseDecreaseInInventories,434130.000,305603.000,620698.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,25069.000,332465.000,90130.000,-106243.000,-3715.000,1195.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,1100000.000,1100000.000,,
InterestExpense,5506.000,4248.000,771.000,94576.000,82594.000,172825.000
InterestPaid,5506.000,4248.000,1438.000,0.000,7547.000,21069.000
InventoryWriteDown,0.000,-40852.000,-62482.000,,,
InvestmentIncomeInterest,11189.000,6595.000,217.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,0.000,,,
LeaseAndRentalExpense,,602056.000,435573.000,149371.000,125203.000,80166.000
NetCashProvidedByUsedInFinancingActivities,5755129.000,6547075.000,3742844.000,2656424.000,857709.000,3104185.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5755129.000,6547075.000,3742844.000,2656424.000,857709.000,3104185.000
NetCashProvidedByUsedInInvestingActivities,-4408.000,272285.000,-23053.000,,,-171728.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4408.000,272285.000,-23053.000,,,-171728.000
NetCashProvidedByUsedInOperatingActivities,-7673496.000,-9212565.000,-6025376.000,2500000.000,-1052895.000,-2023607.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-7673496.000,-9212565.000,-6025376.000,-2462180.000,-1052895.000,-2023607.000
NetIncomeLoss,-7129092.000,-8323310.000,-8914293.000,-5505536.000,-3697560.000,-2918228.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-95581.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-9320165.000,-5505536.000,-4325265.000,-3701107.000
NoncashOrPartNoncashAcquisitionAccountsReceivableAcquired1,,146278.000,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,53958.000,,,,
NoncashOrPartNoncashAcquisitionInventoryAcquired1,,393738.000,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,318767.000,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,210087.000,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,2544854.000,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,528854.000,,,,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,1699672.000,,,
NotesIssued1,0.000,0.000,0.000,,,
OperatingExpenses,7417917.000,8738067.000,6946289.000,3576288.000,3114966.000,2840984.000
OperatingIncomeLoss,-7417917.000,-8389814.000,-6906249.000,-3576288.000,-3114966.000,-2840984.000
OtherNonoperatingIncomeExpense,,,,-1929248.000,-582594.000,-172825.000
PaymentsOfDebtIssuanceCosts,,871833.000,871833.000,,,
PaymentsOfStockIssuanceCosts,,547055.000,67386.000,170000.000,,
PaymentsToAcquireInProcessResearchAndDevelopment,0.000,0.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,4408.000,15866.000,23053.000,,,171728.000
PreferredStockDividendsAndOtherAdjustments,,,,,,782879.000
PreferredStockDividendsIncomeStatementImpact,,,405872.000,,627705.000,782879.000
ProceedsFromDivestitureOfBusinesses,0.000,,,,,
ProceedsFromIssuanceOfCommonStock,4530129.000,6396311.000,65743.000,,600000.000,
ProceedsFromIssuanceOfLongTermDebt,,,0.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,3000000.000
ProceedsFromIssuanceOrSaleOfEquity,,1900000.000,3692844.000,2129924.000,600000.000,3000000.000
ProceedsFromLongTermLinesOfCredit,0.000,0.000,,,,
ProceedsFromOtherDebt,0.000,0.000,0.000,526500.000,,
ProceedsFromRelatedPartyDebt,,,,,257709.000,104185.000
ProceedsFromSaleOfInterestInCorporateUnit,0.000,0.000,0.000,,,
ProceedsFromWarrantExercises,0.000,764.000,0.000,,,
ProfitLoss,,,,,,-3013809.000
ProvisionForDoubtfulAccounts,0.000,,,,,
RepaymentsOfLongTermDebt,0.000,0.000,0.000,,,
ResearchAndDevelopmentExpense,2593258.000,2621321.000,2037370.000,640425.000,361484.000,641572.000
RevenueFromGrants,0.000,0.000,0.000,0.000,,
RevenueRecognitionSalesReturnsReserveForSalesReturns,,76000.000,76000.000,,,
Revenues,,785318.000,109200.000,,,
SalesRevenueGoodsNet,,785318.000,109200.000,,,
SalesRevenueNet,,785318.000,109200.000,,,
SegmentReportingInformationRevenue,,785318.000,,,,
SellingGeneralAndAdministrativeExpense,,6116746.000,4908919.000,2935863.000,2753482.000,2199412.000
ShareBasedCompensation,181229.000,169746.000,40750.000,508628.000,985114.000,518479.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendPayments,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,79686.000,30906.000,,52000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,100000.000,0.000,1812906.000,5534692.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.940,41.700,,28.760,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.740,0.000,0.800,0.670,
