,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,3198000.000,4376000.000,4915000.000,4717000.000,2600000.000,5931000.000,3775000.000,5743000.000,4532000.000,6012000.000,7839000.000,12473000.000,12249000.000,10061000.000,10564000.000,8130000.000,9350000.000,6770000.000,8273000.000,6679000.000,4718000.000,3406000.000,2744000.000,6253000.000
AccountsReceivableGross,,,,,,,34332000.000,,,,40842000.000,,,,64004000.000,,,,36539000.000,,,,31722000.000,
AccountsReceivableNetCurrent,,,,,,,39561000.000,,,,47626000.000,,,,71963000.000,,,,39701000.000,,,,34045000.000,
AccruedLiabilitiesCurrent,,,,,1462000.000,3881000.000,3258000.000,4418000.000,4129000.000,5065000.000,5210000.000,8798000.000,8653000.000,8928000.000,5355000.000,5551000.000,5213000.000,4132000.000,4333000.000,5360000.000,4883000.000,5235000.000,7279000.000,7483000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-9278000.000,,,,11952000.000,,,,16085000.000,,,,17067000.000,,,,20701000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-11000.000,-11000.000,-11000.000,-11000.000,-11000.000,-11000.000,,,,,,-26000.000,157000.000,-1421000.000,-2249000.000,-4805000.000,-4018000.000,-3771000.000,-4322000.000,-3561000.000,-3934000.000,-3766000.000,-4910000.000,-4663000.000
AdditionalPaidInCapital,,,,,82169000.000,85139000.000,87693000.000,90544000.000,95795000.000,100273000.000,106880000.000,100163000.000,106044000.000,112332000.000,134375000.000,138437000.000,145562000.000,152078000.000,158674000.000,159730000.000,165571000.000,169395000.000,175678000.000,179161000.000
AdditionalPaidInCapitalCommonStock,74364000.000,76176000.000,77934000.000,79993000.000,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivable,,,,,,,-760000.000,,,,1060000.000,,,,868000.000,,,,586000.000,,,,760000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,950000.000,950000.000,1130000.000,910000.000,860000.000,860000.000,760000.000,,690000.000,720000.000,1060000.000,860000.000,816000.000,770000.000,868000000.000,714000.000,934000.000,1000000.000,586000.000,490000.000,447000.000,360000.000,760000.000,760000.000
Assets,106240000.000,112463000.000,121259000.000,118651000.000,125762000.000,141148000.000,146479000.000,152396000.000,152747000.000,162037000.000,179828000.000,186455000.000,181727000.000,181952000.000,300125000.000,275289000.000,279523000.000,271155000.000,263722000.000,250383000.000,240929000.000,230960000.000,227654000.000,210727000.000
AssetsCurrent,96734000.000,102258000.000,110674000.000,107303000.000,111612000.000,124413000.000,127426000.000,131403000.000,131821000.000,141807000.000,137129000.000,107861000.000,105448000.000,107936000.000,240289000.000,220422000.000,224604000.000,216951000.000,211041000.000,197839000.000,189331000.000,179313000.000,173657000.000,157417000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,,,13500000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,,,,,8300000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,,,,,881000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,6688000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,,,,,,1534000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,,,,,,,,5324000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxAssetsNoncurrent,,,,,,,,,,,2572000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,,,,7024000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,5800000.000,5800000.000,5800000.000,,,,5800000.000,
BusinessAcquisitionPurchasePriceAllocationOtherAssets,,,,,,,,,,,2752000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,,,,,,,193000.000,,,,,,,,,,,,,
