,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,9802000.000,9611000.000,7708000.000,10760000.000,9329000.000,8420000.000,9948000.000,9212000.000,11654000.000,11358000.000,11772000.000,13396000.000,13002000.000,11307000.000,10592000.000,13691000.000,14762000.000,20682000.000,15403000.000,15800000.000,17966000.000,17287000.000,17072000.000,16244000.000
AccountsReceivableNetCurrent,32673000.000,31869000.000,34332000.000,35652000.000,37694000.000,37590000.000,38694000.000,38737000.000,43649000.000,45800000.000,48068000.000,51901000.000,51689000.000,52107000.000,52887000.000,59208000.000,59041000.000,57604000.000,56156000.000,67652000.000,59354000.000,64902000.000,67367000.000,68576000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,50000.000,,,,50000.000,50000.000,50000.000,50000.000,60000.000,60000.000,60000.000,60000.000,54000.000
AccruedEnvironmentalLossContingenciesNoncurrent,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,916000.000,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,1778000.000,1588000.000,2604000.000,809000.000,2396000.000,2597000.000,3819000.000,165000.000,2350000.000,312000.000,1533000.000,0.000,1443000.000,893000.000,4862000.000,1275000.000,2292000.000,289000.000,3002000.000,0.000,1821000.000,1383000.000,2179000.000,936000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,21671000.000,,,,25745000.000,,,,30656000.000,,,,35016000.000,,,,41988000.000,,,,49753000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-508000.000,-1070000.000,-773000.000,-1227000.000,-879000.000,-749000.000,-1393000.000,-1372000.000,-1042000.000,-160000.000,336000.000,371000.000,152000.000,-1486000.000,-2134000.000,-2442000.000,-3155000.000,-3449000.000,-5694000.000,-3946000.000,-6524000.000,-8130000.000,-7689000.000,-7203000.000
AcquiredFiniteLivedIntangibleAssetAmount,11627000.000,11196000.000,10748000.000,10826000.000,10428000.000,11982000.000,12253000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,82934000.000,84794000.000,86107000.000,89592000.000,92676000.000,94277000.000,96290000.000,101859000.000,106238000.000,108239000.000,110497000.000,118070000.000,121914000.000,123639000.000,126795000.000,131906000.000,138234000.000,141371000.000,145287000.000,150000000.000,155681000.000,163626000.000,169667000.000,176779000.000
AllowanceForDoubtfulAccountsReceivableCurrent,800000.000,800000.000,800000.000,800000.000,850000.000,850000.000,850000.000,900000.000,900000.000,1000000.000,1150000.000,1200000.000,1250000.000,1200000.000,1200000.000,1300000.000,1350000.000,1400000.000,1450000.000,1500000.000,1500000.000,1650000.000,1750000.000,2000000.000
Assets,227622000.000,234318000.000,240347000.000,251600000.000,260797000.000,269671000.000,281025000.000,290558000.000,308137000.000,319713000.000,330350000.000,345301000.000,357662000.000,365917000.000,378435000.000,392181000.000,409386000.000,425783000.000,432241000.000,451715000.000,468615000.000,487311000.000,507298000.000,528409000.000
