,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,32143.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,-1588.000,,,33535.000,68532.000,50000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,103650.000,,,,
AdvertisingExpense,,,92628.000,113124.000,165302.000,95214.000
AdvertisingRevenueCost,,93459.000,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,0.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,0.000,0.000
AmortizationOfDebtDiscountPremium,-15027.000,128357.000,42153.000,34353.000,108792.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1322583808.000,,2265106972.000,26388112382.000,1012203983.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,196825.000
CashPeriodIncreaseDecrease,30390.000,-11397.000,19398.000,-5356.000,49831.000,
ConversionOfStockAmountConverted1,,,,,1842.000,9.000
ConversionOfStockAmountIssued1,,,,,134634.000,74244.000
ConversionOfStockSharesIssued1,,448.000,4447.000,2850.000,,
CostOfGoodsSold,427789.000,467421.000,502321.000,513083.000,467782.000,460954.000
CostOfServices,1186726.000,1375413.000,1482150.000,1337039.000,1187437.000,1484960.000
CostsAndExpenses,2759054.000,3381960.000,3423960.000,3241571.000,3382101.000,3428345.000
DebtConversionOriginalDebtAmount1,,,,654746.000,,
DebtInstrumentDecreaseForgiveness,,-310349.000,,,,
DebtInstrumentPeriodicPayment,,,,,,2020.000
DeferredFinanceCostsOwnShareLendingArrangementIssuanceCostsAmortizationExpense1,,,,,,98437.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAmortizationExpense,,,,,-39916.000,
DeferredTaxExpenseFromStockOptionsExercised,,,,,54718.000,0.000
Depreciation,,123902.000,129458.000,133044.000,129909.000,112698.000
DepreciationExpense,93983.000,,,,,
DerivativeGainLossOnDerivativeNet,,-94850.000,155914.000,23675.000,-86992.000,51314.000
EarningsPerShareBasic,,,0.000,-0.000,-0.000,
EarningsPerShareBasicAndDiluted,-0.000,-0.060,,,,-0.170
EarningsPerShareDiluted,,,,-0.000,-0.000,
EffectiveIncomeTaxRateContinuingOperations,,0.390,0.390,0.390,0.390,0.390
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,0.050,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,23985.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,,94850.000,155914.000,,,
GainLossOnSaleOfCapitalLeasesNet,,,,,3256.000,
GainsLossesOnExtinguishmentOfDebt,,,65600.000,212194.000,-45268.000,
GainsLossesOnRestructuringOfDebt,,,,,-45268.000,
GeneralAndAdministrativeExpense,1050556.000,1415224.000,1310031.000,1258405.000,1596973.000,1369733.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,-79037.000,-884543.000,-298460.000
IncomeTaxExpenseBenefit,,,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,317590.000,0.000,32514.000,249800.000,325848.000
IncomeTaxReconciliationDeductionsOther,,,,,,8750.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-317590.000,0.000,,,
IncomeTaxReconciliationNondeductibleExpenseCharitableContributions,,,,3959.000,3237.000,10451.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,3584.000,3290.000,4725.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,93467.000,228068.000,4107.000,46916.000,7483.000,19023.000
IncreaseDecreaseInAccountsReceivable,799.000,-2465.000,13926.000,-770.000,203.000,-570.000
IncreaseDecreaseInDeferredRevenue,9298.000,1286.000,4721.000,-1075.000,3293.000,20175.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,-152627.000
IncreaseDecreaseInDueFromRelatedParties,-55131.000,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,,392308.000,252114.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,,166603.000,128457.000,1294.000,,
IncreaseDecreaseInInventories,-2105.000,-19180.000,15667.000,8441.000,-13830.000,13862.000
IncreaseDecreaseInNotesReceivableCurrent,,,,,,10821.000
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,,,,735.000,
IncreaseDecreaseInOtherAccruedLiabilities,,37035.000,76465.000,-10326.000,-16356.000,-12182.000
IncreaseDecreaseInOtherCurrentAssets,,,5874.000,,,
IncreaseDecreaseInOtherNoncurrentAssets,5983.000,,,-27826.000,,
IncreaseDecreaseInOtherOperatingAssets,,-6791.000,,,,-3070.000
IncreaseDecreaseInOtherOperatingLiabilities,7723.000,,,,,
IncreaseDecreaseInPrepaidExpense,-2927.000,-2675.000,-8919.000,22800.000,,4737.000
IncreaseDecreaseOfRestrictedInvestments,,,,28660.000,-28660.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,830627283.000,423817880.000,9365464772.000,445213.000
InterestExpense,-321745.000,238091.000,103035.000,71104.000,232954.000,151418.000
InterestExpenseRelatedParty,,206590.000,206692.000,198413.000,188647.000,119120.000
InterestIncomeExpenseNet,834.000,,,,,
InterestPaid,5699.000,50127.000,180544.000,36169.000,100103.000,76517.000
InterestPaidNet,,23324.000,,,,
InvestmentIncomeInterest,,812.000,824.000,852.000,5544.000,3442.000
LossContingencyLossInPeriod,,46500.000,,,,
NetCashProvidedByUsedInFinancingActivities,66869.000,8645.000,-146393.000,200283.000,148002.000,51383.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,66869.000,8645.000,-146393.000,200283.000,148002.000,51383.000
NetCashProvidedByUsedInInvestingActivities,-20871.000,-198100.000,-22644.000,-63634.000,-217011.000,-68485.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20871.000,-198100.000,-22644.000,-63634.000,-217011.000,-68485.000
NetCashProvidedByUsedInOperatingActivities,-15608.000,178058.000,188435.000,-142005.000,118840.000,213927.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15608.000,178058.000,188435.000,-142005.000,118840.000,213927.000
NetIncomeLoss,-264379.000,,,-79037.000,-884543.000,
NonoperatingIncomeExpense,,-580890.000,-90931.000,-31518.000,-530448.000,-259925.000
NotesReduction,,200277.000,58896.000,33535.000,,
OperatingIncomeLoss,54972.000,-233444.000,142067.000,-47519.000,-354095.000,-38535.000
OperatingLeasesRentExpenseNet,,232247.000,216789.000,203480.000,187213.000,173140.000
OtherIncome,1560.000,,,,,
OtherNonoperatingIncomeExpense,-319351.000,-42171.000,-3542.000,1278.000,17869.000,-3260.000
PaymentsToAcquirePropertyPlantAndEquipment,-20871.000,198100.000,22644.000,63634.000,20824.000,24967.000
PaymentsToFundLongtermLoansToRelatedParties,,,,,196187.000,310000.000
ProceedsFromConvertibleDebt,,62500.000,,,133000.000,
ProceedsFromIssuanceOfCommonStock,,,,,62762.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,65000.000,,50000.000,75000.000,,
ProceedsFromIssuanceOfDebt,155000.000,,,,,
ProceedsFromNotesPayable,,122958.000,38160.000,280821.000,567750.000,908000.000
ProceedsFromRelatedPartyDebt,,25000.000,37400.000,,35082.000,
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,,,-2700.000,
ProceedsFromSaleOfNotesReceivable,,,,,,266482.000
ProceedsFromStockOptionsExercised,,23985.000,,,,
ProfitLoss,-264379.000,-814334.000,51136.000,,-884543.000,-298460.000
RepaymentsOfBankDebt,-8569.000,,,,,
RepaymentsOfConvertibleDebt,,,50000.000,,16915.000,30050.000
RepaymentsOfDebtAndCapitalLeaseObligations,,7554.000,15526.000,18371.000,21352.000,10038.000
RepaymentsOfNotesPayable,-18978.000,60551.000,88463.000,98772.000,604672.000,795709.000
RepaymentsOfOtherDebt,,,107814.000,38395.000,,
RepaymentsOfRelatedPartyDebt,-125584.000,157693.000,10150.000,,4953.000,20820.000
Revenues,2815586.000,3148516.000,3566027.000,3194052.000,3028006.000,3389810.000
SalesRevenueGoodsNet,683842.000,819386.000,937907.000,890781.000,829692.000,762071.000
SalesRevenueNet,2814026.000,3148516.000,3566027.000,3194052.000,3028006.000,3389810.000
SalesRevenueServicesNet,2130184.000,2329130.000,2628120.000,2303271.000,2198314.000,2627739.000
ShareBasedCompensation,25364.000,71775.000,,,140304.000,58333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,730000.000,,,49500000.000,
StockIssued1,,,160000.000,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,730000.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,66102.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,103650.000,,,,
StockIssuedDuringPeriodValueIssuedForCash,65000.000,,50000.000,75000.000,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,160000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,160000.000,,,175000.000
StockIssuedDuringPeriodValueOther,,200277.000,58896.000,,,24243.000
