,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3106000.000,3290000.000,3466000.000,3159000.000,1902000.000,990000.000
AllocatedShareBasedCompensationExpense,,3290000.000,3466000.000,3159000.000,1902000.000,990000.000
AmortizationOfIntangibleAssets,,400000.000,400000.000,200000.000,200000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1400000.000,900000.000,500000.000,300000.000,7350.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8624000.000,4463000.000,-4322000.000,-18366000.000,-7021000.000,-8381000.000
ComprehensiveIncomeNetOfTax,-7175000.000,-23232000.000,-31474000.000,-16515000.000,-9186000.000,-8988000.000
ContractsRevenue,,3900000.000,4400000.000,,18860000.000,12804000.000
CostsAndExpenses,,,,,,23708000.000
DefinedBenefitPlanContributionsByEmployer,,200000.000,200000.000,100000.000,100000.000,100000.000
Depreciation,,1600000.000,1600000.000,1400000.000,,
DepreciationAndAmortization,,,,,900000.000,900000.000
DepreciationDepletionAndAmortization,2298000.000,1984000.000,2213000.000,1663000.000,1159000.000,1117000.000
EarningsPerShareBasicAndDiluted,-0.100,-0.270,-0.360,-0.190,-0.100,-0.900
EffectiveIncomeTaxRateContinuingOperations,,0.500,,,,
EmployeeBenefitsAndShareBasedCompensation,3106000.000,3290000.000,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,0.000,0.000,0.000
FairValueAssumptionsRiskFreeInterestRate,,,,,0.017,0.016
FairValueInputsDiscountRate,,,,,0.010,0.010
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-590000.000,,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,47000.000,245000.000,9000.000,81000.000,-6000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,3160000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,9000.000,7000.000,15000.000,1000.000,0.000
GeneralAndAdministrativeExpense,9598000.000,10557000.000,11814000.000,9552000.000,8366000.000,7062000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,350000.000,230000.000,374000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-37179000.000,13074000.000,5102000.000,-4069000.000,-8148000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,3524000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-7712000.000,-10621000.000,-5607000.000,-3152000.000,-3051000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,358000.000,337000.000,274000.000,376000.000,491000.000
IncomeTaxReconciliationOtherAdjustments,,-203000.000,66000.000,0.000,-539000.000,-578000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,451000.000,-1947000.000,-444000.000,0.000,-534000.000
IncomeTaxReconciliationTaxCredits,,1097000.000,672000.000,0.000,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-51000.000,-792000.000,-2188000.000,1635000.000,-1415000.000,557000.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,178000.000,4588000.000
IncreaseDecreaseInDeferredCharges,169000.000,247000.000,368000.000,368000.000,432000.000,633000.000
IncreaseDecreaseInDeferredRevenue,99000.000,51000.000,61000.000,-150000.000,250000.000,2768000.000
IncreaseDecreaseInOperatingAssets,,,,-412000.000,,
IncreaseDecreaseInOtherOperatingAssets,-267000.000,,,,,
IncreaseDecreaseInReceivables,2190000.000,-977000.000,2626000.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,775000.000,0.000
LeaseAndRentalExpense,,2900000.000,2800000.000,2800000.000,2800000.000,2600000.000
LicenseAndServicesRevenue,,10700000.000,700000.000,,,
LicensesRevenue,,25000000.000,25000000.000,,,
ManufacturingCosts,10267000.000,13055000.000,12698000.000,10824000.000,10927000.000,6291000.000
NetCashProvidedByUsedInFinancingActivities,55000.000,48680000.000,334000.000,3866000.000,-20000.000,7744000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55000.000,48680000.000,334000.000,3866000.000,-20000.000,7744000.000
NetCashProvidedByUsedInInvestingActivities,-4831000.000,-26643000.000,25142000.000,-12426000.000,-53000.000,-7737000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4831000.000,-26643000.000,25142000.000,-12426000.000,-53000.000,-7737000.000
NetCashProvidedByUsedInOperatingActivities,-3848000.000,-17574000.000,-29798000.000,-9806000.000,-6948000.000,-8388000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3848000.000,-17574000.000,-29798000.000,-9806000.000,-6948000.000,-8388000.000
NetIncomeLoss,-7283000.000,-22899000.000,-31238000.000,-16492000.000,-9238000.000,-8973000.000
NonoperatingIncomeExpense,,,,134000.000,166000.000,204000.000
OperatingExpenses,37840000.000,40952000.000,39070000.000,31843000.000,30354000.000,
OperatingIncomeLoss,-7822000.000,-23433000.000,-31352000.000,-16626000.000,-9404000.000,-9177000.000
OtherComprehensiveIncomeLossNetOfTax,,-333000.000,-236000.000,-23000.000,52000.000,-15000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-590000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,108000.000,257000.000,-236000.000,-23000.000,52000.000,-15000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,159000.000,253000.000,482000.000,59000.000,23000.000,14000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,22643000.000,20114000.000,38134000.000
PaymentsToAcquireIntangibleAssets,406000.000,409000.000,412000.000,269000.000,53000.000,0.000
PaymentsToAcquireMarketableSecurities,24598000.000,51842000.000,5137000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,256000.000,646000.000,332000.000,85000.000,72000.000,255000.000
ProceedsFromIssuanceOfCommonStock,214000.000,48933000.000,816000.000,3925000.000,3000.000,7758000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,10556000.000,20183000.000,30652000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,20429000.000,22495000.000,30974000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,3750000.000,,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,9000.000,49000.000,15000.000,3000.000,0.000
ProceedsFromStockOptionsExercised,,221000.000,816000.000,2000.000,3000.000,1000.000
ResearchAndDevelopmentExpense,17975000.000,17340000.000,14558000.000,11467000.000,11061000.000,10355000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,-20000.000,-9000.000
RestructuringCharges,,,2208000.000,,,
RestructuringCosts,,,2904000.000,,,
RestructuringReserveSettledWithoutCash1,,,696000.000,,,
RevenueRecognitionMilestoneMethodRevenueRecognized,,10000000.000,,,,
Revenues,30018000.000,17519000.000,7718000.000,15217000.000,20950000.000,14531000.000
SaleOfStockConsiderationReceivedOnTransaction,,,,4067751.000,,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,3291521.000,0.000,
SalesRevenueNet,30018000.000,17519000.000,7718000.000,15217000.000,20950000.000,14531000.000
SeveranceCosts1,,,2200000.000,,,
ShareBasedCompensation,,,3466000.000,,1902000.000,990000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.720,0.720,0.730,0.680,0.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,0.011,0.016,0.013,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,121000.000,500000.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,549443.000,2121313.000,1699370.000,1495344.000,82758.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1687257.000,2876382.000,1889614.000,2356750.000,339975.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.880,1.310,0.730,0.510,1.850
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,2.290,2.340,0.000,0.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.940,3.270,3.690,2.150,24.370
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.500,2.560,1.400,1.010,3.510
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,0.250,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,1061538.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,96345.000,347450.000,0.000,0.000,0.000
