,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AccretionExpense,,,,,,10000.000
AccretionOfDiscount,,40000.000,21000.000,26000.000,26000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-743000.000,268000.000,-67000.000,-86000.000,-94000.000,-133000.000
CostsAndExpenses,502000.000,439000.000,395000.000,422000.000,431000.000,414000.000
Depletion,,860000.000,860000.000,860000.000,860000.000,860000.000
DepreciationDepletionAndAmortization,25000.000,36000.000,21000.000,19000.000,20000.000,22000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-122000.000,-203000.000,-193000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,381000.000,521000.000,503000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,335000.000,465000.000,449000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,,-46000.000,-56000.000,-54000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,213000.000,262000.000,256000.000,,
EarningsPerShareBasicAndDiluted,-0.025,-0.021,-0.020,-0.020,-0.030,-0.030
GeneralAndAdministrativeExpense,461000.000,386000.000,359000.000,391000.000,406000.000,390000.000
IncomeTaxExpenseBenefit,,-102000.000,,,,
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,106000.000,121000.000,129000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,-106000.000,-121000.000,-129000.000
IncreaseDecreaseInAccountsPayable,3000.000,14000.000,10000.000,-5000.000,-11000.000,11000.000
IncreaseDecreaseInAccruedLiabilities,71000.000,-89000.000,-204000.000,-221000.000,-224000.000,-236000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,402000.000,213000.000,262000.000,256000.000,103000.000
IncreaseDecreaseInOtherCurrentAssets,,11000.000,,-1000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,-1000.000,-1000.000,1000.000,,1000.000,1000.000
IncreaseDecreaseInReceivables,2000.000,-1000.000,,4000.000,2000.000,4000.000
InterestIncomeDomesticDeposits,31000.000,20000.000,18000.000,17000.000,17000.000,
InterestIncomeOperating,,,,,,17000.000
LeaseAndRentalExpense,,11000.000,13000.000,13000.000,22000.000,24000.000
LeaseOperatingExpense,4000.000,7000.000,6000.000,3000.000,1000.000,
NetCashProvidedByUsedInFinancingActivities,,-44000.000,-7000.000,-29000.000,-4000.000,-16000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-44000.000,-7000.000,-29000.000,-4000.000,-16000.000
NetCashProvidedByUsedInInvestingActivities,-500000.000,500000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-500000.000,500000.000,,,,
NetCashProvidedByUsedInOperatingActivities,-243000.000,-188000.000,-60000.000,-57000.000,-90000.000,-117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-243000.000,-188000.000,-60000.000,-57000.000,-90000.000,-117000.000
NetIncomeLoss,-341000.000,-290000.000,-276000.000,-305000.000,-348000.000,-369000.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,57000.000,-9000.000,31000.000,-123000.000,-45000.000
OilAndGasRevenue,125000.000,103000.000,97000.000,93000.000,45000.000,28000.000
OtherIncome,5000.000,26000.000,4000.000,,18000.000,
OtherSalesRevenueNet,,,,7000.000,3000.000,
PaymentsForRepurchaseOfCommonStock,,-44000.000,7000.000,29000.000,-4000.000,16000.000
PaymentsToAcquireEquityMethodInvestments,500000.000,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,500000.000,,,,
ProductionTaxExpense,12000.000,10000.000,9000.000,9000.000,4000.000,2000.000
Revenues,161000.000,149000.000,119000.000,100000.000,48000.000,28000.000
SalariesWagesAndOfficersCompensation,,,200000.000,200000.000,200000.000,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,-86000.000,-82000.000,-81000.000,-40000.000,-28000.000
SalesRevenueNet,156000.000,123000.000,115000.000,100000.000,30000.000,28000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,34000.000,-19000.000,14000.000,25000.000,14000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,,,
TreasuryStockAcquiredAverageCostPerShare,,0.132,0.110,0.120,0.080,0.080
TreasuryStockSharesAcquired,,331263.000,58455.000,254567.000,52089.000,188780.000
TreasuryStockSharesRetired,,-331263.000,-58455.000,-254567.000,,
TreasuryStockValueAcquiredCostMethod,,-44000.000,-7000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,102000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13615986.000,13287382.000,13221519.000,12971141.000,12739991.000
