,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,5811.000,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,332102.000,,,,455946.000,,524875.000,,,,519213.000,,,,635438.000,
CargoAndFreightRevenue,,,,,,493000.000,,,,995000.000,,535000.000,,,,771000.000,,,,458000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,889570.000,,,,5690.000,,,,721196.000,,131703.000,,,,-85496.000,,,,129508.000,
CostOfGoodsSold,4361529.000,3684455.000,3919709.000,4326069.000,3548262.000,3633244.000,4223752.000,5079602.000,5393029.000,4516683.000,4978110.000,5114665.000,5258324.000,6342625.000,5585143.000,4659999.000,5444592.000,6104817.000,5884360.000,4255794.000,5639684.000
CurrentFederalTaxExpenseBenefit,,,,,,,,,,6403.000,,4627.000,,,,5436.000,,,,,
CurrentIncomeTaxExpenseBenefit,,,,,,11882.000,,,,14129.000,,8978.000,,,,32738.000,,,,16725.000,
CurrentStateAndLocalTaxExpenseBenefit,,,,,,11882.000,,,,7726.000,,4351.000,,,,27302.000,,,,16725.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,,,,,71920.000,,59129.000,,,,-1934.000,,,,-125230.000,
DeferredIncomeTaxExpenseBenefit,,24795.000,,,,,,,,91038.000,,74847.000,,,,-2436.000,,,,-151905.000,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,91038.000,,74847.000,,,,-2436.000,,,,-151095.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,,19118.000,,15718.000,,,,-512.000,,,,-26675.000,
Depreciation,,,,,,11359.000,,,,,,,,,,,,,,,
DepreciationAndAmortization,22404.000,13545.000,13793.000,13996.000,15366.000,11359.000,13235.000,13940.000,16617.000,9671.000,11094.000,8523.000,8957.000,9839.000,12447.000,7816.000,7816.000,7816.000,7910.000,7834.000,7931.000
EarningsPerShareBasic,0.070,0.010,0.030,0.040,0.090,0.030,0.040,0.060,0.010,0.020,0.020,0.020,0.020,0.040,0.010,0.010,-0.010,0.040,-0.100,-0.030,-0.020
EarningsPerShareDiluted,0.070,0.010,0.020,0.040,0.080,0.030,0.030,0.060,0.010,0.020,0.020,0.020,0.020,0.040,0.010,0.010,-0.010,0.040,-0.100,-0.030,-0.020
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.040,,,,0.360,,0.240,,,,0.240,,,,-0.270,-0.220
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,0.340,,,,0.340,,0.340,,,,0.340,,,,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-0.390,,,,-0.030,,-0.160,,,,-0.180,,,,0.160,0.150
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,0.040,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,0.050,,,,0.050,,0.060,,,,0.080,,,,-0.090,-0.030
GeneralAndAdministrativeExpense,763596.000,831759.000,760868.000,743288.000,855263.000,778472.000,790803.000,807919.000,968086.000,880112.000,850259.000,1004730.000,957742.000,948127.000,991759.000,998902.000,1090073.000,1003779.000,2302748.000,1329063.000,1215796.000
