,2011-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,5253000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,290000.000
CostOfGoodsSold,47521000.000
DeferredIncomeTaxExpenseBenefit,2194000.000
DepreciationDepletionAndAmortization,4125000.000
DividendsCommonStockCash,9264000.000
EarningsPerShareBasic,2.060
EarningsPerShareDiluted,2.050
EffectOfExchangeRateOnCashAndCashEquivalents,-64000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1058000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1058000.000
GainLossOnSaleOfEquityInvestments,1014000.000
GainLossOnSaleOfPropertyPlantEquipment,360000.000
GrossProfit,58709000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,25170000.000
IncomeTaxExpenseBenefit,8717000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-565000.000
IncreaseDecreaseInAccountsReceivable,300000.000
IncreaseDecreaseInInventories,-96000.000
IncreaseDecreaseInOtherOperatingAssets,-42000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-237000.000
InterestIncomeExpenseNet,-236000.000
NetCashProvidedByUsedInFinancingActivities,-20526000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-20526000.000
NetCashProvidedByUsedInInvestingActivities,-826000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-826000.000
NetCashProvidedByUsedInOperatingActivities,21706000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21706000.000
NetIncomeLoss,16453000.000
OperatingIncomeLoss,24360000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-118000.000
OtherNonoperatingIncomeExpense,1046000.000
PaymentsForRepurchaseOfCommonStock,9348000.000
PaymentsOfDividends,9264000.000
PaymentsToAcquireIntangibleAssets,55000.000
PaymentsToAcquirePropertyPlantAndEquipment,2845000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,-1058000.000
ProceedsFromIssuanceOfLongTermDebt,16982000.000
ProceedsFromSaleOfBuildings,431000.000
ProceedsFromSaleOfEquityMethodInvestments,1643000.000
ProceedsFromStockOptionsExercised,2512000.000
RepaymentsOfLongTermDebt,22432000.000
RepaymentsOfSecuredDebt,34000.000
Revenues,106230000.000
SalesRevenueNet,106230000.000
SellingGeneralAndAdministrativeExpense,34349000.000
ShareBasedCompensation,1856000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2512000.000
StockRepurchasedDuringPeriodValue,9348000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8033000.000
WeightedAverageNumberOfSharesOutstandingBasic,7993000.000
