,2011-12-31,2012-12-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,198478.000,173957.000
AdvertisingExpense,,2231810.000
AmortizationOfAcquiredIntangibleAssets,,299571.000
AmortizationOfIntangibleAssets,378251.000,337157.000
AssetImpairmentCharges,,20000.000
CashPeriodIncreaseDecrease,1000.000,1000.000
ConcentrationRiskPercentage1,,0.489
ConversionOfStockAmountIssued1,12053.000,26040.000
ConversionOfStockSharesConverted1,,1750.000
CurrentIncomeTaxExpenseBenefit,,147.000
CurrentStateAndLocalTaxExpenseBenefit,,147.000
DeferredFederalIncomeTaxExpenseBenefit,,-412258.000
DeferredIncomeTaxExpenseBenefit,-16086.000,587603.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-103587.000
DefinedContributionPlanCostRecognized,,27875.000
Depreciation,1213062.000,1022685.000
EarningsPerShareBasic,,-0.060
EarningsPerShareBasicAndDiluted,-0.050,-0.060
EarningsPerShareDiluted,,-0.060
EffectiveIncomeTaxRateContinuingOperations,,-0.619
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.796
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.069
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.094
FairValueAssumptionsExpectedVolatilityRate,,1.424
FairValueAssumptionsRiskFreeInterestRate,,0.000
GainLossOnDispositionOfAssets,-34432.000,-3127.000
GeneralAndAdministrativeExpense,6834443.000,6619978.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1295295.000,-948680.000
IncomeTaxExpenseBenefit,19343.000,587750.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,41418.000,-424562.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,17247.000,70.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1180938.000,217903.000
IncreaseDecreaseInRetailRelatedInventories,1014574.000,1038762.000
InterestExpense,305588.000,184854.000
InvestmentIncomeInterest,58.000,
NetCashProvidedByUsedInFinancingActivities,1954994.000,731975.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1954994.000,731975.000
NetCashProvidedByUsedInInvestingActivities,-910782.000,-1055716.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-910782.000,-1055716.000
NetCashProvidedByUsedInOperatingActivities,-1043212.000,324741.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1043212.000,324741.000
NetIncomeLoss,-1314638.000,-1536430.000
OperatingIncomeLoss,-1007012.000,-763896.000
OperatingLeasesRentExpenseContingentRentals,,111695.000
OperatingLeasesRentExpenseNet,,10578723.000
OtherNonrecurringExpense,398751.000,
PaymentsOfFinancingCosts,121319.000,
PaymentsToAcquireProductiveAssets,910782.000,1055716.000
ProceedsFromRepaymentsOfLinesOfCredit,2264299.000,397800.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-202862.000,338788.000
ProceedsFromStockOptionsExercised,24103.000,
PropertyPlantAndEquipmentDisposals,,67319.000
RepaymentsOfLongTermCapitalLeaseObligations,9227.000,4613.000
Revenues,80882751.000,79094317.000
SalesRevenueNet,80882751.000,79094317.000
SellingAndMarketingExpense,25509559.000,24450968.000
ShareBasedCompensation,198478.000,173957.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.186
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,664114.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,0.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,753400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,191692.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.150
StockIssuedDuringPeriodValueStockOptionsExercised,24103.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-1103448.000
WeightedAverageNumberOfDilutedSharesOutstanding,,24418004.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,24418004.000
WeightedAverageNumberOfSharesOutstandingBasic,,24418004.000
