,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,980702.000,491939.000,453329.000,743879.000,576884.000,484526.000,504851.000,648895.000,599007.000,352250.000,402456.000,591713.000,573513.000,600239.000,754628.000,994938.000,969035.000,801273.000,884100.000,783339.000,945828.000,918892.000,1064626.000,1119997.000
AccountsPayableRelatedPartiesCurrent,,,,,,55685.000,,,,,,,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,86683.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,1932742.000,0.000,0.000,0.000,669310.000,0.000,0.000,0.000,0.000,,,,23727.000,23718.000,23994.000,0.000,0.000,,,,,
AccruedLiabilitiesCurrent,300409.000,268355.000,250762.000,401395.000,367934.000,185935.000,151219.000,145680.000,150726.000,149152.000,162710.000,164208.000,169837.000,163922.000,164420.000,175322.000,181718.000,169705.000,169464.000,158099.000,160826.000,161978.000,250950.000,199705.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,283563.000,,,,176972.000,,,,225151.000,,,,293532.000,,,,262016.000,
AdditionalPaidInCapital,384869659.000,385835858.000,385879634.000,388301371.000,408881567.000,409142766.000,409374905.000,419923152.000,420871062.000,421285077.000,421775039.000,422147491.000,422639301.000,432221907.000,432558698.000,432958072.000,433430824.000,433752117.000,434099890.000,446516914.000,455147107.000,456545927.000,470147086.000,470303336.000
AllowanceForDoubtfulAccountsReceivableCurrent,26073.000,26073.000,13036.000,12536.000,12536.000,12536.000,12536.000,12536.000,12536.000,12536.000,12536.000,,,,12536.000,0.000,0.000,,,,,,,
Assets,4065393.000,2243740.000,3235834.000,12001895.000,10234871.000,9089679.000,8977995.000,18487373.000,17538601.000,16262295.000,15507551.000,14619793.000,13482751.000,12410281.000,11309588.000,10186269.000,8578243.000,7101817.000,5826315.000,14524681.000,18967886.000,24756984.000,27712895.000,26181832.000
AssetsCurrent,3975617.000,2210334.000,3207029.000,11977316.000,10202198.000,9050930.000,8908012.000,18408906.000,17456866.000,16187748.000,15411444.000,14480074.000,13216363.000,12153706.000,11021796.000,9913960.000,8286327.000,6828904.000,5569345.000,14263683.000,18764673.000,24538409.000,27448819.000,25864659.000
CashAndCashEquivalentsAtCarryingValue,3800820.000,1986165.000,1080630.000,11345510.000,10058935.000,8812133.000,8049237.000,18270729.000,17222918.000,15871694.000,15131671.000,14199485.000,13079745.000,11817324.000,10669919.000,9459135.000,7953821.000,6423920.000,5131114.000,13944509.000,18534467.000,24137329.000,27092928.000,25528952.000
CommitmentsAndContingencies,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000
