,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,629000.000,884000.000,1120000.000,1312000.000,1666000.000,2022000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,865000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,3127000.000,3633000.000,3604000.000,4297000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,0.000,0.000,0.000,0.000,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,20001000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,3853000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,25965000.000,17283000.000,12899000.000,14743000.000,10853000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,11139000.000,6556000.000
AmortizationOfIntangibleAssets,2410000.000,2150000.000,2288000.000,1920000.000,3136000.000,3598000.000
AmortizationOfMortgageServicingRightsMSRs,,500000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,2700000.000,300000.000,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,200000.000,200000.000,,,
BankOwnedLifeInsuranceIncome,3566000.000,3516000.000,4664000.000,4614000.000,4863000.000,4064000.000
BrokerageCommissionsRevenue,4413000.000,,6248000.000,6922000.000,7692000.000,6449000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,47400000.000,,,,
BusinessAcquisitionsProFormaRevenue,,252700000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,3200000.000,,,,
CashAcquiredFromAcquisition,,10945000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,61189000.000,-14720000.000,-30054000.000,-1549000.000,-7317000.000,41485000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,,,,,579000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,,,,,837000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,,,,328000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,,,,1065000.000
CommonStockDividendsPerShareDeclared,0.620,0.700,0.780,0.880,0.920,0.960
ComprehensiveIncomeNetOfTax,42776000.000,44081000.000,57556000.000,63883000.000,78633000.000,80463000.000
CurrentFederalTaxExpenseBenefit,,12275000.000,12399000.000,13346000.000,15661000.000,18053000.000
CurrentStateAndLocalTaxExpenseBenefit,,1393000.000,1837000.000,1684000.000,2089000.000,2159000.000
DebtInstrumentInterestRateDuringPeriod,,0.018,,,,
DeferredFederalIncomeTaxExpenseBenefit,,-119000.000,6267000.000,8337000.000,10047000.000,10519000.000
DeferredIncomeTaxExpenseBenefit,874000.000,80000.000,6527000.000,8690000.000,10665000.000,10824000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,39000.000,260000.000,353000.000,618000.000,305000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,7804000.000,15458000.000,7688000.000,-572000.000,7125000.000
DefinedBenefitPlanActuarialGainLoss,,14406000.000,8286000.000,-25392000.000,13413000.000,-2569000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-2287000.000,-3534000.000,-1471000.000,-3179000.000,-3020000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-2287000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,45000.000,45000.000,45000.000,26000.000,26000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-12143000.000,17751000.000,-24934000.000,5106000.000,-3329000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,-45000.000,-45000.000,-45000.000,-26000.000,-26000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.051,0.044,0.052,0.043,0.047
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.077,0.072,0.072,0.070,0.068
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.030,0.030,0.040,0.038,0.038
DefinedBenefitPlanBenefitsPaid,,3026000.000,2792000.000,5425000.000,3673000.000,5796000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,,,1392000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,,,1226000.000
DefinedBenefitPlanContributionsByEmployer,,5000000.000,5000000.000,7500000.000,7500000.000,5750000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,5541000.000,5993000.000,7229000.000,7735000.000,7719000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-3534000.000,1471000.000,3179000.000,3020000.000
DefinedBenefitPlanInterestCost,,3882000.000,4096000.000,4745000.000,4870000.000,5094000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,3410000.000,4802000.000,1941000.000,3695000.000,3220000.000
DefinedBenefitPlanServiceCost,,2737000.000,3120000.000,2909000.000,3355000.000,2799000.000
DepreciationAmortizationAndAccretionNet,6238000.000,6052000.000,6978000.000,7386000.000,8122000.000,9242000.000
DepreciationAndAmortization,,6100000.000,7000000.000,7400000.000,8100000.000,9200000.000
DirectOperatingCommunicationsCosts,,2536000.000,2717000.000,1555000.000,1537000.000,1800000.000
DividendsCommonStockCash,16504000.000,19116000.000,22820000.000,25747000.000,35419000.000,39485000.000
EarningsPerShareBasic,1.650,1.840,2.180,2.390,2.150,2.160
