,2015-01-31,2016-01-31,2017-01-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-475000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,125000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,2340000.000,1265000.000,604000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,57011000.000,83242000.000,95494000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,163000.000,550000.000,
AdvertisingExpense,3000000.000,6600000.000,10800000.000
AllocatedShareBasedCompensationExpense,57067000.000,83304000.000,95542000.000
AmortizationOfIntangibleAssets,,,240000.000
CapitalExpendituresIncurredButNotYetPaid,4776000.000,3505000.000,3497000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-92000.000,2766000.000,-26346000.000
ComprehensiveIncomeNetOfTax,-99121000.000,-120550000.000,-158422000.000
ConversionOfStockAmountConverted1,0.000,,
CostOfGoodsSold,62780000.000,86506000.000,110651000.000
CostOfRevenue,78953000.000,112635000.000,145653000.000
CostOfServices,16173000.000,26129000.000,35002000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000
Depreciation,8753000.000,15598000.000,22400000.000
DepreciationAndAmortization,,,22596000.000
EarningsPerShareBasicAndDiluted,-1.370,-1.520,-1.850
EffectOfExchangeRateOnCashAndCashEquivalents,-249000.000,-493000.000,-106000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,163000.000,551000.000,0.000
ForeignCurrencyTransactionLossBeforeTax,2100000.000,700000.000,600000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,-182000.000,-145000.000
GeneralAndAdministrativeExpense,30884000.000,36247000.000,42420000.000
GrossProfit,148720000.000,209580000.000,256944000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-100136000.000,-122116000.000,-161471000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-98009000.000,-119052000.000,-156972000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,2127000.000,3064000.000,4499000.000
IncomeTaxExpenseBenefit,837000.000,1017000.000,1343000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,33942000.000,43935000.000,59654000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-33323000.000,-40478000.000,-53371000.000
IncomeTaxReconciliationNondeductibleExpense,396000.000,,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,,405000.000,540000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,5293000.000,4808000.000,7091000.000
IncomeTaxReconciliationOtherAdjustments,11000.000,-29000.000,16000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2743000.000,-4196000.000,-5724000.000
IncomeTaxReconciliationTaxCreditsForeign,,144000.000,407000.000
IncomeTaxReconciliationTaxCreditsResearch,2739000.000,3284000.000,4033000.000
IncomeTaxesPaidNet,394000.000,594000.000,1432000.000
IncreaseDecreaseInAccountsPayable,8451000.000,7661000.000,8890000.000
IncreaseDecreaseInAccountsReceivable,17563000.000,15186000.000,13907000.000
IncreaseDecreaseInAccruedLiabilities,14709000.000,-930000.000,11761000.000
IncreaseDecreaseInDeferredRevenue,40937000.000,40399000.000,29219000.000
IncreaseDecreaseInInventories,6158000.000,3930000.000,9018000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1841000.000,663000.000,3611000.000
IncreaseDecreaseInRestrictedCash,83000.000,-3909000.000,6000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,793000.000,-464000.000
InterestIncomeExpenseNet,139000.000,,
InterestIncomeExpenseNonoperatingNet,,240000.000,274000.000
InterestPaid,23000.000,105000.000,93000.000
LeaseAndRentalExpense,5300000.000,6200000.000,8000000.000
LineOfCreditFacilityCommitmentFeePercentage,,0.002,0.002
NetCashProvidedByUsedInFinancingActivities,15684000.000,23018000.000,14228000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15684000.000,23018000.000,14228000.000
NetCashProvidedByUsedInInvestingActivities,-20903000.000,-25514000.000,-24872000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-20903000.000,-25514000.000,-24872000.000
NetCashProvidedByUsedInOperatingActivities,5376000.000,5755000.000,-15596000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5376000.000,5755000.000,-15596000.000
NetIncomeLoss,-98846000.000,-120069000.000,-158315000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-98846000.000,-120069000.000,
OperatingExpenses,244797000.000,328216000.000,413561000.000
OperatingIncomeLoss,-96077000.000,-118636000.000,-156617000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-275000.000,-481000.000,-107000.000
OtherNonoperatingIncomeExpense,-2071000.000,-656000.000,-629000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,125000.000,0.000,0.000
PaymentsToAcquireIntangibleAssets,,,938000.000
PaymentsToAcquirePropertyPlantAndEquipment,20820000.000,29423000.000,23928000.000
PaymentsToAcquireSoftware,,,1250000.000
ProceedsFromIssuanceInitialPublicOffering,-1310000.000,,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,0.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,9227000.000,14321000.000,10131000.000
ProceedsFromRepaymentOfLoansToPurchaseCommonStock,0.000,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,
ProceedsFromStockOptionsExercised,7729000.000,8146000.000,4097000.000
ProvisionForDoubtfulAccounts,-32000.000,25000.000,3000.000
ResearchAndDevelopmentExpense,70338000.000,93990000.000,116222000.000
Revenues,227673000.000,322215000.000,402597000.000
SalesRevenueGoodsNet,198129000.000,265602000.000,322114000.000
SalesRevenueNet,227673000.000,322215000.000,402597000.000
SalesRevenueServicesNet,29544000.000,56613000.000,80483000.000
SellingAndMarketingExpense,143575000.000,197979000.000,254919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPricePurchaseDate,0.150,,
