,2011-12-31
AdjustmentForAmortization,4484314.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,2620001.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1587469.000
CapitalLeasesIncomeStatementLeaseRevenue,2625435.000
CashAcquiredFromAcquisition,-540489.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7462211.000
ComprehensiveIncomeNetOfTax,20672627.000
CostOfGoodsAndServicesSold,73490253.000
CostOfGoodsSold,61544632.000
CostOfServices,11945621.000
DeferredIncomeTaxExpenseBenefit,-112910.000
Depreciation,5863409.000
EarningsPerShareBasic,0.980
EarningsPerShareDiluted,0.950
EffectOfExchangeRateOnCashAndCashEquivalents,63533.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2620002.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2620002.000
ForeignCurrencyTransactionGainLossBeforeTax,-888076.000
GainLossOnInvestments,1830595.000
GainLossOnSaleOfPropertyPlantEquipment,155608.000
GrossProfit,82404110.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,31352364.000
IncomeTaxExpenseBenefit,10726000.000
IncomeTaxesPaid,6043223.000
IncreaseDecreaseInAccountsReceivable,5739554.000
IncreaseDecreaseInDeferredRevenue,615253.000
IncreaseDecreaseInInventories,5846807.000
IncreaseDecreaseInOtherOperatingAssets,-290278.000
IncreaseDecreaseInPrepaidExpense,-1437504.000
InterestIncomeExpenseNet,923210.000
NetCashProvidedByUsedInFinancingActivities,8768786.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8768786.000
NetCashProvidedByUsedInInvestingActivities,-38806098.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38806098.000
NetCashProvidedByUsedInOperatingActivities,22511568.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22511568.000
NetIncomeLoss,20626364.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,39099574.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,47818196.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,-8718622.000
NonoperatingIncomeExpense,2346397.000
OperatingExpenses,53398143.000
OperatingIncomeLoss,29005967.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,0.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,46263.000
OtherNonoperatingIncomeExpense,2311263.000
PaymentsForRepurchaseOfWarrants,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,38559085.000
PaymentsToAcquireInvestments,18754748.000
PaymentsToAcquirePropertyPlantAndEquipment,12849521.000
ProceedsFromSaleOfAvailableForSaleSecurities,15748196.000
ProceedsFromSaleOfHeldToMaturitySecurities,19927063.000
ProceedsFromSaleOfPropertyPlantAndEquipment,100.000
ProceedsFromStockOptionsExercised,6148784.000
ResearchAndDevelopmentExpense,14359828.000
Revenues,155894363.000
SalesRevenueGoodsNet,127476277.000
SalesRevenueNet,155894363.000
SalesRevenueServicesNet,28418086.000
SellingAndMarketingExpense,39038315.000
ShareBasedCompensation,1587469.000
StockIssuedDuringPeriodValueStockOptionsExercised,6148784.000
WeightedAverageNumberOfDilutedSharesOutstanding,21653185.000
WeightedAverageNumberOfSharesOutstandingBasic,21132580.000
