,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrentAndNoncurrent,,,,,,,71000.000,,,,48000.000,,,,38000.000,,,,43000.000,,,,42000.000,
AccruedInvestmentIncomeReceivable,6208000.000,6654000.000,6142000.000,6243000.000,6063000.000,6819000.000,5594000.000,6025000.000,5891000.000,6425000.000,5778000.000,6122000.000,5730000.000,6903000.000,6037000.000,6967000.000,6204000.000,7142000.000,6171000.000,6901000.000,6421000.000,7452000.000,6760000.000,8872000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,83000.000,79000.000,51000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,37007000.000,,,,40026000.000,,,,42978000.000,,,,43443000.000,,,,46792000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,663000.000,1866000.000,,4385000.000,781000.000,859000.000,906000.000,2026000.000,3503000.000,3662000.000,4697000.000,5672000.000,3177000.000,4492000.000,4042000.000,4899000.000,5440000.000,5387000.000,504000.000,1531000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,1096000.000,2251000.000,2153000.000,2121000.000,2509000.000,3156000.000,2301000.000,2050000.000,111000.000,152000.000,294000.000,897000.000,1691000.000,1779000.000,2214000.000,2741000.000,1397000.000,2106000.000,1950000.000,2412000.000,2703000.000,2675000.000,117000.000,670000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,-577000.000,-577000.000,-577000.000,-361000.000,-361000.000,-361000.000,-361000.000,-583000.000,-583000.000,-583000.000,-583000.000,-420000.000,-420000.000,-420000.000,-420000.000,-289000.000,-289000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2031000.000,4179000.000,3997000.000,3937000.000,4660000.000,5863000.000,4274000.000,3808000.000,204000.000,282000.000,545000.000,1665000.000,3142000.000,3301000.000,4114000.000,5089000.000,2594000.000,3909000.000,3622000.000,4479000.000,5020000.000,4967000.000,215000.000,1242000.000
AdditionalPaidInCapital,135547000.000,135763000.000,135825000.000,135888000.000,136025000.000,136138000.000,136046000.000,135925000.000,136111000.000,136257000.000,136403000.000,136142000.000,136139000.000,136194000.000,136266000.000,125271000.000,125231000.000,125615000.000,125734000.000,125694000.000,125877000.000,126200000.000,126390000.000,160397000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,1074000.000,897000.000,1402000.000,1316000.000,989000.000,971000.000,1473000.000,1366000.000,1844000.000,1752000.000,1519000.000,1209000.000,1686000.000,1848000.000,2309000.000,1199000.000,2492000.000,1864000.000,2674000.000,1778000.000,1885000.000,2073000.000,2650000.000,1840000.000
