,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,14000.000,7000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,713000.000,-641000.000,351000.000
CostOfGoodsAndServicesSold,2378000.000,2622000.000,2741000.000
CurrentIncomeTaxExpenseBenefit,,0.000,
DeferredIncomeTaxExpenseBenefit,,0.000,
DefinedBenefitPlanContributionsByEmployer,,13000.000,18000.000
DepreciationDepletionAndAmortization,110000.000,32000.000,28000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,506000.000,506000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,0.000
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,261000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,0.000
EarningsPerShareBasicAndDiluted,-0.200,0.010,-0.700
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,-0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.020,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.010
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,0.000,
EscrowDepositsRelatedToPropertySales,,2641000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,506000.000,0.000
GeneralAndAdministrativeExpense,852000.000,762000.000,1540000.000
GrossProfit,1066000.000,1091000.000,899000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,0.000
IncomeLossFromContinuingOperations,-799000.000,-634000.000,-2615000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-790000.000,-634000.000,-2615000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.220,-0.170,-0.700
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,59000.000,655000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.020,0.180,0.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,0.000
IncomeTaxExpenseBenefit,9000.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,
IncomeTaxesPaid,-209000.000,0.000,
IncreaseDecreaseInAccountsPayable,40000.000,82000.000,-226000.000
IncreaseDecreaseInAccountsReceivable,39000.000,67000.000,-7000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,421000.000,-156000.000,108000.000
IncreaseDecreaseInDeferredRentReceivables,261000.000,,
IncreaseDecreaseInIncomeTaxesReceivable,277000.000,0.000,
IncreaseDecreaseInInventories,455000.000,317000.000,-247000.000
IncreaseDecreaseInPrepaidExpense,56000.000,25000.000,42000.000
IncreaseDecreaseInRestrictedCash,,,-2641000.000
InterestExpense,54000.000,0.000,
InterestPaid,-65000.000,0.000,
LeaseAndRentalExpense,,,102000.000
NetCashProvidedByUsedInFinancingActivities,-1695000.000,0.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1695000.000,0.000,
NetCashProvidedByUsedInInvestingActivities,3913000.000,-7000.000,2560000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,3913000.000,-7000.000,2560000.000
NetCashProvidedByUsedInOperatingActivities,-1505000.000,-634000.000,-2209000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1505000.000,-634000.000,-2209000.000
NetIncomeLoss,-740000.000,21000.000,-2615000.000
NonoperatingIncomeExpense,233000.000,10000.000,3000.000
OperatingExpenses,2089000.000,1735000.000,3517000.000
OperatingIncomeLoss,-1023000.000,-644000.000,-2618000.000
OtherNonoperatingIncomeExpense,26000.000,10000.000,3000.000
PaymentsToAcquirePropertyPlantAndEquipment,10000.000,7000.000,81000.000
PreferredStockDividendRatePerDollarAmount,,1.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,1017000.000,0.000,
ProceedsFromIssuanceOfCommonStock,2000.000,0.000,
ProceedsFromRepaymentsOfLinesOfCredit,-1249000.000,0.000,
ProvisionForDoubtfulAccounts,3000.000,0.000,
RecognitionOfDeferredRevenue,,106000.000,
RentalIncomeNonoperating,261000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,448000.000,0.000,
ResearchAndDevelopmentExpense,237000.000,285000.000,902000.000
Revenues,3444000.000,3713000.000,3640000.000
SalesRevenueNet,3444000.000,3713000.000,3640000.000
SellingAndMarketingExpense,1000000.000,688000.000,1075000.000
SeveranceCosts,,358000.000,
ShareBasedCompensation,13000.000,41000.000,69000.000
